Multi-objective circuit partitioning for cutsize and path-based delay minimization.	Cristinel Ababei,Navaratnasothie Selvakkumaran,Kia Bazargan,George Karypis	10.1145/774572.774599
Generic ILP versus specialized 0-1 ILP: an update.	Fadi A. Aloul,Arathi Ramani,Igor L. Markov,Karem A. Sakallah	10.1145/774572.774638
Free space management for cut-based placement.	Charles J. Alpert,Gi-Joon Nam,Paul Villarrubia	10.1145/774572.774682
Extraction and LVS for mixed-domain integrated MEMS layouts.	Bikram Baidya,Tamal Mukherjee	10.1145/774572.774626
Efficient solution space exploration based on segment trees in analog placement with symmetry constraints.	Florin Balasa,Sarat C. Maruvada,Karthik Krishnamoorthy	10.1145/774572.774645
Track assignment: a desirable intermediate step between global routing and detailed routing.	Shabbir H. Batterywala,Narendra V. Shenoy,William Nicholls,Hai Zhou	10.1145/774572.774581
The A to Z of SoCs.	Reinaldo A. Bergamaschi,John M. Cohn	10.1145/774572.774689
Estimation of signal arrival times in the presence of delay noise.	Sarvesh Bhardwaj,Sarma B. K. Vrudhula,David T. Blaauw	10.1145/774572.774634
SiSMA: a statistical simulator for mismatch analysis of MOS ICs.	Giorgio Biagetti,Simone Orcioni,L. Signoracci,Claudio Turchetti,Paolo Crippa,Michele Alessandrini	10.1145/774572.774644
SAT and ATPG: Boolean engines for formal hardware verification.	Armin Biere,Wolfgang Kunz	10.1145/774572.774687
Methods for true power minimization.	Robert W. Brodersen,Mark Horowitz,Dejan Markovic,Borivoje Nikolic,Vladimir Stojanovic	10.1145/774572.774578
Molecular electronics: devices, systems and tools for gigagate, gigabit chips.	Michael Butts,André DeHon,Seth Copen Goldstein	10.1145/774572.774636
Circuit power estimation using pattern recognition techniques.	Lipeng Cao	10.1145/774572.774633
ATPG-based logic synthesis: an overview.	Chih-Wei Jim Chang,Malgorzata Marek-Sadowska	10.1145/774572.774688
Characteristic faults and spectral information for logic BIST.	Xiaoding Chen,Michael S. Hsiao	10.1145/774572.774616
Refining switching window by time slots for crosstalk noise calculation.	Pinhong Chen,Yuji Kukimoto,Kurt Keutzer	10.1145/774572.774658
INDUCTWISE: inductance-wise interconnect simulator and extractor.	Tsung-Hao Chen,Clement Luk,Hyungsuk Kim,Charlie Chung-Ping Chen	10.1145/774572.774604
Frame-based dynamic voltage and frequency scaling for a MPEG decoder.	Kihwan Choi,Karthik Dantu,Wei-Chung Cheng,Massoud Pedram	10.1145/774572.774680
Concurrent flip-flop and repeater insertion for high performance integrated circuits.	Pasquale Cocchini	10.1145/774572.774612
Optimization based passive constrained fitting.	Carlos P. Coelho,Joel R. Phillips,Luís Miguel Silveira	10.1145/774572.774686
A new enhanced SPFD rewiring algorithm.	Jason Cong,Joey Y. Lin,Wangning Long	10.1145/774572.774671
An enhanced multilevel routing system.	Jason Cong,Min Xie 0004,Yan Zhang	10.1145/774572.774580
Synthesis of customized loop caches for core-based embedded systems.	Susan Cotterell,Frank Vahid	10.1145/774572.774669
Proximity templates for modeling of skin and proximity effects on packages and high frequency interconnect.	Luca Daniel,Alberto L. Sangiovanni-Vincentelli,Jacob K. White 0001	10.1145/774572.774621
Efficient crosstalk noise modeling using aggressor and tree reductions.	Li Ding 0002,David T. Blaauw,Pinaki Mazumder	10.1145/774572.774660
Transmission line design of clock trees.	Rafael Escovar,Roberto Suaya	10.1145/774572.774622
Binary time-frame expansion.	Farzan Fallah	10.1145/774572.774639
A behavioral simulation tool for continuous-time delta sigma modulators.	Kenneth Francken,Martin Vogels,Ewout Martens,Georges G. E. Gielen	10.1145/774572.774607
