Understanding asynchronous interactions in full-stack JavaScript.	Saba Alimadadi,Ali Mesbah 0001,Karthik Pattabiraman	10.1145/2884781.2884864
Risk-driven revision of requirements models.	Dalal Alrajeh,Axel van Lamsweerde,Jeff Kramer,Alessandra Russo,Sebastián Uchitel	10.1145/2884781.2884838
Probing for requirements knowledge to stimulate architectural thinking.	Preethu Rose Anish,Balaji Balasubramaniam,Abhishek Sainani,Jane Cleland-Huang,Maya Daneva,Roel J. Wieringa,Smita Ghaisas	10.1145/2884781.2884801
StubDroid: automatic inference of precise data-flow summaries for the android framework.	Steven Arzt,Eric Bodden	10.1145/2884781.2884816
Efficient large-scale trace checking using mapreduce.	Marcello M. Bersani,Domenico Bianculli,Carlo Ghezzi,Srdan Krstic,Pierluigi San Pietro	10.1145/2884781.2884832
Behavioral log analysis with statistical guarantees.	Nimrod Busany,Shahar Maoz	10.1145/2884781.2884805
Fixing deadlocks via lock pre-acquisitions.	Yan Cai 0001,Lingwei Cao	10.1145/2884781.2884819
An empirical comparison of compiler testing techniques.	Junjie Chen 0003,Wenxiang Hu,Dan Hao 0001,Yingfei Xiong 0001,Hongyu Zhang 0002,Lu Zhang 0023,Bing Xie	10.1145/2884781.2884878
PAC learning-based verification and model synthesis.	Yu-Fang Chen 0001,Chiao Hsieh,Ondrej Lengál,Tsung-Ju Lii,Ming-Hsien Tsai 0001,Bow-Yaw Wang,Farn Wang	10.1145/2884781.2884860
Generating performance distributions via probabilistic symbolic execution.	Bihuan Chen 0001,Yang Liu 0003,Wei Le	10.1145/2884781.2884794
CUSTODES: automatic spreadsheet cell clustering and smell detection using strong and weak features.	Shing-Chi Cheung,Wanjun Chen,Yepang Liu 0001,Chang Xu 0001	10.1145/2884781.2884796
Guiding dynamic symbolic execution toward unverified program executions.	Maria Christakis,Peter Müller 0001,Valentin Wüstholz	10.1145/2884781.2884843
Exploring language support for immutability.	Michael J. Coblenz,Joshua Sunshine,Jonathan Aldrich,Brad A. Myers,Sam Weber,Forrest Shull	10.1145/2884781.2884798
RETracer: triaging crashes by reverse execution from partial memory dumps.	Weidong Cui,Marcus Peinado,Sang Kil Cha,Yanick Fratantonio,Vasileios P. Kemerlis	10.1145/2884781.2884844
Program synthesis using natural language.	Aditya Desai,Sumit Gulwani,Vineet Hingorani,Nidhi Jain,Amey Karkare,Mark Marron,Sailesh R,Subhajit Roy 0001	10.1145/2884781.2884786
Belief &amp; evidence in empirical software engineering.	Premkumar T. Devanbu,Thomas Zimmermann 0001,Christian Bird	10.1145/2884781.2884812
Featured model-based mutation analysis.	Xavier Devroey,Gilles Perrouin,Mike Papadakis,Axel Legay,Pierre-Yves Schobbens,Patrick Heymans	10.1145/2884781.2884821
Type-aware concolic testing of JavaScript programs.	Monika Dhok,Murali Krishna Ramanathan,Nishant Sinha 0001	10.1145/2884781.2884859
Are &quot;non-functional&quot; requirements really non-functional?: an investigation of non-functional requirements in practice.	Jonas Eckhardt,Andreas Vogelsang,Daniel Méndez Fernández	10.1145/2884781.2884788
Locking discipline inference and checking.	Michael D. Ernst,Alberto Lovato,Damiano Macedonio,Fausto Spoto,Javier Thaine	10.1145/2884781.2884882
Crowdsourcing program preconditions via a classification game.	Daniel Fava,Daniel G. Shapiro,Joseph C. Osborn,Martin Schäf,E. James Whitehead Jr.	10.1145/2884781.2884865
On the limits of mutation reduction strategies.	Rahul Gopinath,Mohammad Amin Alipour,Iftekhar Ahmed 0001,Carlos Jensen,Alex Groce	10.1145/2884781.2884787
Work practices and challenges in pull-based development: the contributor&apos;s perspective.	Georgios Gousios,Margaret-Anne D. Storey,Alberto Bacchelli	10.1145/2884781.2884826
BigDebug: debugging primitives for interactive big data processing in spark.	Muhammad Ali Gulzar,Matteo Interlandi,Seunghyun Yoo,Sai Deep Tetali,Tyson Condie,Todd D. Millstein,Miryung Kim	10.1145/2884781.2884813
