HoloAR: On-the-fly Optimization of 3D Holographic Processing for Augmented Reality.	Shulin Zhao 0001,Haibo Zhang 0005,Cyan Subhra Mishra,Sandeepa Bhuyan,Ziyu Ying 0001,Mahmut Taylan Kandemir,Anand Sivasubramaniam,Chita R. Das	10.1145/3466752.3480056
PCCS: Processor-Centric Contention-aware Slowdown Model for Heterogeneous System-on-Chips.	Yuanchao Xu 0001,Mehmet Esat Belviranli,Xipeng Shen,Jeffrey S. Vetter	10.1145/3466752.3480101
Characterizing and Mitigating Soft Errors in GPU DRAM.	Michael B. Sullivan 0001,Nirmal R. Saxena,Mike O&apos;Connor,Donghyuk Lee,Paul Racunas,Saurabh Hukerikar,Timothy Tsai 0002,Siva Kumar Sastry Hari,Stephen W. Keckler	10.1145/3466752.3480111
A Deeper Look into RowHammer&apos;s Sensitivities: Experimental Analysis of Real DRAM Chipsand Implications on Future Attacks and Defenses.	Lois Orosa 0001,Abdullah Giray Yaglikçi,Haocong Luo,Ataberk Olgun,Jisung Park 0001,Hasan Hassan,Minesh Patel,Jeremie S. Kim,Onur Mutlu	10.1145/3466752.3480069
ADAPT: Mitigating Idling Errors in Qubits via Adaptive Dynamical Decoupling.	Poulami Das 0005,Swamit S. Tannu,Siddharth Dangwal,Moinuddin K. Qureshi	10.1145/3466752.3480059
JigSaw: Boosting Fidelity of NISQ Programs via Measurement Subsetting.	Poulami Das 0005,Swamit S. Tannu,Moinuddin K. Qureshi	10.1145/3466752.3480044
Ohm-GPU: Integrating New Optical Network and Heterogeneous Memory into GPU Multi-Processors.	Jie Zhang 0048,Myoungsoo Jung	10.1145/3466752.3480107
Noema: Hardware-Efficient Template Matching for Neural Population Pattern Detection.	Ameer M. S. Abdelhadi,Eugene Sha,Ciaran Bannon,Hendrik Steenland,Andreas Moshovos	10.1145/3466752.3480121
Network-on-Chip Microarchitecture-based Covert Channel in GPUs.	Jaeguk Ahn,Jiho Kim,Hans Kasan,Zhixian Jin,Leila Delshadtehrani,WonJun Song,Ajay Joshi,John Kim	10.1145/3466752.3480093
GhostMinion: A Strictness-Ordered Cache System for Spectre Mitigation.	Sam Ainsworth 0001	10.1145/3466752.3480074
FPRaker: A Processing Element For Accelerating Neural Network Training.	Omar Mohamed Awad,Mostafa Mahmoud,Isak Edo,Ali Hadi Zadeh,Ciaran Bannon,Anand Jayarajan,Gennady Pekhimenko,Andreas Moshovos	10.1145/3466752.3480106
Principal Kernel Analysis: A Tractable Methodology to Simulate Scaled GPU Workloads.	Cesar Avalos Baddouh,Mahmoud Khairy,Roland N. Green,Mathias Payer,Timothy G. Rogers	10.1145/3466752.3480100
Fat Loads: Exploiting Locality Amongst Contemporaneous Load Operations to Optimize Cache Accesses.	Vanshika Baoni,Adarsh Mittal,Gurindar S. Sohi	10.1145/3466752.3480104
Improving Streaming Graph Processing Performance using Input Knowledge.	Abanti Basak,Zheng Qu,Jilan Lin,Alaa R. Alameldeen,Zeshan Chishti,Yufei Ding,Yuan Xie 0001	10.1145/3466752.3480096
Software-Defined Vector Processing on Manycore Fabrics.	Philip Bedoukian,Neil Adit,Edwin Peguero,Adrian Sampson	10.1145/3466752.3480099
