D-Stampede: Distributed Programming System for Ubiquitous Computing.	Sameer Adhikari,Arnab Paul,Umakishore Ramachandran	10.1109/ICDCS.2002.1022258
Routing Through the Mist: Privacy Preserving Communication in Ubiquitous Computing Environments.	Jalal Al-Muhtadi,Roy H. Campbell,Apu Kapadia,M. Dennis Mickunas,Seung Yi	10.1109/ICDCS.2002.1022244
Version Stamps - Decentralized Version Vectors.	Paulo Sérgio Almeida,Carlos Baquero,Victor Fonte	10.1109/ICDCS.2002.1022304
Group-Based Management of Distributed File Caches.	Ahmed Amer,Darrell D. E. Long,Randal C. Burns	10.1109/ICDCS.2002.1022302
On the Performance of Group Key Agreement Protocols.	Yair Amir,Yongdae Kim,Cristina Nita-Rotaru,Gene Tsudik	10.1109/ICDCS.2002.1022291
From Total Order to Database Replication.	Yair Amir,Ciprian Tutu	10.1109/ICDCS.2002.1022299
Anthill: A Framework for the Development of Agent-Based Peer-to-Peer Systems.	Özalp Babaoglu,Hein Meling,Alberto Montresor	10.1109/ICDCS.2002.1022238
OS Support for P2P Programming: a Case for TPS.	Sébastien Baehni,Patrick Th. Eugster,Rachid Guerraoui	10.1109/ICDCS.2002.1022273
Agent Chaining: An Approach to Dynamic Mobile Agent Planning.	Jin-Wook Baek,Jae-Heung Yeo,Heon Young Yeom	10.1109/ICDCS.2002.1022308
Cooperative Computing for Distributed Embedded Systems.	Cristian Borcea,Deepa Iyer,Porlin Kang,Akhilesh Saxena,Liviu Iftode	10.1109/ICDCS.2002.1022260
Process Migration: A Generalized Approach Using a Virtualizing Operating System.	Tom Boyd,Partha Dasgupta	10.1109/ICDCS.2002.1022276
Design of Adaptive and Reliable Mobile Agent Communication Protocols.	Jiannong Cao 0001,Xinyu Feng 0001,Jian Lu 0001,Sajal K. Das 0001	10.1109/ICDCS.2002.1022295
Scalable and Efficient Update Dissemination for Distributed Interactive Applications.	Tianying Chang,George V. Popescu,Christopher F. Codella	10.1109/ICDCS.2002.1022251
Extending RMI to Support Dynamic Reconfiguration of Distributed Systems.	Xuejun Chen	10.1109/ICDCS.2002.1022278
Adaptive and Virtual Reconfigurations for Effective Dynamic Job Scheduling in Cluster Systems.	Songqing Chen,Li Xiao 0001,Xiaodong Zhang 0001	10.1109/ICDCS.2002.1022240
Bidding for Storage Space in a Peer-to-Peer Data Preservation System.	Brian F. Cooper,Hector Garcia-Molina	10.1109/ICDCS.2002.1022275
Snap-Stabilizing PIF Algorithm in Arbitrary Networks.	Alain Cournier,Ajoy Kumar Datta,Franck Petit,Vincent Villain	10.1109/ICDCS.2002.1022257
Routing Indices For Peer-to-Peer Systems.	Arturo Crespo,Hector Garcia-Molina	10.1109/ICDCS.2002.1022239
Hierarchical Peer-to-Peer Imbedded Controllers in Competitive Enterprises.	Jose B. Cruz Jr.	
Convergence Refinement.	Murat Demirbas,Anish Arora	10.1109/ICDCS.2002.1022309
Reclaiming Space from Duplicate Files in a Serverless Distributed File System.	John R. Douceur,Atul Adya,William J. Bolosky,Dan Simon,Marvin Theimer	10.1109/ICDCS.2002.1022312
Fast Collect in the absence of contention.	Burkhard Englert,Eli Gafni	10.1109/ICDCS.2002.1022303
A Fully Distributed Framework for Cost-Sensitive Data Mining.	Wei Fan 0001,Haixun Wang,Philip S. Yu,Salvatore J. Stolfo	10.1109/ICDCS.2002.1022284
