Charting Microservices to Support Services&apos; Developers: The Anaximander Approach.	Sébastien Mosser 0001,Jean-Philippe Caissy,Florian Juroszek,Florian Vouters,Naouel Moha	10.1007/978-3-030-65310-1_3
Online Topic Modeling for Short Texts.	Suman Roy 0001,Vijay Varma Malladi,Ayan Sengupta,Souparna Das	10.1007/978-3-030-65310-1_41
Automated SLA Negotiation in a Dynamic IoT Environment - A Metaheuristic Approach.	Fan Li 0013,Siobhán Clarke	10.1007/978-3-030-65310-1_9
A Type-Sensitive Service Identification Approach for Legacy-to-SOA Migration.	Manel Abdellatif,Rafik Tighilt,Naouel Moha,Hafedh Mili,Ghizlane El-Boussaidi,Jean Privat,Yann-Gaël Guéhéneuc	10.1007/978-3-030-65310-1_34
Impact of Service- and Cloud-Based Dynamic Routing Architectures on System Reliability.	Amirali Amiri,Uwe Zdun,Georg Simhandl,André van Hoorn	10.1007/978-3-030-65310-1_13
Automated Quality Assessment of Incident Tickets for Smart Service Continuity.	Luciano Baresi,Giovanni Quattrocchi,Damian Andrew Tamburri,Willem-Jan van den Heuvel	10.1007/978-3-030-65310-1_35
A Game-Based Secure Trading of Big Data and IoT Services: Blockchain as a Two-Sided Market.	Ahmed Saleh Bataineh,Jamal Bentahar,Omar Abdel Wahab 0001,Rabeb Mizouni,Gaith Rjoub	10.1007/978-3-030-65310-1_7
On Discovering Data Preparation Modules Using Examples.	Khalid Belhajjame	10.1007/978-3-030-65310-1_5
Fast Replica of Polyglot Persistence in Microservice Architectures for Fog Computing.	Michele Cantarutti,Pierluigi Plebani,Mattia Salnitri	10.1007/978-3-030-65310-1_4
Two-Sided Matching Scheduling Using Multi-Level Look-Ahead Queue of Supply and Demand.	Mincheng Chen,Jingling Yuan,Nana Wang,Yi Luo,Pei Luo	10.1007/978-3-030-65310-1_38
Fault-Tolerating Edge Computing with Server Redundancy Based on a Variant of Group Degree Centrality.	Wei Du 0001,Xiran Zhang,Qiang He 0001,Wei Liu 0011,Guangming Cui,Feifei Chen 0001,Yuan Ji,Chenran Cai,Yanchao Yang	10.1007/978-3-030-65310-1_16
Tail-Latency-Aware Fog Application Replica Placement.	Ali J. Fahs,Guillaume Pierre	10.1007/978-3-030-65310-1_37
ICS-Assist: Intelligent Customer Inquiry Resolution Recommendation in Online Customer Service for Large E-Commerce Businesses.	Min Fu 0001,Jiwei Guan,James Xi Zheng,Jie Zhou,Jianchao Lu,Tianyi Zhang 0001,Shoujie Zhuo,Lijun Zhan,Jian Yang 0001	10.1007/978-3-030-65310-1_26
A Dynamic Cost Model to Minimize Energy Consumption and Processing Time for IoT Tasks in a Mobile Edge Computing Environment.	João Luiz Grave Gross,Kassiano José Matteussi,Julio C. S. dos Anjos,Cláudio Fernando Resin Geyer	10.1007/978-3-030-65310-1_8
Optimal Evolution Planning and Execution for Multi-version Coexisting Microservice Systems.	Xiang He,Zhiying Tu,Lei Liu,Xiaofei Xu,Zhongjie Wang	10.1007/978-3-030-65310-1_1
A Spectrum of Entropy-Based Precision and Recall Measurements Between Partially Matching Designed and Observed Processes.	Anna A. Kalenkova,Artem Polyvyanyy	10.1007/978-3-030-65310-1_24
Latest Image Recommendation Method for Automatic Base Image Update in Dockerfile.	Shinya Kitajima,Atsuji Sekiguchi	10.1007/978-3-030-65310-1_40
API-Prefer: An API Package Recommender System Based on Composition Feature Learning.	Yancen Liu,Jian Cao 0001	10.1007/978-3-030-65310-1_36
Adaptive Recollected RNN for Workload Forecasting in Database-as-a-Service.	Chenzhengyi Liu,Weibo Mao,Yuanning Gao,Xiaofeng Gao 0001,Shifu Li,Guihai Chen	10.1007/978-3-030-65310-1_30
PATRIoT: A Data Sharing Platform for IoT Using a Service-Oriented Approach Based on Blockchain.	Faiza Loukil,Chirine Ghedira Guegan,Aïcha-Nabila Benharkat	10.1007/978-3-030-65310-1_10
Designing Optimal Robotic Process Automation Architectures.	Geeta Mahala,Renuka Sindhgatta,Hoa Khanh Dam,Aditya Ghose	10.1007/978-3-030-65310-1_32
RESTest: Black-Box Constraint-Based Testing of RESTful Web APIs.	Alberto Martin-Lopez,Sergio Segura,Antonio Ruiz-Cortés	10.1007/978-3-030-65310-1_33
Feature Model-Guided Online Reinforcement Learning for Self-Adaptive Services.	Andreas Metzger,Clément Quinton,Zoltán Ádám Mann,Luciano Baresi,Klaus Pohl	10.1007/978-3-030-65310-1_20
Mobility-Aware Service Placement for Vehicular Users in Edge-Cloud Environment.	Rahul Mudam,Saurabh Bhartia,Soumi Chattopadhyay,Arani Bhattacharya	10.1007/978-3-030-65310-1_19
Accelerate Personalized IoT Service Provision by Cloud-Aided Edge Reinforcement Learning: A Case Study on Smart Lighting.	Jun Na,Handuo Zhang,Xin Deng,Bin Zhang 0001,Ziyi Ye	10.1007/978-3-030-65310-1_6
Metrics for Assessing Architecture Conformance to Microservice Architecture Patterns and Practices.	Evangelos Ntentos,Uwe Zdun,Konstantinos Plakidas,Sebastian Meixner,Sebastian Geiger	10.1007/978-3-030-65310-1_42
Allocation Priority Policies for Serverless Function-Execution Scheduling Optimisation.	Giuseppe De Palma,Saverio Giallorenzo,Jacopo Mauro,Gianluigi Zavattaro	10.1007/978-3-030-65310-1_29
Dynamic Edge User Allocation with User Specified QoS Preferences.	Subrat Prasad Panda,Kaustabha Ray,Ansuman Banerjee	10.1007/978-3-030-65310-1_15
A Decentralized Reactive Approach to Online Task Offloading in Mobile Edge Computing Environments.	Qinglan Peng,Yunni Xia,Yan Wang 0002,Chunrong Wu,Xin Luo 0001,Jia Lee	10.1007/978-3-030-65310-1_18
A Trust and Energy-Aware Double Deep Reinforcement Learning Scheduling Strategy for Federated Learning on IoT Devices.	Gaith Rjoub,Omar Abdel Wahab 0001,Jamal Bentahar,Ahmed Saleh Bataineh	10.1007/978-3-030-65310-1_23
Topology-Aware Continuous Experimentation in Microservice-Based Applications.	Gerald Schermann,Fábio Oliveira,Erik Wittern,Philipp Leitner 0001	10.1007/978-3-030-65310-1_2
A Practice-Oriented, Control-Flow-Based Anomaly Detection Approach for Internal Process Audits.	Gerrit Schumann,Felix Kruse,Jakob Nonnenmacher	10.1007/978-3-030-65310-1_39
Pricing in the Competing Auction-Based Cloud Market: A Multi-agent Deep Deterministic Policy Gradient Approach.	Bing Shi,Lianzhen Huang,Rongjian Shi	10.1007/978-3-030-65310-1_14
Exploring Interpretability for Predictive Process Analytics.	Renuka Sindhgatta,Chun Ouyang 0001,Catarina Moreira	10.1007/978-3-030-65310-1_31
Scalable Joint Optimization of Placement and Parallelism of Data Stream Processing Applications on Cloud-Edge Infrastructure.	Felipe Rodrigo de Souza,Alexandre Da Silva Veith,Marcos Dias de Assunção,Eddy Caron	10.1007/978-3-030-65310-1_12
Energy Minimization for Cloud Services with Stochastic Requests.	Shuang Wang,Quan Z. Sheng,Xiaoping Li 0001,Adnan Mahmood,Yang Zhang	10.1007/978-3-030-65310-1_11
FAST: A Fairness Assured Service Recommendation Strategy Considering Service Capacity Constraint.	Yao Wu,Jian Cao 0001,Guandong Xu	10.1007/978-3-030-65310-1_21
Detecting User Significant Intention via Sentiment-Preference Correlation Analysis for Continuous App Improvement.	Jianmao Xiao,Shizhan Chen,Qiang He 0001,Hongyue Wu,Zhiyong Feng 0002,Xiao Xue	10.1007/978-3-030-65310-1_27
Real-Time Automatic Configuration Tuning for Smart Manufacturing with Federated Deep Learning.	Yilei Zhang,Xinyuan Li,Peiyun Zhang	10.1007/978-3-030-65310-1_22
Fine-Grained Task Distribution for Mobile Sensor Networks with Agent Cooperation Relationship.	Yang Zhang,Ye Tao,Shukui Zhang,Li Zhang 0052,Hao Long 0001	10.1007/978-3-030-65310-1_28
A Knowledge Graph Based Approach for Mobile Application Recommendation.	Mingwei Zhang 0001,Jiawei Zhao,Hai Dong,Ke Deng,Ying Liu 0032	10.1007/978-3-030-65310-1_25
TD-EUA: Task-Decomposable Edge User Allocation with QoE Optimization.	Guobing Zou,Ya Liu,Zhen Qin,Jin Chen,Zhiwei Xu,Yanglan Gan,Bofeng Zhang,Qiang He 0001	10.1007/978-3-030-65310-1_17
Service-Oriented Computing - 18th International Conference, ICSOC 2020, Dubai, United Arab Emirates, December 14-17, 2020, Proceedings	Eleanna Kafeza,Boualem Benatallah,Fabio Martinelli,Hakim Hacid,Athman Bouguettaya,Hamid Motahari 0001	10.1007/978-3-030-65310-1
