Synthesis of Self-Testing Finite State Machines from High-Level Specifications.	Vishwani D. Agrawal,Ronald D. Blanton,Maurizio Damiani	10.1109/TEST.1996.557135
Modelling the Unmodellable: Algorithmic Fault Diagnosis.	Robert C. Aitken	10.1109/TEST.1996.557161
MFBIST: A BIST Method for Random Pattern Resistant Circuits.	Mohammed F. AlShaibi,Charles R. Kime	10.1109/TEST.1996.556960
Testing the Digital Modulation of PHS Devices.	Koji Asami	10.1109/TEST.1996.556986
Shmoo Plots - the Black Art of IC Test.	Keith Baker,Jos van Beers	10.1109/TEST.1996.557162
Integrating Scan into Hierarchical Synthesis Methodologies.	James Beausang,Chris Ellingham,Markus Robinson	10.1109/TEST.1996.557134
A Unifying Methodology for Intellectual Property and Custom Logic Testing.	Sandeep Bhatia,Tushar Gheewala,Prab Varma	10.1109/TEST.1996.557121
Partial Scan Design Based on State Transition Modeling.	Vamsi Boppana,W. Kent Fuchs	10.1109/TEST.1996.557079
Application of Boundary Scan in a Fault Tolerant Computer System.	Matthew Boutin,Peter Dziel	10.1109/TEST.1996.557141
Process-Aggravated Noise (PAN): New Validation and Test Problems.	Melvin A. Breuer,Sandeep K. Gupta	10.1109/TEST.1996.557153
Developing a Testing Maturity Model for Software Test Process Evaluation and Improvement.	Ilene Burnstein,Taratip Suwannasart,C. Robert Carlson	10.1109/TEST.1996.557106
Integrating Automated Diagnosis into the Testing and Failure Analysis Operations.	Kenneth M. Butler,Karl Johnson,Jeff Platt,Anjali Jones,Jayashree Saxena	10.1109/TEST.1996.557163
Defect-Oriented IC Test and Diagnosis Using VHDL Fault Simulation.	F. Celeiro,L. Dias,J. Ferreira,Marcelino B. Santos,João Paulo Teixeira 0001	10.1109/TEST.1996.557119
Detecting Delay Flaws by Very-Low-Voltage Testing.	Jonathan T.-Y. Chang,Edward J. McCluskey	10.1109/TEST.1996.556983
A BIST Methodology for Comprehensive Testing of RAM with Reduced Heat Dissipation.	Hugo Cheung,Sandeep K. Gupta	10.1109/TEST.1996.557026
An Application of Photoconductive Switch for High-Speed Testing.	Kazunori Chihara,Takashi Sekino,Koji Sasaki	10.1109/TEST.1996.557124
Testing-Based Analysis of Real-Time System Models.	Duncan Clarke,Insup Lee 0001	10.1109/TEST.1996.557151
Risk Assessment Sampling Plans for Non-Standard (Maverick) Material.	Daniel P. Core	10.1109/TEST.1996.557111
