Optimal context-sensitive dynamic partial order reduction with observers.	Elvira Albert,Maria Garcia de la Banda,Miguel Gómez-Zamalloa,Miguel Isabel,Peter J. Stuckey	10.1145/3293882.3330565
SAFEVM: a safety verifier for Ethereum smart contracts.	Elvira Albert,Jesús Correas,Pablo Gordillo,Guillermo Román-Díez,Albert Rubio	10.1145/3293882.3338999
Some challenges for software testing research (invited talk paper).	Nadia Alshahwan,Andrea Ciancone,Mark Harman,Yue Jia 0001,Ke Mao,Alexandru Marginean,Alexander Mols,Hila Peleg,Federica Sarro,Ilya Zorin	10.1145/3293882.3338991
A large-scale study of application incompatibilities in Android.	Haipeng Cai,Ziyi Zhang,Li Li 0029,Xiaoqin Fu	10.1145/3293882.3330564
VFQL: combinational static analysis as query language.	Guang Chen,Yuexing Wang,Min Zhou 0001,Jiaguang Sun 0001	10.1145/3293882.3338997
Detecting memory errors at runtime with source-level instrumentation.	Zhe Chen,Junqi Yan,Shuanglong Kan,Ju Qian,Jingling Xue	10.1145/3293882.3330581
Search-based test and improvement of machine-learning-based anomaly detection systems.	Maxime Cordy,Steve Muller,Mike Papadakis,Yves Le Traon	10.1145/3293882.3330580
Learning user interface element interactions.	Christian Degott,Nataniel P. Borges Jr.,Andreas Zeller	10.1145/3293882.3330569
Automated API-usage update for Android apps.	Mattia Fazzini,Qi Xin,Alessandro Orso	10.1145/3293882.3330571
Towards scalable defense of information flow security for distributed systems.	Xiaoqin Fu	10.1145/3293882.3338988
Automatically testing self-driving cars with search-based procedural content generation.	Alessio Gambi,Marc Müller,Gordon Fraser 0001	10.1145/3293882.3330566
Crash-avoiding program repair.	Xiang Gao 0012,Sergey Mechtaev,Abhik Roychoudhury	10.1145/3293882.3330558
Practical program repair via bytecode mutation.	Ali Ghanbari 0001,Samuel Benton,Lingming Zhang 0001	10.1145/3293882.3330559
Failure clustering without coverage.	Mojdeh Golagha,Constantin Lehnhoff,Alexander Pretschner,Hermann Ilmberger	10.1145/3293882.3330561
A new dimension of test quality: assessing and generating higher quality unit test cases.	Giovanni Grano	10.1145/3293882.3338984
Sara: self-replay augmented record and replay for Android in industrial cases.	Jiaqi Guo,Shuyue Li,Jian-Guang Lou,Zijiang Yang 0006,Ting Liu 0002	10.1145/3293882.3330557
Conditional dynamic partial order reduction and optimality results.	Miguel Isabel	10.1145/3293882.3338987
Effective and efficient API misuse detection via exception propagation and search-based testing.	Maria Kechagia,Xavier Devroey,Annibale Panichella,Georgios Gousios,Arie van Deursen	10.1145/3293882.3330552
Theory and practice of string solvers (invited talk abstract).	Adam Kiezun,Philip J. Guo,Pieter Hooimeijer,Michael D. Ernst,Vijay Ganesh	10.1145/3293882.3338993
Differentially testing soundness and precision of program analyzers.	Christian Klinger,Maria Christakis,Valentin Wüstholz	10.1145/3293882.3330553
Exploiting the laws of order in smart contracts.	Aashish Kolluri,Ivica Nikolic,Ilya Sergey,Aquinas Hobor,Prateek Saxena	10.1145/3293882.3330560
Mining Android crash fixes in the absence of issue- and change-tracking systems.	Pingfan Kong,Li Li 0029,Jun Gao 0001,Tegawendé F. Bissyandé,Jacques Klein	10.1145/3293882.3330572
A cost-effective strategy for software vulnerability prediction based on bellwether analysis.	Patrick Kwaku Kudjo,Jinfu Chen 0001	10.1145/3293882.3338985
Continuous software performance assessment: detecting performance problems of software libraries on every build.	Christoph Laaber	10.1145/3293882.3338982
