Using VMM-based sensors to monitor honeypots.	Kurniadi Asrigo,Lionel Litty,David Lie	10.1145/1134760.1134765
Vector LLVA: a virtual vector instruction set for media processing.	Robert L. Bocchino Jr.,Vikram S. Adve	10.1145/1134760.1134769
Live updating operating systems using virtualization.	Haibo Chen 0001,Rong Chen 0001,Fengzhe Zhang,Binyu Zang,Pen-Chung Yew	10.1145/1134760.1134767
A new approach to real-time checkpointing.	Antonio Cunei,Jan Vitek	10.1145/1134760.1134771
Hardware virtualization trends.	Leendert van Doorn	10.1145/1134760.1134762
HotpathVM: an effective JIT compiler for resource-constrained devices.	Andreas Gal,Christian W. Probst,Michael Franz	10.1145/1134760.1134780
Relative factors in performance analysis of Java virtual machines.	Dayong Gu,Clark Verbrugge,Etienne M. Gagnon	10.1145/1134760.1134776
Evaluating fragment construction policies for SDT systems.	Jason Hiser,Daniel W. Williams,Adrian Filipi,Jack W. Davidson,Bruce R. Childers	10.1145/1134760.1134778
Secure and practical defense against code-injection attacks using software dynamic translation.	Wei Hu,Jason Hiser,Daniel W. Williams,Adrian Filipi,Jack W. Davidson,David Evans 0001,John C. Knight,Anh Nguyen-Tuong,Jonathan C. Rowanhill	10.1145/1134760.1134764
Impact of virtual execution environments on processor energy consumption and hardware adaptation.	Shiwen Hu,Lizy Kurian John	10.1145/1134760.1134775
Dynamic code management: improving whole program code locality in managed runtimes.	Xianglong Huang,Brian T. Lewis,Kathryn S. McKinley	10.1145/1134760.1134779
Abolish runtime systems: operating systems should control the execution.	James R. Larus	10.1145/1134760.1134761
snBench: programming and virtualization framework for distributed multitasking sensor networks.	Michael J. Ocean,Azer Bestavros,Assaf J. Kfoury	10.1145/1134760.1134774
A stackless runtime environment for a Pi-calculus.	Frédéric Peschanski,Samuel Hym	10.1145/1134760.1134770
JavaTM on the bare metal of wireless sensor devices: the squawk Java virtual machine.	Doug Simon,Cristina Cifuentes,Dave Cleal,John Daniels,Derek White	10.1145/1134760.1134773
A feather-weight virtual machine for windows applications.	Yang Yu,Fanglu Guo,Susanta Nanda,Lap-Chung Lam,Tzi-cker Chiueh	10.1145/1134760.1134766
Proceedings of the 2nd International Conference on Virtual Execution Environments, VEE 2006, Ottawa, Ontario, Canada, June 14-16, 2006	Hans-Juergen Boehm,David Grove	10.1145/1134760
