Property-Driven Fence Insertion Using Reorder Bounded Model Checking.	Saurabh Joshi 0001,Daniel Kroening	10.1007/978-3-319-19249-9_19
Abstraction of Elementary Hybrid Systems by Variable Transformation.	Jiang Liu 0009,Naijun Zhan,Hengjun Zhao,Liang Zou	10.1007/978-3-319-19249-9_23
A Specification Language for Static and Runtime Verification of Data and Control Properties.	Wolfgang Ahrendt,Jesús Mauricio Chimento,Gordon J. Pace,Gerardo Schneider	10.1007/978-3-319-19249-9_8
Towards Formal Verification of Orchestration Computations Using the 핂 Framework.	Musab A. AlTurki,Omar Alzuhaibi	10.1007/978-3-319-19249-9_4
Resource Analysis: From Sequential to Concurrent and Distributed Programs.	Elvira Albert,Puri Arenas,Jesús Correas,Samir Genaim,Miguel Gómez-Zamalloa,Enrique Martin-Martin,Germán Puebla,Guillermo Román-Díez	10.1007/978-3-319-19249-9_1
Narrowing Operators on Template Abstract Domains.	Gianluca Amato,Simone Di Nardo Di Maio,Maria Chiara Meo,Francesca Scozzari	10.1007/978-3-319-19249-9_5
Detection of Design Flaws in the Android Permission Protocol Through Bounded Verification.	Hamid Bagheri,Eunsuk Kang,Sam Malek,Daniel Jackson 0001	10.1007/978-3-319-19249-9_6
Verifying the Safety of a Flight-Critical System.	Guillaume Brat,David H. Bushnell,Misty Davies,Dimitra Giannakopoulou,Falk Howar,Temesghen Kahsai	10.1007/978-3-319-19249-9_20
Privacy by Design in Practice: Reasoning about Privacy Properties of Biometric System Architectures.	Julien Bringer,Hervé Chabanne,Daniel Le Métayer,Roch Lescuyer	10.1007/978-3-319-19249-9_7
Eliminating Static Analysis False Positives Using Loop Abstraction and Bounded Model Checking.	Bharti Chimdyalwar,Priyanka Darke,Anooj Chavda,Sagar Vaghani,Avriti Chauhan	10.1007/978-3-319-19249-9_35
Certificates for Parameterized Model Checking.	Sylvain Conchon,Alain Mebsout,Fatiha Zaïdi	10.1007/978-3-319-19249-9_9
AVACS: Automatic Verification and Analysis of Complex Systems Highlights and Lessons Learned.	Werner Damm	10.1007/978-3-319-19249-9_2
Parameter Synthesis Through Temporal Logic Specifications.	Thao Dang 0001,Tommaso Dreossi,Carla Piazza	10.1007/978-3-319-19249-9_14
Safety, Liveness and Run-Time Refinement for Modular Process-Aware Information Systems with Dynamic Sub Processes.	Søren Debois,Thomas T. Hildebrandt,Tijs Slaats	10.1007/978-3-319-19249-9_10
Verifying Opacity of a Transactional Mutex Lock.	John Derrick,Brijesh Dongol,Gerhard Schellhorn,Oleg Travkin,Heike Wehrheim	10.1007/978-3-319-19249-9_11
A Framework for Correctness Criteria on Weak Memory Models.	John Derrick,Graeme Smith 0001	10.1007/978-3-319-19249-9_12
Semantics-Preserving Simplification of Real-World Firewall Rule Sets.	Cornelius Diekmann,Lars Hupel,Georg Carle	10.1007/978-3-319-19249-9_13
Trace-Length Independent Runtime Monitoring of Quantitative Policies in LTL.	Xiaoning Du 0001,Yang Liu 0003,Alwen Tiu	10.1007/978-3-319-19249-9_15
Autofunk: An Inference-Based Formal Model Generation Framework for Production Systems.	William Durand,Sébastien Salva	10.1007/978-3-319-19249-9_36
Probabilistic Bisimulation for Realistic Schedulers.	Christian Eisentraut,Jens Chr. Godskesen,Holger Hermanns,Lei Song 0001,Lijun Zhang 0001	10.1007/978-3-319-19249-9_16
Automated Circular Assume-Guarantee Reasoning.	Karam Abd Elkader,Orna Grumberg,Corina S. Pasareanu,Sharon Shoham	10.1007/978-3-319-19249-9_3
Software Development and Authentication for Arms Control Information Barriers.	Neil Evans	10.1007/978-3-319-19249-9_37
QPMC: A Model Checker for Quantum Programs and Protocols.	Yuan Feng 0001,Ernst Moritz Hahn,Andrea Turrini,Lijun Zhang 0001	10.1007/978-3-319-19249-9_17
Automated Verification of RPC Stub Code.	Matthew Fernandez,June Andronick,Gerwin Klein,Ihor Kuz	10.1007/978-3-319-19249-9_18
Analyzing the Restart Behavior of Industrial Control Applications.	Stefan Hauck-Stattelmann,Sebastian Biallas,Bastian Schlich,Stefan Kowalewski,Raoul Jetley	10.1007/978-3-319-19249-9_38
Proving Safety with Trace Automata and Bounded Model Checking.	Daniel Kroening,Matt Lewis,Georg Weissenbacher	10.1007/978-3-319-19249-9_21
Practices for Formal Models as Documents: Evolution of VDM Application to &quot;Mobile FeliCa&quot; IC Chip Firmware.	Taro Kurita,Fuyuki Ishikawa,Keijiro Araki	10.1007/978-3-319-19249-9_40
Formal Virtual Modelling and Data Verification for Supervision Systems.	Thierry Lecomte	10.1007/978-3-319-19249-9_41
Verifying Parameterized Timed Security Protocols.	Li Li 0044,Jun Sun 0001,Yang Liu 0003,Jin Song Dong	10.1007/978-3-319-19249-9_22
Case Study: Static Security Analysis of the Android Goldfish Kernel.	Tao Liu,Ralf Huuck	10.1007/978-3-319-19249-9_39
Using Simulink Design Verifier for Automatic Generation of Requirements-Based Tests.	Bruno Miranda,Henrique Masini,Rodrigo Reis	10.1007/978-3-319-19249-9_42
Using Real-Time Maude to Model Check Energy Consumption Behavior.	Shin Nakajima 0001	10.1007/978-3-319-19249-9_24
