Does One-Size-Fit-All Suffice for Service Delivery Clients?	Shivali Agarwal,Renuka Sindhgatta,Gargi Banerjee Dasgupta	10.1007/978-3-642-45005-1_13
Modeling and Monitoring Business Process Execution.	Piergiorgio Bertoli,Mauro Dragoni,Chiara Ghidini,Emanuele Martufi,Michele Nori,Marco Pistore,Chiara Di Francescomarino	10.1007/978-3-642-45005-1_60
OpenTOSCA - A Runtime for TOSCA-Based Cloud Applications.	Tobias Binz,Uwe Breitenbücher,Florian Haupt,Oliver Kopp,Frank Leymann,Alexander Nowak,Sebastian Wagner 0001	10.1007/978-3-642-45005-1_62
QoS-Aware Service VM Provisioning in Clouds: Experiences, Models, and Cost Analysis.	Mathias Björkqvist,Sebastiano Spicuglia,Lydia Y. Chen,Walter Binder	10.1007/978-3-642-45005-1_6
On-the-Fly Adaptation of Dynamic Service-Based Systems: Incrementality, Reduction and Reuse.	Antonio Bucchiarone,Annapaola Marconi,Claudio Antares Mezzina,Marco Pistore,Heorhi Raik	10.1007/978-3-642-45005-1_11
Priority-Based Human Resource Allocation in Business Processes.	Cristina Cabanillas,José María García,Manuel Resinas,David Ruiz 0001,Jan Mendling,Antonio Ruiz Cortés	10.1007/978-3-642-45005-1_26
Critical Path-Based Iterative Heuristic for Workflow Scheduling in Utility and Cloud Computing.	Zhicheng Cai,Xiaoping Li 0001,Jatinder N. D. Gupta	10.1007/978-3-642-45005-1_15
Provisioning Quality-Aware Social Compute Units in the Cloud.	Muhammad Z. C. Candra,Hong Linh Truong 0001,Schahram Dustdar	10.1007/978-3-642-45005-1_22
Patience-Aware Scheduling for Cloud Services: Freeing Users from the Chains of Boredom.	Carlos Cardonha,Marcos Dias de Assunção,Marco Aurélio Stelmar Netto,Renato Luiz de Freitas Cunha,Carlos Queiroz	10.1007/978-3-642-45005-1_45
WT-LDA: User Tagging Augmented LDA for Web Service Clustering.	Liang Chen 0001,Yilun Wang,Qi Yu 0001,Zibin Zheng,Jian Wu 0001	10.1007/978-3-642-45005-1_12
