Online Control for Self-Management in Computing Systems.	Sherif Abdelwahed,Nagarajan Kandasamy,Sandeep Neema	10.1109/RTTAS.2004.1317283
Incremental Satisfiability Counting for Real-Time Systems.	Stefan Andrei,Wei-Ngan Chin	10.1109/RTTAS.2004.1317295
Realistic Analysis of Limited Parallel Software / Hardware Implementations.	Neil C. Audsley,Konstantinos Bletsas	10.1109/RTTAS.2004.1317285
Energy - Responsiveness Tradeoffs for Real-Time Systems with Mixed Workload.	Hakan Aydin,Qi Yang	10.1109/RTTAS.2004.1317251
Task Partitioning Upon Heterogeneous Multiprocessor Platforms.	Sanjoy K. Baruah	10.1109/RTTAS.2004.1317301
Speeding up String Matching over Compressed Text on Handheld Devices using Tagged Sub-optimal Code (TSC).	Abdelghani Bellaachia,Iehab Al Rassan	10.1109/RTTAS.2004.1317259
Statistical Verification of Two Non-linear Real-time UAV Controllers.	Pam Binns,Michael Elgersma,Subhabrata Ganguli,Vu Ha,Tariq Samad	10.1109/RTTAS.2004.1317280
Real-Time Video Analysis on an Embedded Smart Camera for Traffic Surveillance.	Michael Bramberger,Josef Brunner,Bernhard Rinner,Helmut Schwabach	10.1109/RTTAS.2004.1317262
Real-Time Tasks with Data Output.	Deji Chen 0001,Aloysius K. Mok,Mark Nixon,Rusty Shepard	10.1109/RTTAS.2004.1317291
A Priority Inheritance-based Inversion Control Methodology for General Resource Access Problems.	Liubo Chen,Masaaki Mizuno,Gurdip Singh	10.1109/RTTAS.2004.1317265
Adaptive reservations in a Linux environment.	Tommaso Cucinotta,Luigi Palopoli 0002,Luca Marzario,Giuseppe Lipari,Luca Abeni	10.1109/RTTAS.2004.1317269
Automated Reference-Counted Object Recycling for Real-Time Jav.	Morgan Deters,Nicholas A. Leidenfrost,Matthew P. Hampton,James C. Brodman,Ron Cytron	10.1109/RTTAS.2004.1317289
Fair Integrated Scheduling of Soft Real-time Tardiness Classes on Multiprocessors.	UmaMaheswari C. Devi,James H. Anderson	10.1109/RTTAS.2004.1317303
Incorporating Cost of Control into the Design of a Load Balancing Controller.	Yixin Diao,Joseph L. Hellerstein,Adam J. Storm,Maheswaran Surendra,Sam Lightstone,Sujay S. Parekh,Christian Garcia-Arellano	10.1109/RTTAS.2004.1317284
Dynamic CPU Management for Real-Time, Middleware-Based Systems.	Eric Eide,Tim Stack,John Regehr,Jay Lepreau	10.1109/RTTAS.2004.1317274
Adaptive Routing of QoS-Constrained Media Streams over Scalable Overlay Topologies.	Gerald Fry,Richard West	10.1109/RTTAS.2004.1317299
Enhancing the AvrX Kernel with Efficient Secure Communication Using Software Thread Integration.	Prasanth Ganesan,Alexander G. Dean	10.1109/RTTAS.2004.1317272
Integrated Adaptive QoS Management in Middleware: A Case Study.	Christopher D. Gill,Joseph P. Loyall,Richard E. Schantz,Michael Atighetchi,Jeanna M. Gossett,David Corman,Douglas C. Schmidt	10.1109/RTTAS.2004.1317273
Real-Rate Scheduling.	Ashvin Goel,Jonathan Walpole,Molly H. Shor	10.1109/RTTAS.2004.1317290
The Design and Performance of a Real-Time Notification Service.	Pradeep Gore,Irfan Pyarali,Christopher D. Gill,Douglas C. Schmidt	10.1109/RTTAS.2004.1317255
Radio-Triggered Wake-Up Capability for Sensor Networks.	Lin Gu 0001,John A. Stankovic	10.1109/RTTAS.2004.1317246
Data Management in Real-Time Systems: a Case of On-Demand Updates in Vehicle Control Systems.	Thomas Gustafsson,Jörgen Hansson	10.1109/RTTAS.2004.1317263
