A Model for Distributed Service Level Agreement Negotiation in Internet of Things.	Fan Li 0013,Andrei Palade,Siobhán Clarke	10.1007/978-3-030-33702-5_7
The Circuit Breaker Pattern Targeted to Future IoT Applications.	Gibeon Aquino,Rafael Fernandes de Queiroz,Geoff V. Merrett,Bashir M. Al-Hashimi	10.1007/978-3-030-33702-5_30
Mobile Apps with Dynamic Bindings Between the Fog and the Cloud.	Dionysis Athanasopoulos,Mitchell McEwen,Austen Rainer	10.1007/978-3-030-33702-5_41
PAPS: A Framework for Decentralized Self-management at the Edge.	Luciano Baresi,Danilo Filgueira Mendonça,Giovanni Quattrocchi	10.1007/978-3-030-33702-5_39
FAME: An Influencer Model for Service-Oriented Environments.	Faisal Binzagr,Hamza Labbaci,Brahim Medjahed	10.1007/978-3-030-33702-5_16
Integrating Geographical and Functional Relevance to Implicit Data for Web Service Recommendation.	Khavee Agustus Botangen,Jian Yu,Sira Yongchareon,Liang Huai Yang,Quan Z. Sheng	10.1007/978-3-030-33702-5_4
Measuring the Fog, Gently.	Antonio Brogi,Stefano Forti 0002,Marco Gaglianese	10.1007/978-3-030-33702-5_40
Operating Enterprise AI as a Service.	Fabio Casati,Kannan Govindarajan,Baskar Jayaraman,Aniruddha Thakur,Sriram Palapudi,Firat Karakusoglu,Debu Chatterjee	10.1007/978-3-030-33702-5_25
Simplification of Complex Process Models by Abstracting Infrequent Behaviour.	David Chapela-Campa,Manuel Mucientes,Manuel Lama	10.1007/978-3-030-33702-5_32
QoS Value Prediction Using a Combination of Filtering Method and Neural Network Regression.	Soumi Chattopadhyay,Ansuman Banerjee	10.1007/978-3-030-33702-5_11
CSI2: Cloud Server Idleness Identification by Advanced Machine Learning in Theories and Practice.	Jun Duan,Guangcheng Li,Neeraj Asthana,Sai Zeng,Ivan Dell&apos;Era,Aman Chanana,Chitra Agastya,William Pointer,Rong Yan	10.1007/978-3-030-33702-5_19
Analysis of Resource Allocation of BPMN Processes.	Francisco Durán 0001,Camilo Rocha,Gwen Salaün	10.1007/978-3-030-33702-5_35
Automating SLA-Driven API Development with SLA4OAI.	Antonio Gamez-Diaz,Pablo Fernandez 0001,Antonio Ruiz-Cortés	10.1007/978-3-030-33702-5_2
Towards Automated Patch Management in a Hybrid Cloud.	Ubaid Ullah Hafeez,Alexei A. Karve,Braulio Dumba,Anshul Gandhi,Sai Zeng	10.1007/978-3-030-33702-5_26
Re-deploying Microservices in Edge and Cloud Environment for the Optimization of User-Perceived Service Quality.	Xiang He,Zhiying Tu,Xiaofei Xu,Zhongjie Wang	10.1007/978-3-030-33702-5_42
Harmonia: A Continuous Service Monitoring Framework Using DevOps and Service Mesh in a Complementary Manner.	Haan Johng,Anup K. Kalia,Jin Xiao,Maja Vukovic,Lawrence Chung	10.1007/978-3-030-33702-5_12
Edge User Allocation with Dynamic Quality of Service.	Phu Lai,Qiang He 0001,Guangming Cui,Xiaoyu Xia,Mohamed Abdelrazek 0001,Feifei Chen 0001,John G. Hosking,John C. Grundy,Yun Yang 0001	10.1007/978-3-030-33702-5_8
A Recommendation of Crowdsourcing Workers Based on Multi-community Collaboration.	Zhifang Liao,Xin Xu,Peng Lan,Jun Long,Yan Zhang 0047	10.1007/978-3-030-33702-5_34
Thread-Level CPU and Memory Usage Control of Custom Code in Multi-tenant SaaS.	Majid Makki,Dimitri Van Landuyt,Bert Lagaisse,Wouter Joosen	10.1007/978-3-030-33702-5_21
Improving IT Support by Enhancing Incident Management Process with Multi-modal Analysis.	Atri Mandal,Shivali Agarwal,Nikhil Malhotra,Giriprasad Sridhara,Anupama Ray,Daivik Swarup	10.1007/978-3-030-33702-5_33
Optimized Application Deployment in the Fog.	Zoltán Ádám Mann,Andreas Metzger,Johannes Prade,Robert Seidl	10.1007/978-3-030-33702-5_22
A Catalogue of Inter-parameter Dependencies in RESTful Web APIs.	Alberto Martin-Lopez,Sergio Segura,Antonio Ruiz-Cortés	10.1007/978-3-030-33702-5_31
On Observability and Monitoring of Distributed Systems - An Industry Interview Study.	Sina Niedermaier,Falko Koetter,Andreas Freymann,Stefan Wagner 0001	10.1007/978-3-030-33702-5_3
Automatic Business Process Model Extension to Repair Constraint Violations.	Xavier Oriol,Giuseppe De Giacomo,Montserrat Estañol,Ernest Teniente	10.1007/978-3-030-33702-5_9
A Wearable Machine Learning Solution for Internet Traffic Classification in Satellite Communications.	Fannia Pacheco,Ernesto Exposito,Mathieu Gineste	10.1007/978-3-030-33702-5_15
Toward Cost Efficient Cloud Bursting.	Amirmohammad Pasdar,Young Choon Lee,Khaled Almi&apos;ani	10.1007/978-3-030-33702-5_23
Joint Operator Scaling and Placement for Distributed Stream Processing Applications in Edge Computing.	Qinglan Peng,Yunni Xia,Yan Wang 0002,Chunrong Wu,Xin Luo 0001,Jia Lee	10.1007/978-3-030-33702-5_36
Trusted Data Integration in Service Environments: A Systematic Mapping.	Senda Romdhani,Nadia Bennani,Chirine Ghedira Guegan,Genoveva Vargas-Solar	10.1007/978-3-030-33702-5_18
Towards Automated Microservices Extraction Using Muti-objective Evolutionary Search.	Islem Saidani,Ali Ouni 0001,Mohamed Wiem Mkaouer,Mohamed Aymen Saied	10.1007/978-3-030-33702-5_5
Constraint-Aware Drone-as-a-Service Composition.	Babar Shahzaad,Athman Bouguettaya,Sajib Mistry,Azadeh Ghari Neiat	10.1007/978-3-030-33702-5_28
An Energy Efficient and Interference Aware Virtual Machine Consolidation Algorithm Using Workload Classification.	Rachael Shaw,Enda Howley,Enda Barrett	10.1007/978-3-030-33702-5_20
QCF: QoS-Aware Communication Framework for Real-Time IoT Services.	Omid Tavallaie,Javid Taheri,Albert Y. Zomaya	10.1007/978-3-030-33702-5_27
An Adaptive Monitoring Service Exploiting Data Correlations in Fog Computing.	Monica Vitali,Xuesong Peng,Barbara Pernici	10.1007/978-3-030-33702-5_29
Towards Automated Planning for Enterprise Services: Opportunities and Challenges.	Maja Vukovic,Scott N. Gerard,Rick Hull,Michael Katz 0001,Laura Shwartz,Shirin Sohrabi,Christian Muise,John J. Rofrano,Anup K. Kalia,Jinho Hwang,Yabin Dang,Jie Ma,Zhuoxuan Jiang	10.1007/978-3-030-33702-5_6
Leveraging AI in Service Automation Modeling: From Classical AI Through Deep Learning to Combination Models.	Qing Wang 0016,Larisa Shwartz,Genady Ya. Grabarnik,Michael Nidd,Jinho Hwang	10.1007/978-3-030-33702-5_14
An Empirical Study of GraphQL Schemas.	Erik Wittern,Alan Cha,James C. Davis 0001,Guillaume Baudart,Louis Mandel	10.1007/978-3-030-33702-5_1
Graph-Based Optimal Data Caching in Edge Computing.	Xiaoyu Xia,Feifei Chen 0001,Qiang He 0001,Guangming Cui,Phu Lai,Mohamed Abdelrazek 0001,John C. Grundy,Hai Jin 0001	10.1007/978-3-030-33702-5_37
Optimized Renewable Energy Use in Green Cloud Data Centers.	Minxian Xu,Adel Nadjaran Toosi,Behrooz Bahrani,Reza Razzaghi,Martin Singh	10.1007/978-3-030-33702-5_24
Load-Aware Edge Server Placement for Mobile Edge Computing in 5G Networks.	Xiaolong Xu 0001,Yuan Xue,Lianyong Qi,Xuyun Zhang,Shaohua Wan 0001,Wanchun Dou,Victor Chang 0001	10.1007/978-3-030-33702-5_38
N2TM: A New Node to Trust Matrix Method for Spam Worker Defense in Crowdsourcing Environments.	Bin Ye,Yan Wang 0002,Mehmet A. Orgun,Quan Z. Sheng	10.1007/978-3-030-33702-5_10
Latency-Aware Deployment of IoT Services in a Cloud-Edge Environment.	Shouli Zhang,Chen Liu 0007,Jianwu Wang 0001,Zhongguo Yang,Yanbo Han,Xiaohong Li 0001	10.1007/978-3-030-33702-5_17
ESDA: An Energy-Saving Data Analytics Fog Service Platform.	Tiehua Zhang,Zhishu Shen,Jiong Jin,Atsushi Tagami,Xi Zheng 0001,Yun Yang 0001	10.1007/978-3-030-33702-5_13
Service-Oriented Computing - 17th International Conference, ICSOC 2019, Toulouse, France, October 28-31, 2019, Proceedings	Sami Yangui,Ismael Bouassida Rodriguez,Khalil Drira,Zahir Tari	10.1007/978-3-030-33702-5
