Code generation for massively parallel phase-field simulations.	Martin Bauer 0003,Johannes Hötzer,Dominik Ernst,Julian Hammer,Marco Seiz,Henrik Hierl,Jan Hönig,Harald Köstler,Gerhard Wellein,Britta Nestler,Ulrich Rüde	10.1145/3295500.3356186
Consensus equilibrium framework for super-resolution and extreme-scale CT reconstruction.	Xiao Wang 0004,Venkatesh Sridhar,Zahra Ronaghi,Rollin C. Thomas,Jack Deslippe,Dilworth Parkinson,Gregery T. Buzzard,Samuel P. Midkiff,Charles A. Bouman,Simon K. Warfield	10.1145/3295500.3356142
MIQS: metadata indexing and querying service for self-describing file formats.	Wei Zhang 0097,Suren Byna,Houjun Tang,Brody Williams,Yong Chen 0001	10.1145/3295500.3356146
SSD failures in the field: symptoms, causes, and prediction models.	Jacob Alter,Ji Xue,Alma Dimnaku,Evgenia Smirni	10.1145/3295500.3356172
Scalable reinforcement-learning-based neural architecture search for cancer deep learning research.	Prasanna Balaprakash,Romain Egele,Misha Salim,Stefan M. Wild,Venkatram Vishwanath,Fangfang Xia,Tom Brettin,Rick Stevens	10.1145/3295500.3356202
Legate NumPy: accelerated and distributed array computing.	Michael Bauer 0001,Michael Garland	10.1145/3295500.3356175
Etalumis: bringing probabilistic programming to scientific simulators at scale.	Atilim Günes Baydin,Lei Shao,Wahid Bhimji,Lukas Heinrich,Lawrence Meadows,Jialin Liu 0002,Andreas Munk 0001,Saeid Naderiparizi,Bradley Gram-Hansen,Gilles Louppe,Mingfei Ma,Xiaohui Zhao,Philip H. S. Torr,Victor W. Lee,Kyle Cranmer,Prabhat,Frank Wood	10.1145/3295500.3356180
Stateful dataflow multigraphs: a data-centric model for performance portability on heterogeneous architectures.	Tal Ben-Nun,Johannes de Fine Licht,Alexandros Nikolaos Ziogas,Timo Schneider,Torsten Hoefler	10.1145/3295500.3356173
Replication is more efficient than you think.	Anne Benoit,Thomas Hérault,Valentin Le Fèvre,Yves Robert	10.1145/3295500.3356171
Slim graph: practical lossy graph compression for approximate graph processing, storage, and analytics.	Maciej Besta,Simon Weber 0001,Lukas Gianinazzi,Robert Gerstenberger,Andrey Ivanov 0002,Yishai Oltchik,Torsten Hoefler	10.1145/3295500.3356182
Hatchet: pruning the overgrowth in parallel profiles.	Abhinav Bhatele,Stephanie Brink,Todd Gamblin	10.1145/3295500.3356219
Assessing the impact of timing errors on HPC applications.	Chun-Kai Chang,Wenqi Yin,Mattan Erez	10.1145/3295500.3356184
CARE: compiler-assisted recovery from soft failures.	Chao Chen 0024,Greg Eisenhauer,Santosh Pande,Qiang Guan	10.1145/3295500.3356194
BinFI: an efficient fault injector for safety-critical machine learning systems.	Zitao Chen,Guanpeng Li,Karthik Pattabiraman,Nathan DeBardeleben	10.1145/3295500.3356177
A versatile software systolic execution model for GPU memory-bound kernels.	Peng Chen,Mohamed Wahib,Shin&apos;ichiro Takizawa,Ryousei Takano,Satoshi Matsuoka	10.1145/3295500.3356162
iFDK: a scalable framework for instant high-resolution image reconstruction.	Peng Chen,Mohamed Wahib,Shin&apos;ichiro Takizawa,Ryousei Takano,Satoshi Matsuoka	10.1145/3295500.3356163
GPCNeT: designing a benchmark suite for inducing and measuring contention in HPC networks.	Sudheer Chunduri,Taylor L. Groves,Peter Mendygral,Brian Austin,Jacob Balma,Krishna Kandalla,Kalyan Kumaran,Glenn K. Lockwood,Scott Parker,Steven Warren,Nathan Wichmann,Nicholas J. Wright	10.1145/3295500.3356215
From piz daint to the stars: simulation of stellar mergers using high-level abstractions.	Gregor Daiß,Parsa Amini,John Biddiscombe,Patrick Diehl,Juhan Frank,Kevin A. Huck,Hartmut Kaiser,Dominic Marcello,David Pfander,Dirk Pflüger	10.1145/3295500.3356221
Fast, scalable and accurate finite-element based ab initio calculations using mixed precision computing: 46 PFLOPS simulation of a metallic dislocation system.	Sambit Das,Phani Motamarri,Vikram Gavini,Bruno Turcksin,Ying Wai Li,Brent Leback	10.1145/3295500.3357157
HyperX topology: first at-scale implementation and comparison to the fat-tree.	Jens Domke,Satoshi Matsuoka,Ivan R. Ivanov,Yuki Tsushima,Tomoya Yuki,Akihiro Nomura 0002,Shin&apos;ichi Miura,Nic McDonald,Dennis Lee Floyd,Nicolas Dubé	10.1145/3295500.3356140
Adaptive neural network-based approximation to accelerate eulerian fluid simulation.	Wenqian Dong,Jie Liu,Zhen Xie,Dong Li 0001	10.1145/3295500.3356147
Channel and filter parallelism for large-scale CNN training.	Nikoli Dryden,Naoya Maruyama,Tim Moon,Tom Benson,Marc Snir,Brian Van Essen	10.1145/3295500.3356207
Addressing data resiliency for staging based scientific workflows.	Shaohua Duan,Pradeep Subedi,Philip E. Davis,Manish Parashar	10.1145/3295500.3356158
Conflict-free symmetric sparse matrix-vector multiplication on multicore architectures.	Athena Elafrou,Georgios I. Goumas,Nectarios Koziris	10.1145/3295500.3356148
Distributed enhanced suffix arrays: efficient algorithms for construction and querying.	Patrick Flick,Srinivas Aluru	10.1145/3295500.3356211
Near-memory data transformation for efficient sparse matrix multi-vector multiplication.	Daichi Fujiki,Niladrish Chatterjee,Donghyuk Lee,Mike O&apos;Connor	10.1145/3295500.3356154
SLATE: design of a modern distributed and accelerated linear algebra library.	Mark Gates,Jakub Kurzak,Ali Charara 0001,Asim YarKhan,Jack J. Dongarra	10.1145/3295500.3356223
Uncore power scavenger: a runtime for uncore power conservation on HPC systems.	Neha Gholkar,Frank Mueller 0001,Barry Rountree	10.1145/3295500.3356150
Network-accelerated non-contiguous memory transfers.	Salvatore Di Girolamo,Konstantin Taranov,Andreas Kurth,Michael Schaffner,Timo Schneider,Jakub Beránek,Maciej Besta,Luca Benini,Duncan Roweth,Torsten Hoefler	10.1145/3295500.3356189
D2P: from recursive formulations to distributed-memory codes.	Nikhil Hegde,Qifan Chang,Milind Kulkarni 0001	10.1145/3295500.3356205
MemXCT: memory-centric X-ray CT reconstruction with massive parallelization.	Mert Hidayetoglu,Tekin Biçer,Simon Garcia De Gonzalo,Bin Ren,Doga Gürsoy,Rajkumar Kettimuthu,Ian T. Foster,Wen-mei W. Hwu	10.1145/3295500.3356220
Solving PDEs in space-time: 4D tree-based adaptivity, mesh-free and matrix-free approaches.	Masado Ishii,Milinda Fernando,Kumar Saurabh,Biswajit Khara,Baskar Ganapathysubramanian,Hari Sundar	10.1145/3295500.3356198
Predicting faults in high performance computing systems: an in-depth survey of the state-of-the-practice.	David Jauk,Dai Yang,Martin Schulz 0001	10.1145/3295500.3356185
Parallel transport time-dependent density functional theory calculations with hybrid functional on summit.	Weile Jia,Lin-Wang Wang,Lin Lin 0001	10.1145/3295500.3356144
Preparation and optimization of a diverse workload for a large-scale heterogeneous system.	Ian Karlin,Yoonho Park,Bronis R. de Supinski,Peng Wang,Bert Still,David Beckingsale,Robert Blake,Tong Chen 0001,Guojing Cong,Carlos H. A. Costa,Johann Dahm,Giacomo Domeniconi,Thomas Epperly,Aaron Fisher,Sara Kokkila Schumacher,Steven H. Langer,Hai Le,Eun Kyung Lee,Naoya Maruyama,Xinyu Que,David F. Richards,Björn Sjögreen,Jonathan Wong,Carol S. Woodward,Ulrike Meier Yang,Xiaohua Zhang,Bob Anderson,David Appelhans,Levi Barnes,Peter D. Barnes Jr.,Sorin Bastea,David Böhme,Jamie A. Bramwell,James M. Brase,José R. Brunheroto,Barry Chen,Charway R. Cooper,Tony Degroot,Robert D. Falgout,Todd Gamblin,David J. Gardner,James N. Glosli,John A. Gunnels,Max P. Katz,Tzanio V. Kolev,I-Feng W. Kuo,Matthew P. LeGendre,Ruipeng Li,Pei-Hung Lin,Shelby Lockhart,Kathleen McCandless,Claudia Misale,Jaime H. Moreno,Rob Neely,Jarom Nelson,Rao Nimmakayala,Kathryn M. O&apos;Brien,Kevin O&apos;Brien,Ramesh Pankajakshan,Roger Pearce,Slaven Peles,Phil Regier,Steven C. Rennich,Martin Schulz 0001,Howard Scott,James C. Sexton,Kathleen Shoga,Shiv Sundram,Guillaume Thomas-Collignon,Brian Van Essen,Alexey Voronin,Bob Walkup,Lu Wang,Chris Ward,Hui-Fang Wen,Daniel A. White,Christopher Young,Cyril Zeller,Edward Zywicz	10.1145/3295500.3356192
Semantic query transformations for increased parallelization in distributed knowledge graph query processing.	HyeongSik Kim,Abhisha Bhattacharyya,Kemafor Anyanwu	10.1145/3295500.3356212
Red-blue pebbling revisited: near optimal parallel matrix-matrix multiplication.	Grzegorz Kwasniewski,Marko Kabic,Maciej Besta,Joost VandeVondele,Raffaele Solcà,Torsten Hoefler	10.1145/3295500.3356181
A large-scale study of MPI usage in open-source HPC applications.	Ignacio Laguna,Ryan J. Marshall,Kathryn Mohror,Martin Ruefenacht,Anthony Skjellum,Nawrin Sultana	10.1145/3295500.3356176
A constraint-based approach to automatic data partitioning for distributed memory execution.	Wonchan Lee,Manolis Papadakis,Elliott Slaughter,Alex Aiken	10.1145/3295500.3356199
Compiler assisted hybrid implicit and explicit GPU memory management under unified address space.	Lingda Li,Barbara M. Chapman	10.1145/3295500.3356141
BSTC: a novel binarized-soft-tensor-core design for accelerating bit-based approximated neural nets.	Ang Li 0006,Tong Geng,Tianqi Wang,Martin C. Herbordt,Shuaiwen Leon Song,Kevin J. Barker	10.1145/3295500.3356169
AutoFFT: a template-based FFT codes auto-generation framework for ARM and X86 CPUs.	Zhihao Li,Haipeng Jia,Yunquan Zhang,Tun Chen,Liang Yuan,Luning Cao,Xiao Wang	10.1145/3295500.3356138
FT-iSort: efficient fault tolerance for introsort.	Sihuan Li,Hongbo Li 0006,Xin Liang 0001,Jieyang Chen,Elisabeth Giem,Kaiming Ouyang,Kai Zhao 0008,Sheng Di,Franck Cappello,Zizhong Chen	10.1145/3295500.3356195
Analytical cache modeling and tilesize optimization for tensor contractions.	Rui Li 0033,Aravind Sukumaran-Rajam,Richard Veras,Tze Meng Low,Fabrice Rastello,Atanas Rountev,P. Sadayappan	10.1145/3295500.3356218
OpenKMC: a KMC design for hundred-billion-atom simulation using millions of cores on Sunway Taihulight.	Kun Li,Honghui Shang,Yunquan Zhang,Shigang Li 0002,Baodong Wu,Dong Wang,Libo Zhang,Fang Li,Dexun Chen,Zhiqiang Wei 0004	10.1145/3295500.3356165
Significantly improving lossy compression quality based on an optimized hybrid prediction model.	Xin Liang 0001,Sheng Di,Sihuan Li,Dingwen Tao,Bogdan Nicolae,Zizhong Chen,Franck Cappello	10.1145/3295500.3356193
Scalable simulation of realistic volume fraction red blood cell flows through vascular networks.	Libin Lu,Matthew J. Morse,Abtin Rahimian,Georg Stadler,Denis Zorin	10.1145/3295500.3356203
PruneTrain: fast neural network training by dynamic sparse model reconfiguration.	Sangkug Lym,Esha Choukse,Siavash Zangeneh,Wei Wen,Sujay Sanghavi,Mattan Erez	10.1145/3295500.3356156
Streaming message interface: high-performance distributed memory programming on reconfigurable hardware.	Tiziano De Matteis,Johannes de Fine Licht,Jakub Beránek,Torsten Hoefler	10.1145/3295500.3356201
Practical and efficient incremental adaptive routing for HyperX networks.	Nic McDonald,Mikhail Isaev,Adriana Flores,Al Davis,John Kim	10.1145/3295500.3356151
