Invited - Approximate computing with partially unreliable dynamic random access memory - approximate DRAM.	Matthias Jung 0001,Deepak M. Mathew,Christian Weis,Norbert Wehn	10.1145/2897937.2905002
Invited - Things, trouble, trust: on building trust in IoT systems.	Tigist Abera,N. Asokan,Lucas Davi,Farinaz Koushanfar,Andrew Paverd,Ahmad-Reza Sadeghi,Gene Tsudik	10.1145/2897937.2905020
Automatic parallelization and accelerator offloading for embedded applications on heterogeneous MPSoCs.	Miguel Angel Aguilar,Rainer Leupers,Gerd Ascheid,Luis Gabriel Murillo	10.1145/2897937.2897991
Reliability-aware design to suppress aging.	Hussam Amrouch,Behnam Khaleghi,Andreas Gerstlauer,Jörg Henkel	10.1145/2897937.2898082
BLESS: a simple and efficient scheme for prolonging PCM lifetime.	Marjan Asadinia,Majid Jalili 0001,Hamid Sarbazi-Azad	10.1145/2897937.2897993
Efficient transistor-level timing yield estimation via line sampling.	Hiromitsu Awano,Takashi Sato	10.1145/2897937.2898016
Exploiting design-for-debug for flexible SoC security architecture.	Abhishek Basak,Swarup Bhunia,Sandip Ray	10.1145/2897937.2898020
SwiftGPU: fostering energy efficiency in a near-threshold GPU through a tactical performance boost.	Prabal Basu,Hu Chen,Shamik Saha,Koushik Chakraborty,Sanghamitra Roy	10.1145/2897937.2898100
Achieving lightweight multicast in asynchronous networks-on-chip using local speculation.	Kshitij Bhardwaj,Steven M. Nowick	10.1145/2897937.2897978
Lower power by voltage stacking: a fine-grained system design approach.	Kristof Blutman,Ajay Kapoor,Jacinto Garcia Martinez,Hamed Fatemi,José Pineda de Gyvez	10.1145/2897937.2898041
Optimal and fast throughput evaluation of CSDF.	Bruno Bodin,Alix Munier Kordon,Benoît Dupont de Dinechin	10.1145/2897937.2898056
Remote attestation for low-end embedded devices: the prover&apos;s perspective.	Ferdinand Brasser,Kasper Bonne Rasmussen,Ahmad-Reza Sadeghi,Gene Tsudik	10.1145/2897937.2898083
Procedural capacitor placement in differential charge-scaling converters by nonlinearity analysis.	Florin Burcea,Husni M. Habal,Helmut E. Graeb	10.1145/2897937.2898073
Invited - Who is the major threat to tomorrow&apos;s security?: you, the hardware designer.	Wayne P. Burleson,Onur Mutlu,Mohit Tiwari	10.1145/2897937.2905022
Invited - Can IoT be secured: emerging challenges in connecting the unconnected.	Nancy Cam-Winget,Ahmad-Reza Sadeghi,Yier Jin	10.1145/2897937.2905004
Debugging and verifying SoC designs through effective cross-layer hardware-software co-simulation.	Keith A. Campbell,Leon He,Liwei Yang,Swathi T. Gurumani,Kyle Rupnow,Deming Chen	10.1145/2897937.2898002
A low-power carry cut-back approximate adder with fixed-point implementation and floating-point precision.	Vincent Camus,Jeremy Schlachter,Christian C. Enz	10.1145/2897937.2897964
Invited - The case for embedded scalable platforms.	Luca P. Carloni	10.1145/2897937.2905018
Precise error determination of approximated components in sequential circuits with model checking.	Arun Chandrasekharan,Mathias Soeken,Daniel Große,Rolf Drechsler	10.1145/2897937.2898069
Multiple patterning layout decomposition considering complex coloring rules.	Hua-Yu Chang,Iris Hui-Ru Jiang	10.1145/2897937.2898048
Match-making for monolithic 3D IC: finding the right technology node.	Kyungwook Chang,Saurabh Sinha,Brian Cline,Greg Yeric,Sung Kyu Lim	10.1145/2897937.2898043
Enabling sub-blocks erase management to boost the performance of 3D NAND flash memory.	Tseng-Yi Chen,Yuan-Hao Chang 0001,Chien-Chung Ho,Shuo-Han Chen	10.1145/2897937.2898018
AOS: adaptive overwrite scheme for energy-efficient MLC STT-RAM cache.	Xunchao Chen,Navid Khoshavi,Jian Zhou 0004,Dan Huang,Ronald F. DeMara,Jun Wang 0001,Wujie Wen,Yiran Chen 0001	10.1145/2897937.2897987
MORPh: mobile OLED-friendly recording and playback system for low power video streaming.	Xiang Chen 0010,Jiachen Mao,Jiafei Gao,Kent W. Nixon,Yiran Chen 0001	10.1145/2897937.2898047
Clear: c̲ross-l̲ayer e̲xploration for a̲rchitecting r̲esilience combining hardware and software techniques to tolerate soft errors in processor cores.	Eric Cheng,Shahrzad Mirkhani,Lukasz G. Szafaryn,Chen-Yong Cher,Hyungmin Cho,Kevin Skadron,Mircea R. Stan,Klas Lilja,Jacob A. Abraham,Pradip Bose,Subhasish Mitra	10.1145/2897937.2897996
PICO: mitigating heterodyne crosstalk due to process variations and intermodulation effects in photonic NoCs.	Sai Vineel Reddy Chittamuru,Ishan G. Thakkar,Sudeep Pasricha	10.1145/2897937.2898063
A quantitative analysis on microarchitectures of modern CPU-FPGA platforms.	Young-kyu Choi,Jason Cong,Zhenman Fang,Yuchen Hao,Glenn Reinman,Peng Wei 0004	10.1145/2897937.2897972
Legalization algorithm for multiple-row height standard cell design.	Wing-Kai Chow,Chak-Wa Pui,Evangeline F. Y. Young	10.1145/2897937.2898038
Comprehensive optimization of scan chain timing during late-stage IC implementation.	Kun Young Chung,Andrew B. Kahng,Jiajia Li 0002	10.1145/2897937.2897998
