Robust and energy-efficient DSP systems via output probability processing.	Rami A. Abdallah,Naresh R. Shanbhag	10.1109/ICCD.2010.5647569
A control-theoretic energy management for fault-tolerant hard real-time systems.	Ali Sharif Ahmadian,Mahdieh Hosseingholi,Alireza Ejlali	10.1109/ICCD.2010.5647798
Countering code injection attacks with TLB and I/O monitoring.	Dongkyun Ahn,Gyungho Lee	10.1109/ICCD.2010.5647696
Exploiting SIMD extensions for linear image processing with OpenCL.	Samuel Antao,Leonel Sousa	10.1109/ICCD.2010.5647672
Delay test quality maximization through process-aware selection of test set size.	Baris Arslan,Alex Orailoglu	10.1109/ICCD.2010.5647687
A radix-10 digit recurrence division unit with a constant digit selection function.	Malte Baesler,Sven-Ole Voigt,Thomas Teufel	10.1109/ICCD.2010.5647764
A lightweight run-time scheduler for multitasking multicore stream applications.	Michael A. Baker,Karam S. Chatha	10.1109/ICCD.2010.5647732
Recent additions to the ARMv7-A architecture.	David Brash	10.1109/ICCD.2010.5647549
A simple pipelined logarithmic multiplier.	Patricio Bulic,Zdenka Babic,Aleksej Avramovic	10.1109/ICCD.2010.5647767
Adaptive TDMA bus allocation and elastic scheduling: A unified approach for enhancing robustness in multi-core RT systems.	Paolo Burgio,Martino Ruggiero,Francesco Esposito,Mauro Marinoni,Giorgio C. Buttazzo,Luca Benini	10.1109/ICCD.2010.5647792
Practical completion detection for 2-of-N delay-insensitive codes.	Marco Cannizzaro,Weiwei Jiang 0002,Steven M. Nowick	10.1109/ICCD.2010.5647809
Lowering the latency of interfaces for rationally-related frequencies.	Jean-Michel Chabloz,Ahmed Hemani	10.1109/ICCD.2010.5647563
EQUIPE: Parallel equivalence checking with GP-GPUs.	Debapriya Chatterjee,Valeria Bertacco	10.1109/ICCD.2010.5647645
Routability-driven flip-flop merging process for clock power reduction.	Zhi-Wei Chen,Jin-Tai Yan	10.1109/ICCD.2010.5647784
Thermal-aware scratchpad memory design and allocation.	Morteza Damavandpeyma,Sander Stuijk,Twan Basten,Marc Geilen,Henk Corporaal	10.1109/ICCD.2010.5647616
A study on performance benefits of core morphing in an asymmetric multicore processor.	Anup Das 0001,Rance Rodrigues,Israel Koren,Sandip Kundu	10.1109/ICCD.2010.5647566
LMS-based low-complexity game workload prediction for DVFS.	Benedikt Dietrich,Swaroop Nunna,Dip Goswami,Samarjit Chakraborty,Matthias Gries	10.1109/ICCD.2010.5647675
BDD-based circuit restructuring for reducing dynamic power.	Quang Dinh,Deming Chen,Martin D. F. Wong	10.1109/ICCD.2010.5647524
Automotive embedded driver assistance: A real-time low-power FPGA stereo engine using semi-global matching.	Felix Eberli	10.1109/ICCD.2010.5647552
A flexible simulation methodology and tool for nanoarray-based architectures.	Stefano Frache,Mariagrazia Graziano,Maurizio Zamboni	10.1109/ICCD.2010.5647586
