Averroes: Whole-Program Analysis without the Whole Program.	Karim Ali 0001,Ondrej Lhoták	10.1007/978-3-642-39038-8_16
Enabling Modularity and Re-use in Dynamic Program Analysis Tools for the Java Virtual Machine.	Danilo Ansaloni,Stephen Kell,Yudi Zheng,Lubomír Bulej,Walter Binder,Petr Tuma 0001	10.1007/978-3-642-39038-8_15
The Shape of Things to Run - Compiling Complex Stream Graphs to Reconfigurable Hardware in Lime.	Joshua S. Auerbach,David F. Bacon,Perry Cheng,Steve Fink,Rodric M. Rabbah	10.1007/978-3-642-39038-8_28
QUIC Graphs: Relational Invariant Generation for Containers.	Arlen Cox,Bor-Yuh Evan Chang,Sriram Sankaranarayanan 0001	10.1007/978-3-642-39038-8_17
Trustworthy Proxies - Virtualizing Objects with Invariants.	Tom Van Cutsem,Mark S. Miller	10.1007/978-3-642-39038-8_7
RedCard: Redundant Check Elimination for Dynamic Race Detectors.	Cormac Flanagan,Stephen N. Freund	10.1007/978-3-642-39038-8_11
Implementing Federated Object Systems.	Tobias Freudenreich,Patrick Eugster,Sebastian Frischbier,Stefan Appel,Alejandro P. Buchmann	10.1007/978-3-642-39038-8_10
Systematic Testing of Refactoring Engines on Real Software Projects.	Milos Gligoric 0001,Farnaz Behrang,Yilong Li,Jeffrey Overbey,Munawar Hafiz,Darko Marinov	10.1007/978-3-642-39038-8_26
Java UI : Effects for Controlling UI Object Access.	Colin S. Gordon,Werner Dietl,Michael D. Ernst,Dan Grossman	10.1007/978-3-642-39038-8_8
Ownership-Based Isolation for Concurrent Actors on Multi-core Machines.	Olivier Gruber,Fabienne Boyer	10.1007/978-3-642-39038-8_12
Is This a Bug or an Obsolete Test?	Dan Hao 0001,Tian Lan,Hongyu Zhang 0002,Chao Guo,Lu Zhang 0023	10.1007/978-3-642-39038-8_25
Verification Condition Generation for Permission Logics with Abstract Predicates and Abstraction Functions.	Stefan Heule,Ioannis T. Kassios,Peter Müller 0001,Alexander J. Summers	10.1007/978-3-642-39038-8_19
Combining Form and Function: Static Types for JQuery Programs.	Benjamin S. Lerner,Liam Elberty,Jincheng Li,Shriram Krishnamurthi	10.1007/978-3-642-39038-8_4
Higher-Order Reactive Programming with Incremental Lists.	Ingo Maier,Martin Odersky	10.1007/978-3-642-39038-8_29
A Comparative Study of Manual and Automated Refactorings.	Stas Negara,Nicholas Chen,Mohsen Vakilian,Ralph E. Johnson,Danny Dig	10.1007/978-3-642-39038-8_23
Feature-Oriented Programming with Object Algebras.	Bruno C. d. S. Oliveira,Tijs van der Storm,Alex Loh,William R. Cook	10.1007/978-3-642-39038-8_2
The Billion-Dollar Fix - Safe Modular Circular Initialisation with Placeholders and Placeholder Types.	Marco Servetto,Julian Mackay,Alex Potanin,James Noble 0001	10.1007/978-3-642-39038-8_9
Detecting Refactored Clones.	Mati Shomrat,Yishai A. Feldman	10.1007/978-3-642-39038-8_21
Composition and Reuse with Compiled Domain-Specific Languages.	Arvind K. Sujeeth,Tiark Rompf,Kevin J. Brown,HyoukJoong Lee,Hassan Chafi,Victoria Popic,Michael Wu,Aleksandar Prokopec,Vojin Jovanovic,Martin Odersky,Kunle Olukotun	10.1007/978-3-642-39038-8_3
A Formal Semantics for Isorecursive and Equirecursive State Abstractions.	Alexander J. Summers,Sophia Drossopoulou	10.1007/978-3-642-39038-8_6
Joins: A Case Study in Modular Specification of a Concurrent Reentrant Higher-Order Library.	Kasper Svendsen,Lars Birkedal,Matthew J. Parkinson	10.1007/978-3-642-39038-8_14
Why Do Scala Developers Mix the Actor Model with other Concurrency Models?	Samira Tasharofi,Peter Dinges,Ralph E. Johnson	10.1007/978-3-642-39038-8_13
What Programmers Do with Inheritance in Java.	Ewan D. Tempero,Hong Yul Yang,James Noble 0001	10.1007/978-3-642-39038-8_24
Reducing Lookups for Invariant Checking.	Jakob G. Thomsen,Christian Clausen,Kristoffer Just Andersen,John Danaher,Erik Ernst	10.1007/978-3-642-39038-8_18
Really Automatic Scalable Object-Oriented Reengineering.	Marco Trudel,Carlo A. Furia,Martin Nordio,Bertrand Meyer 0001	10.1007/978-3-642-39038-8_20
A Compositional Paradigm of Automating Refactorings.	Mohsen Vakilian,Nicholas Chen,Roshanak Zilouchian Moghaddam,Stas Negara,Ralph E. Johnson	10.1007/978-3-642-39038-8_22
Simple Profile Rectifications Go a Long Way - Statistically Exploring and Alleviating the Effects of Sampling Errors for Program Optimizations.	Bo Wu 0002,Mingzhou Zhou,Xipeng Shen,Yaoqing Gao,Raúl Silvera,Graham Yiu	10.1007/978-3-642-39038-8_27
CoCo: Sound and Adaptive Replacement of Java Collections.	Guoqing Xu 0001	10.1007/978-3-642-39038-8_1
Heap Decomposition Inference with Linear Programming.	Haitao Steve Zhu,Yu David Liu	10.1007/978-3-642-39038-8_5
ECOOP 2013 - Object-Oriented Programming - 27th European Conference, Montpellier, France, July 1-5, 2013. Proceedings	Giuseppe Castagna	10.1007/978-3-642-39038-8
