Stream my models: Reactive peer-to-peer distributed models@run.time.	Thomas Hartmann 0001,Assaad Moawad,François Fouquet,Grégory Nain,Jacques Klein,Yves Le Traon	10.1109/MODELS.2015.7338238
Enhancing the communication value of UML models with graphical layers.	Yosser El Ahmar,Sebastien Gerard,Cédric Dumoulin,Xavier Le Pallec	10.1109/MODELS.2015.7338236
Formalizing the ISO/IEC/IEEE 29119 Software Testing Standard.	Shaukat Ali 0001,Tao Yue 0002	10.1109/MODELS.2015.7338271
Fragmenta: A theory of fragmentation for MDE.	Nuno Amálio,Juan de Lara,Esther Guerra	10.1109/MODELS.2015.7338241
A unifying approach to connections for multi-level modeling.	Colin Atkinson 0001,Ralph Gerbig,Thomas Kühne 0001	10.1109/MODELS.2015.7338252
Quick fixing ATL model transformations.	Jesús Sánchez Cuadrado,Esther Guerra,Juan de Lara	10.1109/MODELS.2015.7338245
State machine antipatterns for UML-RT.	Tuhin Kanti Das,Juergen Dingel	10.1109/MODELS.2015.7338235
Modelling the climate system: Is model-based science like model-based engineering? (Keynote).	Steve Easterbrook	10.1109/MODELS.2015.7338227
Enhanced graph rewriting systems for complex software domains (SoSyM abstract).	Cédric Eichler,Thierry Monteil 0001,Patricia Stolf,Luigi Alfredo Grieco,Khalil Drira	10.1109/MODELS.2015.7338277
A situational method for semi-automated enterprise architecture documentation (SoSyM abstract).	Matthias Farwick,Christian M. Schweda,Ruth Breu,Inge Hanschke	10.1109/MODELS.2015.7338278
On the use of UML documentation in software maintenance: Results from a survey in industry.	Ana M. Fernández-Sáez,Danilo Caivano,Marcela Genero,Michel R. V. Chaudron	10.1109/MODELS.2015.7338260
Systematic generation of standard compliant tool support of diagrammatic modeling languages.	Alexis Fouche,Florian Noyrit,Sebastien Gerard,Maged Elaasar	10.1109/MODELS.2015.7338266
Employing classifying terms for testing model transformations.	Martin Gogolla,Antonio Vallecillo,Loli Burgueño,Frank Hilken	10.1109/MODELS.2015.7338262
Textual diagram layout language and visualization algorithm.	Balázs Gregorics,Tibor Gregorics,Gábor Ferenc Kovács,András Dobreff,Gergely Dévai	10.1109/MODELS.2015.7338250
Engineering tagging languages for DSLs.	Timo Greifenberg,Markus Look,Sebastian Roidl,Bernhard Rumpe	10.1109/MODELS.2015.7338233
Applying product line Use case modeling in an industrial automotive embedded system: Lessons learned and a refined approach.	Ines Hajri,Arda Goknil,Lionel C. Briand,Thierry Stephany	10.1109/MODELS.2015.7338265
