Perforated Page: Supporting Fragmented Memory Allocation for Large Pages.	Chang Hyun Park 0001,Sanghoon Cha,Bokyeong Kim,Youngjin Kwon,David Black-Schaffer,Jaehyuk Huh	10.1109/ISCA45697.2020.00079
DSAGEN: Synthesizing Programmable Spatial Accelerators.	Jian Weng 0002,Sihao Liu,Vidushi Dadu,Zhengrong Wang,Preyas Shah,Tony Nowatzki	10.1109/ISCA45697.2020.00032
ZnG: Architecting GPU Multi-Processors with New Flash for Scalable Data Analysis.	Jie Zhang 0048,Myoungsoo Jung	10.1109/ISCA45697.2020.00090
Data Compression Accelerator on IBM POWER9 and z15 Processors : Industrial Product.	Bülent Abali,Bart Blaner,John J. Reilly,Matthias Klein,Ashutosh Mishra,Craig B. Agricola,Bedri Sendir,Alper Buyuktosunoglu,Christian Jacobi 0002,William J. Starke,Haren Myneni,Charlie Wang	10.1109/ISCA45697.2020.00012
Think Fast: A Tensor Streaming Processor (TSP) for Accelerating Deep Learning Workloads.	Dennis Abts,Jonathan Ross,Jonathan Sparling,Mark Wong-VanHaren,Max Baker,Tom Hawkins,Andrew Bell,John Thompson,Temesghen Kahsai,Garrin Kimmell,Jennifer Hwang,Rebekah Leslie-Hurd,Michael Bye,E. R. Creswick,Matthew Boyd,Mahitha Venigalla,Evan Laforge,Jon Purdy,Purushotham Kamath,Dinesh Maheshwari,Michael Beidler,Geert Rosseel,Omar Ahmad,Gleb Gagarin,Richard Czekalski,Ashay Rane,Sahil Parmar,Jeff Werner,Jim Sproch,Adrian Macias,Brian Kurtz	10.1109/ISCA45697.2020.00023
The IBM z15 High Frequency Mainframe Branch Predictor Industrial Product.	Narasimha Adiga,James Bonanno,Adam Collura,Matthias Heizmann,Brian R. Prasky,Anthony Saporito	10.1109/ISCA45697.2020.00014
MuonTrap: Preventing Cross-Domain Spectre-Like Attacks by Capturing Speculative State.	Sam Ainsworth 0001,Timothy M. Jones 0001	10.1109/ISCA45697.2020.00022
Enhancing and Exploiting Contiguity for Fast Memory Virtualization.	Chloe Alverti,Stratos Psomadakis,Vasileios Karakostas,Jayneel Gandhi,Konstantinos Nikas,Georgios I. Goumas,Nectarios Koziris	10.1109/ISCA45697.2020.00050
Divide and Conquer Frontend Bottleneck.	Ali Ansari 0001,Pejman Lotfi-Kamran,Hamid Sarbazi-Azad	10.1109/ISCA45697.2020.00017
Mocktails: Capturing the Memory Behaviour of Proprietary Mobile Architectures.	Mario Badr,Carlo Delconte,Isak Edo,Radhika Jagtap,Matteo Andreozzi,Natalie D. Enright Jerger	10.1109/ISCA45697.2020.00046
A Multi-Neural Network Acceleration Architecture.	Eunjin Baek,Dongup Kwon,Jangwoo Kim	10.1109/ISCA45697.2020.00081
Focused Value Prediction.	Sumeet Bandishte,Jayesh Gaur,Zeev Sperber,Lihu Rappoport,Adi Yoaz,Sreenivas Subramoney	10.1109/ISCA45697.2020.00018
