Combining SWAPs and Remote Toffoli Gates in the Mapping to IBM QX Architectures.	Philipp Niemann 0001,Chandan Bandyopadhyay,Rolf Drechsler	10.23919/DATE51398.2021.9474217
Autosymmetry of Incompletely Specified Functions.	Anna Bernasconi 0001,Valentina Ciriani	10.23919/DATE51398.2021.9474138
Sim2PIM: A Fast Method for Simulating Host Independent &amp; PIM Agnostic Designs.	Paulo C. Santos 0001,Bruno E. Forlin,Luigi Carro	10.23919/DATE51398.2021.9474104
Machine Learning Based Real-Time Industrial Bin-Picking: Hybrid and Deep Learning Approaches.	Sukhan Lee 0001,Soojin Lee	10.23919/DATE51398.2021.9474223
Approximate computation of post-synaptic spikes reduces bandwidth to synaptic storage in a model of cortex.	Dimitrios Stathis 0001,Yu Yang,Ahmed Hemani,Anders Lansner	10.23919/DATE51398.2021.9474192
System Level Verification of Phase-Locked Loop using Metamorphic Relations.	Muhammad Hassan 0002,Daniel Große,Rolf Drechsler	10.23919/DATE51398.2021.9474211
A Data Center Demand Response Policy for Real-World Workload Scenarios in HPC.	Yijia Zhang 0002,Daniel Curtis Wilson,Ioannis Ch. Paschalidis,Ayse K. Coskun	10.23919/DATE51398.2021.9474075
Seclusive Cache Hierarchy for Mitigating Cross-Core Cache and Coherence Directory Attacks.	Vishal Gupta 0006,Vinod Ganesan,Biswabandan Panda	10.23919/DATE51398.2021.9474168
AVRNTRU: Lightweight NTRU-based Post-Quantum Cryptography for 8-bit AVR Microcontrollers.	Hao Cheng 0009,Johann Großschädl,Peter B. Rønne,Peter Y. A. Ryan	10.23919/DATE51398.2021.9474033
A 1D-CRNN Inspired Reconfigurable Processor for Noise-robust Low-power Keywords Recognition.	Bo Liu 0019,Zeyu Shen 0003,Lepeng Huang,Yu Gong,Zilong Zhang,Hao Cai	10.23919/DATE51398.2021.9474172
Intermittent Computing with Efficient State Backup by Asynchronous DMA.	Wei Zhang 0173,Songran Liu,Mingsong Lv,Qiulin Chen,Nan Guan	10.23919/DATE51398.2021.9473945
Automated Masking of Software Implementations on Industrial Microcontrollers.	Arnold Abromeit,Florian Bache,Leon A. Becker,Marc Gourjon,Tim Güneysu,Sabrina Jorn,Amir Moradi 0001,Maximilian Orlt,Falk Schellenberg	10.23919/DATE51398.2021.9474183
Circuit models for the co-simulation of superconducting quantum computing systems.	Rohith Acharya,Fahd A. Mohiyaddin,Anton Potocnik,Kristiaan De Greve,Bogdan Govoreanu,Iuliana P. Radu,Georges G. E. Gielen,Francky Catthoor	10.23919/DATE51398.2021.9474086
Systems Engineering Roadmap for Dependable Autonomous Cyber-Physical Systems.	Rasmus Adler	10.23919/DATE51398.2021.9473980
On safety assurance case for deep learning based image classification in highly automated driving.	Himanshu Agarwal,Rafal Dorociak,Achim Rettberg	10.23919/DATE51398.2021.9473924
Exploiting Secrets by Leveraging Dynamic Cache Partitioning of Last Level Cache.	Anurag Agarwal,Jaspinder Kaur,Shirshendu Das	10.23919/DATE51398.2021.9474013
Malicious Routing: Circumventing Bitstream-level Verification for FPGAs.	Qazi Arbab Ahmed,Tobias Wiersema,Marco Platzner	10.23919/DATE51398.2021.9474026
Digital Twin Extension with Extra-Functional Properties.	Khaled Alamin,Sara Vinco,Massimo Poncino,Nicola Dall&apos;Ora,Enrico Fraccaroli,Davide Quaglia	10.23919/DATE51398.2021.9474220
A containerized ROS-compliant verification environment for robotic systems.	Stefano Aldegheri,Nicola Bombieri,Samuele Germiniani,Federico Moschin,Graziano Pravadelli	10.23919/DATE51398.2021.9474167
Virtual Gang Scheduling of Parallel Real-Time Tasks.	Waqar Ali,Rodolfo Pellizzoni,Heechul Yun	10.23919/DATE51398.2021.9474015
Estimation of Linux Kernel Execution Path Uncertainty for Safety Software Test Coverage.	Imanol Allende,Nicholas Mc Guire,Jon Pérez 0001,Lisandro Gabriel Monsalve,Javier Fernández 0004,Roman Obermaisser	10.23919/DATE51398.2021.9473951
Structured Optimized Architecting of Full-Stack Quantum Systems in the NISQ era.	Carmen G. Almudéver,Eduard Alarcón	10.23919/DATE51398.2021.9474197
Differential Aging Sensor to Detect Recycled ICs using Sub-threshold Leakage Current.	Turki Alnuayri,S. Saqib Khursheed,Antonio Leonel Hernández Martínez,Daniele Rossi 0001	10.23919/DATE51398.2021.9473975
GNNUnlock: Graph Neural Networks-based Oracle-less Unlocking Scheme for Provably Secure Logic Locking.	Lilas Alrahis,Satwik Patnaik,Faiq Khalid,Muhammad Abdullah Hanif,Hani H. Saleh,Muhammad Shafique 0001,Ozgur Sinanoglu	10.23919/DATE51398.2021.9474039
Timing-Predictable Vision Processing for Autonomous Systems.	Tanya Amert,Michael Balszun,Martin Geier 0001,F. Donelson Smith,James H. Anderson,Samarjit Chakraborty	10.23919/DATE51398.2021.9474130
