Simulation based analysis of temperature effect on the faulty behavior of embedded DRAMs.	Zaid Al-Ars,Ad J. van de Goor,Jens Braun,Detlev Richter	10.1109/TEST.2001.966700
A practical guide to combining ICT &amp; boundary scan testing.	Alan Albee	10.1109/TEST.2001.966666
Testing interconnects for noise and skew in gigahertz SoCs.	Amir Attarha,Mehrdad Nourani	10.1109/TEST.2001.966646
Towards a unified test process: from UML to end-of-line functional test.	Andrea Baldini,Alfredo Benso,Paolo Prinetto,Sergio Mo,Andrea Taddei	10.1109/TEST.2001.966679
Estimating burn-in fall-out for redundant memory.	Thomas S. Barnett,Adit D. Singh,Victor P. Nelson	10.1109/TEST.2001.966650
OPMISR: the foundation for compressed ATPG vectors.	Carl Barnhart,Vanessa Brunkhorst,Frank Distler,Owen Farnsworth,Brion L. Keller,Bernd Könemann,Andrej Ferko	10.1109/TEST.2001.966696
Diagnosing combinational logic designs using the single location at-a-time (SLAT) paradigm.	Thomas Bartenstein,Douglas Heaberlin,Leendert M. Huisman,David Sliwinski	10.1109/TEST.2001.966644
Optimal production test times through adaptive test programming.	Scott Benner,Oluseyi Boroffice	10.1109/TEST.2001.966714
Use of BIST in Sun FireTM servers.	John Braden,Qing Lin,Brian Smith	10.1109/TEST.2001.966727
A synthesizable, fast and high-resolution timing measurement device using a component-invariant vernier delay line.	Antonio H. Chan,Gordon W. Roberts	10.1109/TEST.2001.966708
Test response compression and bitmap encoding for embedded memories in manufacturing process monitoring.	John T. Chen,Jitendra Khare,Ken Walker,Saghir A. Shaikh,Janusz Rajski,Wojciech Maly	10.1109/TEST.2001.966641
Crosstalk test generation on pseudo industrial circuits: a case study.	Liang-Chi Chen,T. M. Mak,Sandeep K. Gupta,Melvin A. Breuer	10.1109/TEST.2001.966673
When zero picoseconds edge placement accuracy is not enough.	John Cheng	10.1109/TEST.2001.966740
A high-resolution jitter measurement technique using ADC sampling.	Sasikumar Cherubal,Abhijit Chatterjee	10.1109/TEST.2001.966706
