Information leakage chaff: feeding red herrings to side channel attackers.	Giovanni Agosta,Alessandro Barenghi,Gerardo Pelosi,Michele Scandale	10.1145/2744769.2744859
Verifying inevitability of phase-locking in a charge pump phase lock loop using sum of squares programming.	Hafiz ul Asad,Kevin D. Jones	10.1145/2744769.2744926
Mask assignment and synthesis of DSA-MP hybrid lithography for sub-7nm contacts/vias.	Yasmine Badr,Andres Torres,Puneet Gupta 0001	10.1145/2744769.2744868
Models, abstractions, and architectures: the missing links in cyber-physical systems.	Bharathan Balaji,Mohammad Abdullah Al Faruque,Nikil D. Dutt,Rajesh K. Gupta 0001,Yuvraj Agarwal	10.1145/2744769.2747936
The SIMON and SPECK lightweight block ciphers.	Ray Beaulieu,Douglas Shors,Jason Smith 0003,Stefan Treatman-Clark,Bryan Weeks,Louis Wingers	10.1145/2744769.2747946
Designing time partitions for real-time hypervisor with sufficient temporal independence.	Matthias Beckert,Rolf Ernst	10.1145/2744769.2744820
Local search algorithms for timing-driven placement under arbitrary delay models.	Adrian Bock,Stephan Held,Nicolas Kämmerling,Ulrike Schorr	10.1145/2744769.2744867
SuperNet: multimode interconnect architecture for manycore chips.	Haseeb Bokhari,Haris Javaid,Muhammad Shafique 0001,Jörg Henkel,Sri Parameswaran	10.1145/2744769.2744912
Walking a thin line: performance and quality grading vs. yield overcut.	Carl Bowen	10.1145/2744769.2747949
TyTAN: tiny trust anchor for tiny devices.	Ferdinand Brasser,Brahim El Mahjoub,Ahmad-Reza Sadeghi,Christian Wachsmann,Patrick Koeberl	10.1145/2744769.2744922
Including variability of physical models into the design automation of cyber-physical systems.	Hamid Mirzaei Buini,Steffen Peter,Tony Givargis	10.1145/2744769.2744857
Hybrid quick error detection (H-QED): accelerator validation and debug using high-level synthesis principles.	Keith A. Campbell,David Lin,Subhasish Mitra,Deming Chen	10.1145/2744769.2753768
High-level synthesis of error detecting cores through low-cost modulo-3 shadow datapaths.	Keith A. Campbell,Pranay Vissa,David Z. Pan,Deming Chen	10.1145/2744769.2744851
Accelerating real-time embedded scene labeling with convolutional networks.	Lukas Cavigelli,Michele Magno,Luca Benini	10.1145/2744769.2744788
A model-based and simulation-assisted FMEDA approach for safety-relevant E/E systems.	Moomen Chaari,Wolfgang Ecker,Cristiano Novello,Bogdan-Andrei Tabacaru,Thomas Kruse	10.1145/2744769.2747908
3DIC benefit estimation and implementation guidance from 2DIC implementation.	Wei-Ting Jonas Chan,Siddhartha Nath,Andrew B. Kahng,Yang Du 0001,Kambiz Samadi	10.1145/2744769.2747954
Achieving SLC performance with MLC flash memory.	Yu-Ming Chang,Yuan-Hao Chang 0001,Tei-Wei Kuo,Yung-Chun Li,Hsiang-Pang Li	10.1145/2744769.2744790
TA-FTA: transition-aware functional timing analysis with a four-valued encoding.	Jasper C. C. Chang,Ryan H.-M. Huang,Louis Y.-Z. Lin,Charles H.-P. Wen	10.1145/2744769.2744914
EUV and e-beam manufacturability: challenges and solutions.	Yao-Wen Chang,Ru-Gun Liu,Shao-Yun Fang	10.1145/2744769.2747925
Routing-architecture-aware analytical placement for heterogeneous FPGAs.	Sheng-Yen Chen,Yao-Wen Chang	10.1145/2744769.2744903
DaTuM: dynamic tone mapping technique for OLED display power saving based on video classification.	Xiang Chen 0010,Yiran Chen 0001,Chun Jason Xue	10.1145/2744769.2744814
Equivalence among stochastic logic circuits and its application.	Te-Hsuan Chen,John P. Hayes	10.1145/2744769.2744837
