Unlocking bandwidth for GPUs in CC-NUMA systems.	Neha Agarwal,David W. Nellans,Mike O&apos;Connor,Stephen W. Keckler,Thomas F. Wenisch	10.1109/HPCA.2015.7056046
Understanding idle behavior and power gating mechanisms in the context of modern benchmarks on CPU-GPU Integrated systems.	Manish Arora,Srilatha Manne,Indrani Paul,Nuwan Jayasena,Dean M. Tullsen	10.1109/HPCA.2015.7056047
Talus: A simple way to remove cliffs in cache performance.	Nathan Beckmann,Daniel Sánchez 0003	10.1109/HPCA.2015.7056022
Scaling distributed cache hierarchies through computation and data co-scheduling.	Nathan Beckmann,Po-An Tsai,Daniel Sánchez 0003	10.1109/HPCA.2015.7056061
Data retention in MLC NAND flash memory: Characterization, optimization, and recovery.	Yu Cai,Yixin Luo,Erich F. Haratsch,Ken Mai,Onur Mutlu	10.1109/HPCA.2015.7056062
Exploring architectural heterogeneity in intelligent vision systems.	Nandhini Chandramoorthy,Giuseppe Tagliavini,Kevin M. Irick,Antonio Pullini,Siddharth Advani,Sulaiman Al Habsi,Matthew Cotter,John Sampson,Vijaykrishnan Narayanan,Luca Benini	10.1109/HPCA.2015.7056017
Power punch: Towards non-blocking power-gating of NoC routers.	Lizhong Chen,Di Zhu 0002,Massoud Pedram,Timothy Mark Pinkston	10.1109/HPCA.2015.7056048
SCOC: High-radix switches made of bufferless clos networks.	Nikolaos Chrysos,Cyriel Minkenberg,Mark Rudquist,Claude Basso,Brian Vanderpool	10.1109/HPCA.2015.7056050
Supporting superpages in non-contiguous physical memory.	Yu Du,Miao Zhou,Bruce R. Childers,Daniel Mossé,Rami G. Melhem	10.1109/HPCA.2015.7056035
Correction prediction: Reducing error correction latency for on-chip memories.	Henry Duwe,Xun Jian 0002,Rakesh Kumar 0002	10.1109/HPCA.2015.7056055
NDA: Near-DRAM acceleration architecture leveraging commodity DRAM devices and standard memory modules.	Amin Farmahini Farahani,Jung Ho Ahn,Katherine Morrow,Nam Sung Kim	10.1109/HPCA.2015.7056040
Tag tables.	Sean Franey,Mikko H. Lipasti	10.1109/HPCA.2015.7056059
Augmenting low-latency HPC network with free-space optical links.	Ikki Fujiwara,Michihiro Koibuchi,Tomoya Ozaki,Hiroki Matsutani,Henri Casanova	10.1109/HPCA.2015.7056049
BRAINIAC: Bringing reliable accuracy into neurally-implemented approximate computing.	Beayna Grigorian,Nazanin Farahpour,Glenn Reinman	10.1109/HPCA.2015.7056067
VSR sort: A novel vectorised sorting algorithm &amp; architecture extensions for future microprocessors.	Timothy Hayes 0001,Oscar Palomar,Osman S. Unsal,Adrián Cristal,Mateo Valero	10.1109/HPCA.2015.7056019
Adrenaline: Pinpointing and reining in tail queries with quick voltage boosting.	Chang-Hong Hsu,Yunqi Zhang,Michael A. Laurenzano,David Meisner,Thomas F. Wenisch,Jason Mars,Lingjia Tang,Ronald G. Dreslinski	10.1109/HPCA.2015.7056039
Understanding contention-based channels and using them for defense.	Casen Hunger,Mikhail Kazdagli,Ankit Singh Rawat,Alexandros G. Dimakis,Sriram Vishwanath,Mohit Tiwari	10.1109/HPCA.2015.7056069
Paying to save: Reducing cost of colocation data center via rewards.	Mohammad A. Islam 0001,A. Hasan Mahmud,Shaolei Ren,Xiaorui Wang	10.1109/HPCA.2015.7056036
