Exploring the viability of stochastic computing.	Joao Marcos de Aguiar,Sunil P. Khatri	10.1109/ICCD.2015.7357131
Improving reliability, performance, and energy efficiency of STT-MRAM with dynamic write latency.	Ali Ahari,Mojtaba Ebrahimi,Fabian Oboril,Mehdi Baradaran Tahoori	10.1109/ICCD.2015.7357091
Security implications of cyberphysical digital microfluidic biochips.	Sk Subidh Ali,Mohamed Ibrahim 0002,Ozgur Sinanoglu,Krishnendu Chakrabarty,Ramesh Karri	10.1109/ICCD.2015.7357154
Sequential C-code to distributed pipelined heterogeneous MPSoC synthesis for streaming applications.	Jude Angelo Ambrose,Yusuke Yachide,Kapil Batra,Jorgen Peddersen,Sri Parameswaran	10.1109/ICCD.2015.7357106
Immediate sleep: Reducing energy impact of peripheral circuits in STT-MRAM caches.	Eishi Arima,Hiroki Noguchi,Takashi Nakada,Shinobu Miwa,Susumu Takeda,Shinobu Fujita,Hiroshi Nakamura	10.1109/ICCD.2015.7357096
Shift-aware racetrack memory.	Ehsan Atoofian,Ahsan Saghir	10.1109/ICCD.2015.7357140
Keynote talk I: Ending the Tyranny of Amdahl&apos;s Law.	Todd M. Austin	10.1109/ICCD.2015.7357074
Architecting a MOS current mode logic (MCML) processor for fast, low noise and energy-efficient computing in the near-threshold regime.	Yuxin Bai,Yanwei Song,Mahdi Nazm Bojnordi,Alexander E. Shapiro,Engin Ipek,Eby G. Friedman	10.1109/ICCD.2015.7357161
On the conditions of guaranteed k-fault tolerant systems supporting on-the-fly repairs.	Soumya Banerjee 0004,Wenjing Rao	10.1109/ICCD.2015.7357130
3D Integration: New opportunities in defense against cache-timing side-channel attacks.	Chongxi Bao,Ankur Srivastava 0001	10.1109/ICCD.2015.7357114
Exploring early and late ALUs for single-issue in-order pipelines.	Alen Bardizbanyan,Per Larsson-Edefors	10.1109/ICCD.2015.7357163
Power-agility metrics: Measuring dynamic characteristics of energy proportionality.	Rizwana Begum,Mark Hempstead	10.1109/ICCD.2015.7357176
ItHELPS: Iterative high-accuracy error localization in post-silicon.	Valeria Bertacco,Wade Bonkowski	10.1109/ICCD.2015.7357103
An aging-aware battery charge scheme for mobile devices exploiting plug-in time patterns.	Alberto Bocca,Alessandro Sassone,Alberto Macii,Enrico Macii,Massimo Poncino	10.1109/ICCD.2015.7357135
An orchestrated approach to efficiently manage resources in heterogeneous system architectures.	Cristiana Bolchini,Gianluca C. Durelli,Antonio Miele,Gabriele Pallotta,Marco D. Santambrogio	10.1109/ICCD.2015.7357104
Exploiting GPU architectures for dynamic invariant mining.	Nicola Bombieri,Federico Busato,Alessandro Danese,Luca Piccolboni,Graziano Pravadelli	10.1109/ICCD.2015.7357102
Mobile ecosystem driven application-specific low-power control microarchitecture.	Garo Bournoutian,Alex Orailoglu	10.1109/ICCD.2015.7357186
Bottom-up disjoint-support decomposition based on cofactor and boolean difference analysis.	Vinicius Callegaro,Felipe S. Marranghello,Mayler G. A. Martins,Renato P. Ribas,André Inácio Reis	10.1109/ICCD.2015.7357181
Memory design for selective error protection.	Yanan Cao,Long Chen,Zhao Zhang 0010	10.1109/ICCD.2015.7357094
Cache allocation for fixed-priority real-time scheduling on multi-core platforms.	Gustavo A. Chaparro-Baquero,Soamar Homsi,Omara Vichot,Shaolei Ren,Gang Quan,Shangping Ren	10.1109/ICCD.2015.7357169
InvArch: A hardware eficient architecture for Matrix Inversion.	Umer I. Cheema,Gregory Nash,Rashid Ansari,Ashfaq A. Khokhar	10.1109/ICCD.2015.7357100
A scan chain optimization method for diagnosis.	Huajun Chen,Zichu Qi,Lin Wang,Chao Xu	10.1109/ICCD.2015.7357172
A multicore vacation scheme for thermal-aware packet processing.	Chih-Hsun Chou,Laxmi N. Bhuyan	10.1109/ICCD.2015.7357166
VLSI implementation of high-throughput, low-energy, configurable MIMO detector.	Pierce I-Jen Chuang,Manoj Sachdev,Vincent C. Gaudet	10.1109/ICCD.2015.7357162
Exploring well configurations for voltage level converter design in 28 nm UTBB FDSOI technology.	Pasquale Corsonello,Stefania Perri,Fabio Frustaci	10.1109/ICCD.2015.7357157
Reactive clocks with variability-tracking jitter.	Jordi Cortadella,Luciano Lavagno,Pedro Lopez,Marc Lupon,Alberto Moreno,Antoni Roca 0001,Sachin S. Sapatnekar	10.1109/ICCD.2015.7357159
PID controlled thermal management in photonic network-on-chip.	Dharanidhar Dang,Rabi N. Mahapatra,Eun Jung Kim 0001	10.1109/ICCD.2015.7357079
Increasing reconfigurability with memristive interconnects.	John Demme,Bipin Rajendran,Steven M. Nowick,Simha Sethumadhavan	10.1109/ICCD.2015.7357124
Trace-based automated logical debugging for high-level synthesis generated circuits.	Pietro Fezzardi,Michele Castellana,Fabrizio Ferrandi	10.1109/ICCD.2015.7357111
A wirelessly powered system with charge recovery logic.	Leo Filippini,Emre Salman,Baris Taskin	10.1109/ICCD.2015.7357158
Automatic identification of assertions and invariants with small numbers of test vectors.	Masahiro Fujita	10.1109/ICCD.2015.7357149
A thermal adaptive scheme for reliable write operation on RRAM based architectures.	Fernando García-Redondo,Marisa López-Vallejo,Pablo Ituero	10.1109/ICCD.2015.7357126
A methodology to generate evenly distributed input stimuli by clustering of variable domain.	M. P. Jomu George,Otmane Aït Mohamed	10.1109/ICCD.2015.7357171
Comparison of single-ISA heterogeneous versus wide dynamic range processors for mobile applications.	Hamid Reza Ghasemi,Ulya R. Karpuzcu,Nam Sung Kim	10.1109/ICCD.2015.7357118
Combative cache efficacy techniques: Cache replacement in the context of independent prefetching in last level cache.	Cesar Gomes,Mark Hempstead	10.1109/ICCD.2015.7357139
ROST-C: Reliability driven optimisation and synthesis techniques for combinational circuits.	Satish Grandhi,David McCarthy,Christian Spagnol,Emanuel M. Popovici,Sorin Cotofana	10.1109/ICCD.2015.7357141
M-MAP: Multi-factor memory authentication for secure embedded processors.	Syed Kamran Haider,Masab Ahmad,Farrukh Hijaz,Astha Patni,Ethan Johnson,Matthew Seita,Omer Khan,Marten van Dijk	10.1109/ICCD.2015.7357151
Wide I/O or LPDDR? Exploration and analysis of performance, power and temperature trade-offs of emerging DRAM technologies in embedded MPSoCs.	Mohammad Hossein Hajkazemi,Mohammad Khavari Tavana,Houman Homayoun	10.1109/ICCD.2015.7357085
