Property-based Polynomial Invariant Generation Using Sums-of-Squares Optimization.	Assalé Adjé,Pierre-Loïc Garoche,Victor Magron	10.1007/978-3-662-48288-9_14
Parallel Cost Analysis of Distributed Systems.	Elvira Albert,Jesús Correas,Einar Broch Johnsen,Guillermo Román-Díez	10.1007/978-3-662-48288-9_16
May-Happen-in-Parallel Analysis for Asynchronous Programs with Inter-Procedural Synchronization.	Elvira Albert,Samir Genaim,Pablo Gordillo	10.1007/978-3-662-48288-9_5
Static Analysis of Non-interference in Expressive Low-Level Languages.	Peter Aldous,Matthew Might	10.1007/978-3-662-48288-9_1
A Forward Analysis for Recurrent Sets.	Alexey Bakhirkin,Josh Berdine,Nir Piterman	10.1007/978-3-662-48288-9_17
Safety Verification and Refutation by k-Invariants and k-Induction.	Martin Brain,Saurabh Joshi 0001,Daniel Kroening,Peter Schrammel	10.1007/978-3-662-48288-9_9
Modularity in Lattices: A Case Study on the Correspondence Between Top-Down and Bottom-Up Analysis.	Ghila Castelnuovo,Mayur Naik,Noam Rinetzky,Mooly Sagiv,Hongseok Yang	10.1007/978-3-662-48288-9_15
Unbounded-Time Analysis of Guarded LTI Systems with Inputs by Abstract Acceleration.	Dario Cattaruzza,Alessandro Abate,Peter Schrammel,Daniel Kroening	10.1007/978-3-662-48288-9_18
A Binary Decision Tree Abstract Domain Functor.	Junjie Chen,Patrick Cousot	10.1007/978-3-662-48288-9_3
SJS: A Type System for JavaScript with Fixed Object Layout.	Wontae Choi,Satish Chandra 0001,George C. Necula,Koushik Sen	10.1007/978-3-662-48288-9_11
Synthesizing Heap Manipulations via Integer Linear Programming.	Anshul Garg,Subhajit Roy 0001	10.1007/978-3-662-48288-9_7
Refinement Type Inference via Horn Constraint Optimization.	Kodai Hashimoto,Hiroshi Unno 0001	10.1007/978-3-662-48288-9_12
Static Analysis with Set-Closure in Secrecy.	Woosuk Lee,Hyunsook Hong,Kwangkeun Yi,Jung Hee Cheon	10.1007/978-3-662-48288-9_2
Shape Analysis for Unstructured Sharing.	Huisong Li,Xavier Rival,Bor-Yuh Evan Chang	10.1007/978-3-662-48288-9_6
Effective Soundness-Guided Reflection Analysis.	Yue Li 0006,Tian Tan 0001,Jingling Xue	10.1007/978-3-662-48288-9_10
A Simple Abstraction of Arrays and Maps by Program Translation.	David Monniaux,Francesco Alberti	10.1007/978-3-662-48288-9_13
Precise Data Flow Analysis in the Presence of Correlated Method Calls.	Marianna Rapoport,Ondrej Lhoták,Frank Tip	10.1007/978-3-662-48288-9_4
Explaining the Effectiveness of Small Refinement Heuristics in Program Verification with CEGAR.	Tachio Terauchi	10.1007/978-3-662-48288-9_8
Static Analysis - 22nd International Symposium, SAS 2015, Saint-Malo, France, September 9-11, 2015, Proceedings	Sandrine Blazy,Thomas P. Jensen	10.1007/978-3-662-48288-9
