Efficient Testing of RF MIMO Transceivers Used in WLAN Applications.	Erkan Acar,Sule Ozev	10.1109/ICCD.2006.4380852
Guiding Architectural SRAM Models.	Banit Agrawal,Timothy Sherwood	10.1109/ICCD.2006.4380844
FPGA-based Design of a Large Moduli Multiplier for Public Key Cryptographic Systems.	Osama Daifallah Al-Khaleel,Christos A. Papachristou,Francis G. Wolff,Kiamal Z. Pekmestzi	10.1109/ICCD.2006.4380834
Scaling Manufacturability Software to Thousands of Processors.	Fabio Angelillis	10.1109/ICCD.2006.4380785
Reliability Support for On-Chip Memories Using Networks-on-Chip.	Federico Angiolini,David Atienza,Srinivasan Murali,Luca Benini,Giovanni De Micheli	10.1109/ICCD.2006.4380846
Trends and Future Directions in Nano Structure Based Computing and Fabrication.	R. Iris Bahar	10.1109/ICCD.2006.4380865
Scalable Sequential Equivalence Checking across Arbitrary Design Transformations .	Jason Baumgartner,Hari Mony,Viresh Paruthi,Robert Kanzelman,Geert Janssen	10.1109/ICCD.2006.4380826
Clustering-Based Microcode Compression.	Edson Borin,Maurício Breternitz Jr.,Youfeng Wu,Guido Araujo	10.1109/ICCD.2006.4380816
Adding Debug Enhancements to Assertion Checkers for Hardware Emulation and Silicon Debug.	Marc Boule,Jean-Samuel Chenard,Zeljko Zilic	10.1109/ICCD.2006.4380831
Automated Design of Microfluidics-Based Biochips: Connecting Biochemistry to Electronics CAD.	Krishnendu Chakrabarty	10.1109/ICCD.2006.4380800
Implicit Search-Space Aware Cofactor Expansion: A Novel Preimage Computation Technique.	Kameshwar Chandrasekar,Michael S. Hsiao	10.1109/ICCD.2006.4380829
Design and Implementation of Software Objects in Hardware.	Fu-Chiung Cheng,Hung-Chi Wu	10.1109/ICCD.2006.4380856
Interconnect Considerations For High Performance Network on Chip Designs.	Uri Cummings	10.1109/ICCD.2006.4380814
Computer Architecture in the Many-Core Era.	William J. Dally	10.1109/ICCD.2006.4380784
FA-STAC: A Framework for Fast and Accurate Static Timing Analysis with Coupling.	Debasish Das,Ahmed Shebaita,Hai Zhou,Yehea I. Ismail,Kip Killpack	10.1109/ICCD.2006.4380792
Partial Functional Manipulation Based Wirelength Minimization.	Avijit Dutta,David Z. Pan	10.1109/ICCD.2006.4380839
Requirements and Concepts for Transaction Level Assertions.	Wolfgang Ecker,Volkan Esen,Michael Hull,Thomas Steininger,Michael Velten	10.1109/ICCD.2006.4380830
A Pattern Generation Technique for Maximizing Power Supply Currents.	Kunal P. Ganeshpure,Alodeep Sanyal,Sandip Kundu	10.1109/ICCD.2006.4380838
Long-term Performance Bottleneck Analysis and Prediction.	Fei Gao,Suleyman Sair	10.1109/ICCD.2006.4380786
On the Improvement of Statistical Static Timing Analysis.	Rajesh Garg,Nikhil Jayakumar,Sunil P. Khatri	10.1109/ICCD.2006.4380791
Aspect-Oriented Architecture Description for Retargetable Compilation, Simulation and Synthesis of Application-Specific Pipelined Datapaths .	Bita Gorjiara,Mehrdad Reshadi,Daniel Gajski	10.1109/ICCD.2006.4380841
An Enhancement for a Scheduling Logic Pipelined over two Cycles .	Ruben Gran Tejero,Enric Morancho,Àngel Olivé,José María Llabería	10.1109/ICCD.2006.4380818
