The Erlang model with non-poisson call arrivals.	Thomas Bonald	10.1145/1140277.1140309
On light and heavy traffic approximations of balanced fairness.	Thomas Bonald,Aleksi Penttinen,Jorma T. Virtamo	10.1145/1140277.1140291
Applying architectural vulnerability Analysis to hard faults in the microprocessor.	Fred A. Bower,Derek Hower,Mahmut Yilmaz,Daniel J. Sorin,Sule Ozev	10.1145/1140277.1140327
A multicommodity flow model for distributed stream processing.	James Broberg,Zhen Liu 0001,Cathy H. Xia,Li Zhang 0002	10.1145/1140277.1140328
Bounding stationary results of Tandem networks with MAP input and PH service time distributions.	Peter Buchholz 0001	10.1145/1140277.1140300
An efficient algorithm for the exact analysis of multiclass queueing networks with large population sizes.	Giuliano Casale	10.1145/1140277.1140298
Modeling adoptability of secure BGP protocols.	Haowen Chan,Debabrata Dash,Adrian Perrig,Hui Zhang 0001	10.1145/1140277.1140334
Consolidating clients on back-end servers with co-location and frequency control.	Yiyu Chen 0001,Amitayu Das,Anand Sivasubramaniam,Qian Wang,Rick Harper 0001,M. Bland	10.1145/1140277.1140331
Analysis of a new intra-disk redundancy scheme for high-reliability RAID storage systems in the presence of unrecoverable errors.	Ajay Dholakia,Evangelos Eleftheriou,Xiao-Yu Hu,Ilias Iliadis,Jai Menon 0001,K. K. Rao	10.1145/1140277.1140326
Packet classifiers in ternary CAMs can be smaller.	Qunfeng Dong,Suman Banerjee 0001,Jia Wang,Dheeraj Agrawal,Ashutosh Shukla	10.1145/1140277.1140313
On the way to a distributed systems calculus: an end-to-end network calculus with data scaling.	Markus Fidler,Jens B. Schmitt	10.1145/1140277.1140310
Determining the end-to-end throughput capacity in multi-hop networks: methodology and applications.	Yan Gao,Dah-Ming Chiu,John C. S. Lui	10.1145/1140277.1140284
Optimizing the HPCC randomaccess benchmark on blue Gene/L Supercomputer.	Rahul Garg 0001,Yogish Sabharwal	10.1145/1140277.1140324
The impact of reneging in processor sharing queues.	H. Christian Gromoll,Philippe Robert,Bert Zwart,Richard Bakker	10.1145/1140277.1140289
Optimizing transmission rate in wireless channels using adaptive probes.	Sudipto Guha,Kamesh Munagala,Saswati Sarkar	10.1145/1140277.1140330
An analytical model for cache replacement policy performance.	Fei Guo,Yan Solihin	10.1145/1140277.1140304
Fundamental characteristics of queues with fluctuating load.	Varun Gupta 0004,Mor Harchol-Balter,Alan Scheller-Wolf,Uri Yechiali	10.1145/1140277.1140301
Flexible time-windows for advance reservation in LambdaGrids.	Neena R. Kaushik,Silvia M. Figueira,Stephen A. Chiappari	10.1145/1140277.1140320
Impacts of channel variability on link-level throughput in wireless networks.	Can Emre Koksal,Kyle Jamieson,Emre Telatar,Patrick Thiran	10.1145/1140277.1140285
QuickProbe: available bandwidth estimation in two roundtrips.	George Kola,Mary K. Vernon	10.1145/1140277.1140319
Fluid modeling of pollution proliferation in P2P networks.	Rakesh Kumar 0014,David D. Yao,Amitabha Bagchi,Keith W. Ross,Dan Rubenstein	10.1145/1140277.1140316
Data streaming algorithms for estimating entropy of network traffic.	Ashwin Lall,Vyas Sekar,Mitsunori Ogihara,Jun (Jim) Xu,Hui Zhang 0001	10.1145/1140277.1140295
On suitability of Euclidean embedding of internet hosts.	Sanghwan Lee,Zhi-Li Zhang,Sambit Sahu,Debanjan Saha	10.1145/1140277.1140296
Fast statistical spam filter by approximate classifications.	Kang Li 0001,Zhenyu Zhong	10.1145/1140277.1140317
GPS scheduling: selection of optimal weights and comparison with strict priorities.	Pascal Lieshout,Michel Mandjes,Sem C. Borst	10.1145/1140277.1140288
Throughput performance of popular JMS servers.	Michael Menth,Robert Henjes,Christian Zepfel,Sebastian Gehrsitz	10.1145/1140277.1140323
Partially overlapped channels not considered harmful.	Arunesh Mishra,Vivek Shrivastava,Suman Banerjee 0001,William A. Arbaugh	10.1145/1140277.1140286
Maximizing throughput in wireless networks via gossiping.	Eytan H. Modiano,Devavrat Shah,Gil Zussman	10.1145/1140277.1140283
