SAMURAI: An accurate method for modelling and simulating non-stationary Random Telegraph Noise in SRAMs.	Aadithya V. Karthik,Alper Demir 0001,Sriramkumar Venugopalan,Jaijeet S. Roychowdhury	10.1109/DATE.2011.5763183
Timing error statistics for energy-efficient robust DSP systems.	Rami A. Abdallah,Yu-Hung Lee,Naresh R. Shanbhag	10.1109/DATE.2011.5763276
System level techniques to improve reliability in high power microcontrollers for automotive applications.	Andrea Acquaviva,Massimo Poncino,Marco Otella,Michele Sciolla	10.1109/DATE.2011.5763186
A unified methodology for pre-silicon verification and post-silicon validation.	Allon Adir,Shady Copty,Shimon Landa,Amir Nahir,Gil Shurek,Avi Ziv,Charles Meissner,John Schumann	10.1109/DATE.2011.5763252
Understanding the role of buildings in a smart microgrid.	Yuvraj Agarwal,Thomas Weng,Rajesh K. Gupta 0001	10.1109/DATE.2011.5763195
A delay-insensitive bus-invert code and hardware support for robust asynchronous global communication.	Melinda Y. Agyekum,Steven M. Nowick	10.1109/DATE.2011.5763221
mRTS: Run-time system for reconfigurable processors with multi-grained instruction-set extensions.	Waheed Ahmed,Muhammad Shafique 0001,Lars Bauer,Jörg Henkel	10.1109/DATE.2011.5763246
Correlating models and silicon for improved parametric yield.	Rob Aitken,Greg Yeric,David Flynn	10.1109/DATE.2011.5763194
Architectures and modeling of predictable memory controllers for improved system integration.	Benny Akesson,Kees Goossens	10.1109/DATE.2011.5763145
A high-performance parallel implementation of the Chambolle algorithm.	Abdulkadir Akin,Ivan Beretta,A. A. Nacci,Vincenzo Rana,Marco D. Santambrogio,David Atienza	10.1109/DATE.2011.5763232
Run-time deadlock detection in networks-on-chip using coupled transitive closure networks.	Ra&apos;ed Al-Dujaily,Terrence S. T. Mak,Fei Xia,Alexandre Yakovlev,Maurizio Palesi	10.1109/DATE.2011.5763086
Multi-level attacks: An emerging security concern for cryptographic hardware.	Subidh Ali,Rajat Subhra Chakraborty,Debdeep Mukhopadhyay,Swarup Bhunia	10.1109/DATE.2011.5763307
Stability optimization of embedded 8T SRAMs using Word-Line Voltage modulation.	Bartomeu Alorda,Gabriel Torrens,Sebastià A. Bota,Jaume Segura 0001	10.1109/DATE.2011.5763160
Evaluating energy consumption of homogeneous MPSoCs using spare tiles.	Alexandre M. Amory,Luciano Ost,César A. M. Marcon,Fernando Gehm Moraes,Marcelo Lubaszewski	10.1109/DATE.2011.5763304
Pruning infeasible paths for tight WCRT analysis of synchronous programs.	Sidharta Andalam,Partha S. Roop,Alain Girault	10.1109/DATE.2011.5763043
Targeting code diversity with run-time adjustable issue-slots in a chip multiprocessor.	Fakhar Anjam,Muhammad Faisal Nadeem,Stephan Wong	10.1109/DATE.2011.5763219
Slack-aware scheduling on Coarse Grained Reconfigurable Arrays.	Giovanni Ansaloni,Laura Pozzi,Kazuyuki Tanimura,Nikil D. Dutt	10.1109/DATE.2011.5763323
Adaptive test optimization through real time learning of test effectiveness.	Baris Arslan,Alex Orailoglu	10.1109/DATE.2011.5763231
Supporting non-contiguous processor allocation in mesh-based CMPs using virtual point-to-point links.	Marjan Asadinia,Mehdi Modarressi,Arash Tavakkol,Hamid Sarbazi-Azad	10.1109/DATE.2011.5763072
Statistical aspects of NBTI/PBTI and impact on SRAM yield.	Asen Asenov,Andrew R. Brown,Binjie Cheng	10.1109/DATE.2011.5763240
Energy parsimonious circuit design through probabilistic pruning.	Lingamneni Avinash,Christian C. Enz,Jean-Luc Nagel,Krishna V. Palem,Christian Piguet	10.1109/DATE.2011.5763130
Automated construction of fast and accurate system-level models for wireless sensor networks.	Lan S. Bai,Robert P. Dick,Pai H. Chou,Peter A. Dinda	10.1109/DATE.2011.5763178
Simplified programming of faulty sensor networks via code transformation and run-time interval computation.	Lan S. Bai,Robert P. Dick,Peter A. Dinda,Pai H. Chou	10.1109/DATE.2011.5763023
Demand code paging for NAND flash in MMU-less embedded systems.	José Baiocchi,Bruce R. Childers	10.1109/DATE.2011.5763095
Circuit and DFT techniques for robust and low cost qualification of a mixed-signal SoC with integrated power management system.	Lakshmanan Balasubramanian,Puneet Sabbarwal,Rajesh Kumar Mittal,Prakash Narayanan,Ranjit Kumar Dash,Anand Devendra Kudari,Srikanth Manian,Sudhir Polarouthu,Harikrishna Parthasarathy,Ravi C. Vijayaraghavan,Sachin Turkewadikar	10.1109/DATE.2011.5763281
Design-for-test methodology for non-scan at-speed testing.	Mainak Banga,Nikhil P. Rahagude,Michael S. Hsiao	10.1109/DATE.2011.5763041
An efficient and scalable STA tool with direct path estimation and exhaustive sensitization vector exploration for optimal delay computation.	Salvador Barcelo,Xavier Gili,Sebastià A. Bota,Jaume Segura 0001	10.1109/DATE.2011.5763254
Power optimization in heterogenous datapaths.	Alberto A. Del Barrio,Seda Ogrenci Memik,María C. Molina,José M. Mendías,Román Hermida	10.1109/DATE.2011.5763226
A distributed and self-calibrating model-predictive controller for energy and thermal management of high-performance multicores.	Andrea Bartolini,Matteo Cacciari,Andrea Tilli,Luca Benini	10.1109/DATE.2011.5763141
E-RoC: Embedded RAIDs-on-Chip for low power distributed dynamically managed reliable memories.	Luis Angel D. Bathen,Nikil D. Dutt	10.1109/DATE.2011.5763191
Scalable hybrid verification for embedded software.	Jörg Behrend,Djones Lettnin,Patrick Heckeler,Jürgen Ruf,Thomas Kropf,Wolfgang Rosenstiel	10.1109/DATE.2011.5763039
A multi-objective decision-theoretic exploration algorithm for platform-based design.	Giovanni Beltrame,Gabriela Nicolescu	10.1109/DATE.2011.5763311
A low-power VLIW processor for 3GPP-LTE complex numbers processing.	Christian Bernard,Fabien Clermidy	10.1109/DATE.2011.5763048
Fault grading of software-based self-test procedures for dependable automotive applications.	Paolo Bernardi,Michelangelo Grosso,Ernesto Sánchez 0001,Oscar Ballan	10.1109/DATE.2011.5763092
System-level modeling of a mixed-signal System on Chip for Wireless Sensor Networks.	Gilmar S. Beserra,José Edil G. de Medeiros,Arthur M. Sampaio,José Camargo da Costa	10.1109/DATE.2011.5763320
X-SENSE: Sensing in extreme environments.	Jan Beutel,Bernhard Buchli,Federico Ferrari,Matthias Keller,Marco Zimmerling,Lothar Thiele	10.1109/DATE.2011.5763236
Optical Ring Network-on-Chip (ORNoC): Architecture and design methodology.	Sébastien Le Beux,Jelena Trajkovic,Ian O&apos;Connor,Gabriela Nicolescu,Guy Bois,Pierre G. Paulin	10.1109/DATE.2011.5763134
Fast statistical analysis of RC nets subject to manufacturing variabilities.	Yu Bi,Kees-Jan van der Kolk,Jorge Fernandez Villena,Luís Miguel Silveira,Nick van der Meijs	10.1109/DATE.2011.5763012
Low-power smart industrial control.	Attila Bilgic,Vincent Pichot,Michael Gerding,Felix Bruns	10.1109/DATE.2011.5763097
A scaled random walk solver for fast power grid analysis.	Baktash Boghrati,Sachin S. Sapatnekar	10.1109/DATE.2011.5763013
Energy analysis methods and tools for modelling and Optimizing monitoring tyre systems.	Alberto Bonanno,Alberto Bocca,Marco Sabatini	10.1109/DATE.2011.5763185
Strategies for initial sizing and operating point analysis of analog circuits.	Volker Boos,Jacek Nowak,Matthias Sylvester,Stephan Henker,Sebastian Höppner,Heiko Grimm,Dominik Krausse,Ralf Sommer	10.1109/DATE.2011.5763266
Counterexample-guided SMT-driven optimal buffer sizing.	Bryan A. Brady,Daniel E. Holcomb,Sanjit A. Seshia	10.1109/DATE.2011.5763058
Power management trends in portable consumer applications.	Jess Brown	10.1109/DATE.2011.5763172
An efficient Quantum-Dot Cellular Automata adder.	Francesco Bruschi,Francesco Perini,Vincenzo Rana,Donatella Sciuto	10.1109/DATE.2011.5763318
On testing prebond dies with incomplete clock networks in a 3D IC using DLLs.	Michael Buttrick,Sandip Kundu	10.1109/DATE.2011.5763229
Optimized model checking of multiple properties.	Gianpiero Cabodi,Sergio Nocco	10.1109/DATE.2011.5763279
Interpolation sequences revisited.	Gianpiero Cabodi,Sergio Nocco,Stefano Quer	10.1109/DATE.2011.5763056
Partitioned cache architectures for reduced NBTI-induced aging.	Andrea Calimera,Mirko Loghi,Enrico Macii,Massimo Poncino	10.1109/DATE.2011.5763152
Achieving composability in NoC-based MPSoCs through QoS management at software level.	Everton Carara,Gabriel Marchesan Almeida,Gilles Sassatelli,Fernando Gehm Moraes	10.1109/DATE.2011.5763071
An effective multi-source energy harvester for low power applications.	Davide Carli,Davide Brunelli,Luca Benini,Massimiliano Ruggeri	10.1109/DATE.2011.5763142
Panel and embedded tutorial - Logic synthesis and place and route: After 20 years of engagement, wedding in view?	Marco Casale-Rossi,Antun Domic	
A high-level analytical model for application specific CMP design exploration.	Andrew Cassidy,Kai Yu,Haolang Zhou,Andreas G. Andreou	10.1109/DATE.2011.5763180
A fault-tolerant deadlock-free adaptive routing for on chip interconnects.	Fabien Chaix,Dimiter Avresky,Nacer-Eddine Zergainoh,Michael Nicolaidis	10.1109/DATE.2011.5763303
Topologically homogeneous power-performance heterogeneous multicore systems.	Koushik Chakraborty,Sanghamitra Roy	10.1109/DATE.2011.5763030
