Reconfigurable computing with multiscale data fusion for remote sensing.	Vikas Aggarwal,Alan D. George,K. Clint Slatton	10.1145/1117201.1117261
An adaptive Reed-Solomon errors-and-erasures decoder.	Lilian Atieno,Jonathan Allen,Dennis Goeckel,Russell Tessier	10.1145/1117201.1117224
Embedded floating-point units in FPGAs.	Michael J. Beauchamp,Scott Hauck,Keith D. Underwood,K. Scott Hemmert	10.1145/1117201.1117204
Magnetic tunnelling junction based FPGA.	Nicolas Bruchon,Lionel Torres,Gilles Sassatelli,Gaston Cambon	10.1145/1117201.1117220
Yield enhancements of design-specific FPGAs.	Nicola Campregher,Peter Y. K. Cheung,George A. Constantinides,Milan Vasilko	10.1145/1117201.1117215
Context-free-grammar based token tagger in reconfigurable devices.	Young H. Cho,James Moscola,John W. Lockwood	10.1145/1117201.1117265
Building a flexible and scalable DRAM interface for networking applications on FPGAs.	Jike Chong,Chidamber Kulkarni,Gordon J. Brebner	10.1145/1117201.1117258
Modeling the data-dependent performance of pattern-matching architectures.	Christopher R. Clark,David E. Schimmel	10.1145/1117201.1117212
Optimality study of logic synthesis for LUT-based FPGAs.	Jason Cong,Kirill Minkovich	10.1145/1117201.1117207
Periodic licensing of FPGA based intellectual property.	Nathaniel Couture,Kenneth B. Kent	10.1145/1117201.1117259
Armada: timing-driven pipeline-aware routing for FPGAs.	Kenneth Eguro,Scott Hauck	10.1145/1117201.1117227
Post-placement interconnect entropy.	Wenyi Feng,Jonathan W. Greene	10.1145/1117201.1117242
FPGA based RAID 6 hardware accelerator.	Michael P. Gilroy,James Irvine 0001,William Berrie	10.1145/1117201.1117254
Jaguar: a compiler infrastructure for Java reconfigurable computing.	Youngsun Han,Seokjoong Hwang,Seon Wook Kim	10.1145/1117201.1117246
Evaluation of granularity on threshold voltage control in flex power FPGA.	Masakazu Hioki,Takashi Kawanami,Toshiyuki Tsutsumi,Tadashi Nakagawa,Toshihiro Sekigawa,Hanpei Koike	10.1145/1117201.1117235
Improving performance and robustness of domain-specific CPLDs.	Mark Holland,Scott Hauck	10.1145/1117201.1117209
Design, implementation, and verification of active cache emulator (ACE).	Jumnit Hong,Eriko Nurvitadhi,Shih-Lien Lu	10.1145/1117201.1117211
Effective clustering technique to optimize routability of outer cluster nets.	Masaki Kobata,Masahiro Iida,Toshinori Sueyoshi	10.1145/1117201.1117247
Measuring the gap between FPGAs and ASICs.	Ian Kuon,Jonathan Rose	10.1145/1117201.1117205
FPGA clock network architecture: flexibility vs. area and power.	Julien Lamoureux,Steven J. E. Wilton	10.1145/1117201.1117216
Performance benefits of monolithically stacked 3D-FPGA.	Mingjie Lin,Abbas El Gamal,Yi-Chang Lu,S. Simon Wong	10.1145/1117201.1117219
An iterative division algorithm for FPGAs.	Jianhua Liu,Michael Chang,Chung-Kuan Cheng	10.1145/1117201.1117213
FPGAs with multidimensional mesh topology.	Yohei Matsumoto,Hanpei Koike,Akira Masaki	10.1145/1117201.1117234
