E2EWatch: An End-to-End Anomaly Diagnosis Framework for Production HPC Systems.	Burak Aksar,Benjamin Schwaller,Omar Aaziz,Vitus J. Leung,Jim M. Brandt,Manuel Egele,Ayse K. Coskun	10.1007/978-3-030-85665-6_5
Automatic Low-Overhead Load-Imbalance Detection in MPI Applications.	Peter Arzt,Yannic Fischler,Jan-Patrick Lehr,Christian H. Bischof	10.1007/978-3-030-85665-6_2
Pipelined Model Parallelism: Complexity Results and Memory Considerations.	Olivier Beaumont,Lionel Eyraud-Dubois,Alena Shilova	10.1007/978-3-030-85665-6_12
Update on the Asymptotic Optimality of LPT.	Anne Benoit,Louis-Claude Canon,Redouane Elghazi,Pierre-Cyrille Héam	10.1007/978-3-030-85665-6_4
A Fault Tolerant and Deadline Constrained Sequence Alignment Application on Cloud-Based Spot GPU Instances.	Rafaela C. Brum,Walisson P. Sousa,Alba C. M. A. Melo,Cristiana Bentes,Maria Clicia Stelling de Castro,Lúcia Maria de A. Drummond	10.1007/978-3-030-85665-6_20
A Scalable Approximation Algorithm for Weighted Longest Common Subsequence.	Jeremy Buhler,Thomas Lavastida,Kefu Lu,Benjamin Moseley	10.1007/978-3-030-85665-6_23
Sustaining Performance While Reducing Energy Consumption: A Control Theory Approach.	Sophie Cerf,Raphaël Bleuse,Valentin Reis,Swann Perarnau,Éric Rutten	10.1007/978-3-030-85665-6_21
Geo-distribute Cloud Applications at the Edge.	Ronan-Alexandre Cherrueau,Marie Delavergne,Adrien Lèbre	10.1007/978-3-030-85665-6_19
A GPU Architecture Aware Fine-Grain Pruning Technique for Deep Neural Networks.	Kyusik Choi,Hoeseok Yang	10.1007/978-3-030-85665-6_14
Algorithm Design for Tensor Units.	Rezaul Chowdhury,Francesco Silvestri 0001,Flavio Vella	10.1007/978-3-030-85665-6_22
Fault-Tolerant LU Factorization Is Low Cost.	Camille Coti,Laure Petrucci,Daniel Alberto Torres González	10.1007/978-3-030-85665-6_33
Horizontal Scaling in Cloud Using Contextual Bandits.	David Delande,Patricia Stolf,Raphaël Féraud,Jean-Marc Pierson,André Bottaro	10.1007/978-3-030-85665-6_18
PrioRAT: Criticality-Driven Prioritization Inside the On-Chip Memory Hierarchy.	Vladimir Dimic,Miquel Moretó,Marc Casas,Mateo Valero	10.1007/978-3-030-85665-6_37
Enhancing Load-Balancing of MPI Applications with Workshare.	Thomas Dionisi,Stéphane Bouhrour,Julien Jaeger,Patrick Carribault,Marc Pérache	10.1007/978-3-030-85665-6_29
Designing a 3D Parallel Memory-Aware Lattice Boltzmann Algorithm on Manycore Systems.	Yuankun Fu,Fengguang Song	10.1007/978-3-030-85665-6_32
Mixed Precision Incomplete and Factorized Sparse Approximate Inverse Preconditioning on GPUs.	Fritz Göbel,Thomas Grützmacher,Tobias Ribizel,Hartwig Anzt	10.1007/978-3-030-85665-6_34
Particle-In-Cell Simulation Using Asynchronous Tasking.	Nicolas Guidotti,Pedro Ceyrat,João Barreto 0001,José Monteiro 0001,Rodrigo Rodrigues 0001,Ricardo Fonseca,Xavier Martorell,Antonio J. Peña	10.1007/978-3-030-85665-6_30
