The Anatomy of a Sales Configurator: An Empirical Study of 111 Cases.	Ebrahim Khalil Abbasi,Arnaud Hubaux,Mathieu Acher,Quentin Boucher,Patrick Heymans	10.1007/978-3-642-38709-8_11
Automated Construction of a Large Semantic Network of Related Terms for Domain-Specific Modeling.	Henning Agt,Ralf-Detlef Kutsche	10.1007/978-3-642-38709-8_39
Enforcement of Conceptual Schema Quality Issues in Current Integrated Development Environments.	David Aguilera,Cristina Gómez 0001,Antoni Olivé	10.1007/978-3-642-38709-8_40
A Hybrid Model Words-Driven Approach for Web Product Duplicate Detection.	Marnix de Bakker,Flavius Frasincar,Damir Vandic	10.1007/978-3-642-38709-8_10
Secure and Privacy-Preserving Execution Model for Data Services.	Mahmoud Barhamgi,Djamal Benslimane,Said Oulmakhzoune,Nora Cuppens-Boulahia,Frédéric Cuppens,Michael Mrissa,Hajer Taktak	10.1007/978-3-642-38709-8_3
WSSL: A Fluent Calculus-Based Language for Web Service Specifications.	George Baryannis,Dimitris Plexousakis	10.1007/978-3-642-38709-8_17
Enabling the Analysis of Cross-Cutting Aspects in Ad-Hoc Processes.	Seyed-Mehdi-Reza Beheshti,Boualem Benatallah,Hamid R. Motahari Nezhad	10.1007/978-3-642-38709-8_4
A Multi-perspective Framework for Web API Search in Enterprise Mashup Design.	Devis Bianchini,Valeria De Antonellis,Michele Melchiori	10.1007/978-3-642-38709-8_23
A Layered Multidimensional Model of Complex Objects.	Doulkifli Boukraâ,Omar Boussaïd,Fadila Bentayeb,Djamel Eddine Zegour	10.1007/978-3-642-38709-8_32
Managing the Evolution and Customization of Database Schemas in Information System Ecosystems.	Hendrik Brummermann,Markus Keunecke,Klaus Schmid	10.1007/978-3-642-38709-8_27
Cloud Computing Automation: Integrating USDL and TOSCA.	Jorge Cardoso 0001,Tobias Binz,Uwe Breitenbücher,Oliver Kopp,Frank Leymann	10.1007/978-3-642-38709-8_1
A Goal Driven Framework for Software Project Data Analytics.	George Chatzikonstantinou,Kostas Kontogiannis,Ioanna-Maria Attarian	10.1007/978-3-642-38709-8_35
Supporting Risk-Informed Decisions during Business Process Execution.	Raffaele Conforti,Massimiliano de Leoni,Marcello La Rosa,Wil M. P. van der Aalst	10.1007/978-3-642-38709-8_8
Formal Methods for Exchange Policy Specification.	Rémi Delmas,Thomas Polacsek	10.1007/978-3-642-38709-8_19
Analyzing Business Process Architectures.	Rami-Habib Eid-Sabbagh,Mathias Weske	10.1007/978-3-642-38709-8_14
A Framework to Evaluate Complexity and Completeness of KAOS Goal Models.	Patrícia Espada,Miguel Goulão,João Araújo 0001	10.1007/978-3-642-38709-8_36
Analyzing and Completing Middleware Designs for Enterprise Integration Using Coloured Petri Nets.	Dirk Fahland,Christian Gierds	10.1007/978-3-642-38709-8_26
On the Search for a Level-Agnostic Modelling Language.	Brian Henderson-Sellers,Tony Clark 0001,Cesar Gonzalez-Perez	10.1007/978-3-642-38709-8_16
Enabling the Collaborative Definition of DSMLs.	Javier Luis Cánovas Izquierdo,Jordi Cabot	10.1007/978-3-642-38709-8_18
Experience Breeding in Process-Aware Information Systems.	Sonja Kabicher-Fuchs,Jürgen Mangler,Stefanie Rinderle-Ma	10.1007/978-3-642-38709-8_38
ROAD4SaaS: Scalable Business Service-Based SaaS Applications.	Malinda Kapuruge,Jun Han 0004,Alan W. Colman,Indika Kumara	10.1007/978-3-642-38709-8_22
Enabling Ad-hoc Business Process Adaptations through Event-Driven Task Decoupling.	Malinda Kapuruge,Jun Han 0004,Alan Colman,Indika Kumara	10.1007/978-3-642-38709-8_25
Context-Aware UI Component Reuse.	Kerstin Klemisch,Ingo Weber,Boualem Benatallah	10.1007/978-3-642-38709-8_5
Outsourcing Location Selection with SODA: A Requirements Based Decision Support Methodology and Tool.	Tommi Kramer,Michael Eschweiler	10.1007/978-3-642-38709-8_34
Integrity in Very Large Information Systems - Dealing with Information Risk Black Swans.	Beat Liver,Helmut Kaufmann	10.1007/978-3-642-38709-8_41
A Knowledge-Based Integrated Approach for Discovering and Repairing Declare Maps.	Fabrizio Maria Maggi,R. P. Jagadeesh Chandra Bose,Wil M. P. van der Aalst	10.1007/978-3-642-38709-8_28
Coopetitive Data Warehouse: A Case Study.	Andrea Maurino,Claudio Venturini,Gianluigi Viscusi	10.1007/978-3-642-38709-8_31
Is Knowledge Power? The Role of Knowledge in Automated Requirements Elicitation.	Hendrik Meth,Alexander Maedche,Maximilian Einoeder	10.1007/978-3-642-38709-8_37
Internet of Things-Aware Process Modeling: Integrating IoT Devices as Business Process Resources.	Sonja Meyer 0001,Andreas Ruppen,Carsten Magerkurth	10.1007/978-3-642-38709-8_6
Decomposition Driven Consolidation of Process Models.	Fredrik Milani,Marlon Dumas,Raimundas Matulevicius	10.1007/978-3-642-38709-8_13
Mapping Study about Usability Requirements Elicitation.	Yeshica Isela Ormeño,José Ignacio Panach	10.1007/978-3-642-38709-8_43
