Implications of high energy proportional servers on cluster-wide energy proportionality.	Daniel Wong 0001,Murali Annavaram	10.1109/HPCA.2014.6835925
Mosaic: Exploiting the spatial locality of process variation to reduce refresh energy in on-chip eDRAM modules.	Aditya Agrawal,Amin Ansari,Josep Torrellas	10.1109/HPCA.2014.6835978
DASCA: Dead Write Prediction Assisted STT-RAM Cache Architecture.	Junwhan Ahn,Sungjoo Yoo,Kiyoung Choi	10.1109/HPCA.2014.6835944
Tangle: Route-oriented dynamic voltage minimization for variation-afflicted, energy-efficient on-chip networks.	Amin Ansari,Asit K. Mishra,Jianping Xu,Josep Torrellas	10.1109/HPCA.2014.6835953
STM: Cloning the spatial and temporal memory access behavior.	Amro Awad,Yan Solihin	10.1109/HPCA.2014.6835935
Understanding the impact of gate-level physical reliability effects on whole program execution.	Raghuraman Balasubramanian,Karthikeyan Sankaralingam	10.1109/HPCA.2014.6835976
Improving DRAM performance by parallelizing refreshes with accesses.	Kevin Kai-Wei Chang,Donghyuk Lee,Zeshan Chishti,Alaa R. Alameldeen,Chris Wilkerson,Yoongu Kim,Onur Mutlu	10.1109/HPCA.2014.6835946
MP3: Minimizing performance penalty for power-gating of Clos network-on-chip.	Lizhong Chen,Lihang Zhao,Ruisheng Wang,Timothy Mark Pinkston	10.1109/HPCA.2014.6835940
Stash directory: A scalable directory for many-core coherence.	Socrates Demetriades,Sangyeun Cho	10.1109/HPCA.2014.6835928
QORE: A fault tolerant network-on-chip architecture with power-efficient quad-function channel (QFC) buffers.	Dominic DiTomaso,Avinash Karanth Kodi,Ahmed Louri	10.1109/HPCA.2014.6835942
A scalable multi-path microarchitecture for efficient GPU control flow.	Ahmed ElTantawy,Jessica Wenjie Ma,Mike O&apos;Connor,Tor M. Aamodt	10.1109/HPCA.2014.6835936
TSO-CC: Consistency directed cache coherence for TSO.	Marco Elver,Vijay Nagarajan	10.1109/HPCA.2014.6835927
A Non-Inclusive Memory Permissions architecture for protection against cross-layer attacks.	Jesse Elwell,Ryan Riley,Nael B. Abu-Ghazaleh,Dmitry Ponomarev 0001	10.1109/HPCA.2014.6835931
3D stacking of high-performance processors.	Philip G. Emma,Alper Buyuktosunoglu,Michael B. Healy,Krishnan Kailas,Valentin Puente,Roy Yu,Allan Hartstein,Pradip Bose,Jaime H. Moreno,Eren Kursun	10.1109/HPCA.2014.6835959
Suppressing the Oblivious RAM timing channel while making information leakage and program efficiency trade-offs.	Christopher W. Fletcher,Ling Ren 0001,Xiangyao Yu,Marten van Dijk,Omer Khan,Srinivas Devadas	10.1109/HPCA.2014.6835932
FADE: A programmable filtering accelerator for instruction-grain monitoring.	Sotiria Fytraki,Evangelos Vlachos,Yusuf Onur Koçberber,Babak Falsafi,Boris Grot	10.1109/HPCA.2014.6835922
