Redundancy in network traffic: findings and implications.	Ashok Anand,Chitra Muthukrishnan,Aditya Akella,Ramachandran Ramjee	10.1145/1555349.1555355
Scheduling in multi-channel wireless networks: rate function optimality in the small-buffer regime.	Shreeshankar Bodas,Sanjay Shakkottai,Lei Ying,R. Srikant 0001	10.1145/1555349.1555364
The age of gossip: spatial mean field regime.	Augustin Chaintreau,Jean-Yves Le Boudec,Nikodin Ristanovic	10.1145/1555349.1555363
Understanding intrinsic characteristics and system implications of flash memory based solid state drives.	Feng Chen 0005,David A. Koufaty,Xiaodong Zhang 0001	10.1145/1555349.1555371
Leveraging discarded samples for tighter estimation of multiple-set aggregates.	Edith Cohen,Haim Kaplan	10.1145/1555349.1555379
Evaluating the impact of job scheduling and power management on processor lifetime for chip multiprocessors.	Ayse K. Coskun,Richard D. Strong,Dean M. Tullsen,Tajana Simunic Rosing	10.1145/1555349.1555369
Optimal power allocation in server farms.	Anshul Gandhi,Mor Harchol-Balter,Rajarshi Das,Charles Lefurgy	10.1145/1555349.1555368
Self-adaptive admission control policies for resource-sharing systems.	Varun Gupta 0004,Mor Harchol-Balter	10.1145/1555349.1555385
Node weighted scheduling.	Gagan Raj Gupta,Sujay Sanghavi,Ness B. Shroff	10.1145/1555349.1555361
Surprising results on task assignment in server farms with high-variability workloads.	Mor Harchol-Balter,Alan Scheller-Wolf,Andrew R. Young	10.1145/1555349.1555383
Cooperative content distribution and traffic engineering in an ISP network.	Wenjie Jiang 0001,Rui Zhang-Shen,Jennifer Rexford,Mung Chiang	10.1145/1555349.1555377
Unveiling core network-wide communication patterns through application traffic activity graph decomposition.	Yu Jin 0001,Esam Sharafuddin,Zhi-Li Zhang	10.1145/1555349.1555356
Delay tolerant bulk data transfers on the internet.	Nikolaos Laoutaris,Georgios Smaragdakis,Pablo Rodriguez 0001,Ravi Sundaram	10.1145/1555349.1555376
Efficient control of epidemics over random networks.	Marc Lelarge	10.1145/1555349.1555351
Maximum likelihood estimation of the flow size distribution tail index from sampled packet data.	Patrick Loiseau,Paulo Gonçalves 0001,Stéphane Girard,Florence Forbes,Pascale Vicat-Blanc Primet	10.1145/1555349.1555380
Topological transformation approaches to optimizing TCAM-based packet classification systems.	Chad R. Meiners,Alex X. Liu,Eric Torng	10.1145/1555349.1555359
Restrained utilization of idleness for transparent scheduling of background tasks.	Ningfang Mi,Alma Riska,Xin Li,Evgenia Smirni,Erik Riedel	10.1145/1555349.1555373
Botnet spam campaigns can be long lasting: evidence, implications, and analysis.	Abhinav Pathak,Feng Qian 0001,Y. Charlie Hu,Zhuoqing Morley Mao,Supranamaya Ranjan	10.1145/1555349.1555352
Modeling channel popularity dynamics in a large IPTV system.	Tongqing Qiu,Zihui Ge,Seungjoon Lee,Jia Wang 0001,Qi Zhao 0006,Jun (Jim) Xu	10.1145/1555349.1555381
Network adiabatic theorem: an efficient randomized protocol for contention resolution.	Shreevatsa Rajagopalan,Devavrat Shah,Jinwoo Shin	10.1145/1555349.1555365
On the treeness of internet latency and bandwidth.	Venugopalan Ramasubramanian,Dahlia Malkhi,Fabian Kuhn,Mahesh Balakrishnan 0001,Archit Gupta,Aditya Akella	10.1145/1555349.1555357
MapReduce optimization using regulated dynamic prioritization.	Thomas Sandholm,Kevin Lai	10.1145/1555349.1555384
DRAM errors in the wild: a large-scale field study.	Bianca Schroeder,Eduardo Pinheiro,Wolf-Dietrich Weber	10.1145/1555349.1555372
Dynamic data compression in multi-hop wireless networks.	Abhishek B. Sharma,Leana Golubchik,Ramesh Govindan,Michael J. Neely	10.1145/1555349.1555367
Reference-driven performance anomaly identification.	Kai Shen,Christopher Stewart,Chuanpeng Li,Xin Li	10.1145/1555349.1555360
Inferring undesirable behavior from P2P traffic analysis.	Ruben Torres,Mohammad Y. Hajjat,Sanjay G. Rao,Marco Mellia,Maurizio M. Munafò	10.1145/1555349.1555353
Neighbor-specific BGP: more flexible routing policies while improving global stability.	Yi Wang,Michael Schapira,Jennifer Rexford	10.1145/1555349.1555375
Proceedings of the Eleventh International Joint Conference on Measurement and Modeling of Computer Systems, SIGMETRICS/Performance 2009, Seattle, WA, USA, June 15-19, 2009	John R. Douceur,Albert G. Greenberg,Thomas Bonald,Jason Nieh	10.1145/1555349
