Optimization of Fire Propagation Model Inputs: A Grand Challenge Application on Metacomputers (Research Note).	Baker Abdalhaq,Ana Cortés,Tomàs Margalef,Emilio Luque	10.1007/3-540-45706-2_60
MALLBA: A Library of Skeletons for Combinatorial Optimisation (Research Note).	Enrique Alba 0001,Francisco Almeida,Maria J. Blesa,J. Cabeza,Carlos Cotta,Manuel Díaz,Isabel Dorta,Joaquim Gabarró,Coromoto León,J. Luna,Luz Marina Moreno,C. Pablos,Jordi Petit,Angélica Rojas,Fatos Xhafa	10.1007/3-540-45706-2_132
Algorithm Design and Performance Prediction in a Java-Based Grid System with Skeletons.	Martin Helmut Alt,Holger Bischof,Sergei Gorlatch	10.1007/3-540-45706-2_127
Optimal Scheduling Algorithms for Communication Constrained Parallel Processing.	D. Turgay Altilar,Yakup Paker	10.1007/3-540-45706-2_25
Non-approximability Results for the Hierarchical Communication Problem with a Bounded Number of Clusters.	Eric Angel,Evripidis Bampis,Rodolphe Giroudeau	10.1007/3-540-45706-2_28
Towards Detection of Coarse-Grain Loop-Level Parallelism in Irregular Computations.	Manuel Arenaz,Juan Touriño,Ramon Doallo	10.1007/3-540-45706-2_38
Solving Large Sparse Lyapunov Equations on Parallel Computers (Research Note).	José M. Badía,Peter Benner,Rafael Mayo 0002,Enrique S. Quintana-Ortí	10.1007/3-540-45706-2_95
Performance Modeling and Interpretive Simulation of PIM Architectures and Applications (Research Note).	Zachary K. Baker,Viktor K. Prasanna	10.1007/3-540-45706-2_19
A Fault-Tolerant Sequencer for Timed Asynchronous Systems.	Roberto Baldoni,Carlo Marchetti,Sara Tucci Piergiovanni	10.1007/3-540-45706-2_79
Extended Overhead Analysis for OpenMP (Research Note).	Michael K. Bane,Graham D. Riley	10.1007/3-540-45706-2_20
On Multicasting with Minimum Costs for the Internet Topology.	Young-Cheol Bang,Hyunseung Choo	10.1007/3-540-45706-2_102
A Mixed Deflection and Convergence Routing Algorithm: Design and Performance.	Dominique Barth,Pascal Berthomé,T. Czarchoski,Jean-Michel Fourneau,Christian Laforest,Sandrine Vial	10.1007/3-540-45706-2_107
On the Equivalence of Two Systems of Affine Recurrence Equations (Research Note).	Denis Barthou,Paul Feautrier,Xavier Redon	10.1007/3-540-45706-2_40
Congestion Control Based on Transmission Times.	Elvira Baydal,Pedro López 0001,José Duato	10.1007/3-540-45706-2_109
Non-massive, Non-high Performance, Distributed Computing: Selected Issues.	Albert Benveniste	10.1007/3-540-45706-2_3
SIP: Performance Tuning through Source Code Interdependence.	Erik Berg,Erik Hagersten	10.1007/3-540-45706-2_22
Reuse Distance-Based Cache Hint Selection.	Kristof Beyls,Erik H. D&apos;Hollander	10.1007/3-540-45706-2_35
Double-Scan: Introducing and Implementing a New Data-Parallel Skeleton.	Holger Bischof,Sergei Gorlatch	10.1007/3-540-45706-2_88
Tiling and Memory Reuse for Sequences of Nested Loops.	Youcef Bouchebaba,Fabien Coelho	10.1007/3-540-45706-2_34
A Modular Design for a Parallel Multifrontal Mesh Generator.	Jean Paul Boufflet,Piotr Breitkopf,Alain Rassineux,Pierre Villon	10.1007/3-540-45706-2_99
Improving Reactivity to I/O Events in Multithreaded Environments Using a Uniform, Scheduler-Centric API.	Luc Bougé,Vincent Danjean,Raymond Namyst	10.1007/3-540-45706-2_84
A Performance Study of Distance Source Routing Based Protocols for Mobile and Wireless ad Hoc Networks.	Azzedine Boukerche,Joseph Linus,Agarwal Saurabha	10.1007/3-540-45706-2_136
A Delayed-Initiation Risk-Free Multiversion Temporally Correct Algorithm (Research Note).	Azzedine Boukerche,Terry Tuck	10.1007/3-540-45706-2_50
Retrieval of Multispectral Satellite Imagery on Cluster Architectures (Research Note).	Timo Bretschneider,Odej Kao	10.1007/3-540-45706-2_45
Support Tools and Environments.	Marian Bubak,Thomas Ludwig 0002	10.1007/3-540-45706-2_7
Sources of Parallel Inefficiency for Incompressible CFD Simulations (Research Note).	Sven H. M. Buijssen,Stefan Turek	10.1007/3-540-45706-2_97
A Scalable Approach to Network Enabled Servers (Research Note).	Eddy Caron,Frederic Desprez,Frédéric Lombard,Jean-Marc Nicod,Laurent Philippe 0001,Martin Quinson,Frédéric Suter	10.1007/3-540-45706-2_128
Realistic Rendering in Real-Time.	Alan Chalmers,Kirsten Cater	10.1007/3-540-45706-2_2
Stabilizing Inter-domain Routing in the Internet (Research Note).	Yu Chen,Ajoy Kumar Datta,Sébastien Tixeuil	10.1007/3-540-45706-2_104
Performance Scalability of Multimedia Instruction Set Extensions.	Dmitry Cheresiz,Ben H. H. Juurlink,Stamatis Vassiliadis,Harry A. G. Wijshoff	10.1007/3-540-45706-2_120
Runtime Association of Software Prefetch Control to Memory Access Instructions (Research Note).	Chi-Hung Chi,Jun-Li Yuan	10.1007/3-540-45706-2_66
Orchestrating Computations on the World-Wide Web.	Young-ri Choi,Amit Garg,Siddhartha Rai,Jayadev Misra,Harrick M. Vin	10.1007/3-540-45706-2_1
A Local Decision Algorithm for Maximum Lifetime in ad Hoc Networks.	Andrea Clematis,Daniele D&apos;Agostino,Vittoria Gianuzzi	10.1007/3-540-45706-2_135
Multi-periodic Process Networks: Prototyping and Verifying Stream-Processing Systems.	Albert Cohen 0001,Daniela Genius,Abdesselem Kortebi,Zbigniew Chamski,Marc Duranton,Paul Feautrier	10.1007/3-540-45706-2_17
Double P-Tree: A Distributed Architecture for Large-Scale Video-on-Demand.	Fernando Cores,Ana Ripoll,Emilio Luque	10.1007/3-540-45706-2_115
Meta- and Grid-Computing.	Michel Cosnard,André Merzky	10.1007/3-540-45706-2_121
New Parallel (Rank-Revealing) QR Factorization Algorithms.	Rudnei Dias da Cunha,Dulcenéia Becker,James Carlton Patterson	10.1007/3-540-45706-2_94
A Self-stabilizing Token-Based k-out-of-l Exclusion Algorithm.	Ajoy Kumar Datta,Rachid Hadid,Vincent Villain	10.1007/3-540-45706-2_76
CATCH - A Call-Graph Based Automatic Tool for Capture of Hardware Performance Metrics for MPI and OpenMP Applications.	Luiz De Rose,Felix Wolf 0001	10.1007/3-540-45706-2_21
Performance of MP3D on the SB-PRAM Prototype (Research Note).	Roman Dementiev,Michael Klein,Wolfgang J. Paul	10.1007/3-540-45706-2_16
Independent Hashing as Confidence Mechanism for Value Predictors in Microprocessors.	Veerle Desmet,Bart Goeman,Koenraad De Bosschere	10.1007/3-540-45706-2_63
Transparent Fault Tolerance for Web Services Based Architectures.	Vijay Dialani,Simon Miles,Luc Moreau 0001,David De Roure,Michael Luck	10.1007/3-540-45706-2_126
Towards High-Level Specification, Synthesis, and Virtualization of Programmable Logic Designs (Research Note).	Oliver Diessel,Usama Malik,Keith So	10.1007/3-540-45706-2_41
Scheduling and Load Balancing.	Maciej Drozdowski,Ioannis Milis,Larry Rudolph,Denis Trystram	10.1007/3-540-45706-2_23
Numerical Algorithms.	Iain S. Duff,Wolfgang Borchers,Luc Giraud,Henk A. van der Vorst	10.1007/3-540-45706-2_93
The Forgotten Factor: Facts on Performance Evaluation and Its Dependence on Workloads.	Dror G. Feitelson	10.1007/3-540-45706-2_4
Discrete Optimization.	Rainer Feldmann,Catherine Roucairol	10.1007/3-540-45706-2_129
A Parallel Implementation of H.26L Video Encoder (Research Note).	Jean-Claude Fernandez,Manuel P. Malumbres	10.1007/3-540-45706-2_117
Optimising Shared Reduction Variables in MPI Programs.	A. J. Field,Paul H. J. Kelly,Thomas L. Hansen	10.1007/3-540-45706-2_87
Routing and Communication in Interconnection Networks.	Michele Flammini,Bruce M. Maggs,Jop F. Sibeyn,Berthold Vöcking	10.1007/3-540-45706-2_101
On the Scalability of Tracing Mechanisms.	Felix Freitag,Jordi Caubet,Jesús Labarta	10.1007/3-540-45706-2_10
Non-approximability of the Bulk Synchronous Task Scheduling Problem.	Noriyuki Fujimoto,Kenichi Hagihara	10.1007/3-540-45706-2_29
A Semi-dynamic Multiprocessor Scheduling Algorithm with an Asymptotically Optimal Competitive Ratio.	Satoshi Fujita	10.1007/3-540-45706-2_31
A Fast Barrier Synchronization Protocol for Broadcast Networks Based on a Dynamic Access Control (Research Note).	Satoshi Fujita,Shigeaki Tagashira	10.1007/3-540-45706-2_111
Dynamic Resource Management in a Cluster for High-Availability (Research Note).	Pascal Gallard,Christine Morin,Renaud Lottiaux	10.1007/3-540-45706-2_80
Parallel Computer Architecture and Instruction-Level Parallelism.	Jean-Luc Gaudiot	10.1007/3-540-45706-2_62
Parallel Distance-k Coloring Algorithms for Numerical Optimization.	Assefaw Hadish Gebremedhin,Fredrik Manne,Alex Pothen	10.1007/3-540-45706-2_130
Symbolic Cost Estimation of Parallel Applications.	Arjan J. C. van Gemund	10.1007/3-540-45706-2_18
Adjusting Time Slices to Apply Coscheduling Techniques in a Non-dedicated NOW (Research Note).	Francesc Giné,Francesc Solsona,Porfidio Hernández,Emilio Luque	10.1007/3-540-45706-2_30
Evaluation of Routing Algorithms for InfiniBand Networks (Research Note).	María Engracia Gómez,Jose Flich,Antonio Robles,Pedro López 0001,José Duato	10.1007/3-540-45706-2_108
Parallel Iterative Methods for Navier-Stokes Equations and Application to Stability Assessment (Distinguished Paper).	Ivan G. Graham,Alastair Spence,Eero Vainikko	10.1007/3-540-45706-2_98
Compilers for High Performance (Compilation and Parallelization Techniques).	Martin Griebl	10.1007/3-540-45706-2_33
Distributed Maintenance of Resource Efficient Wireless Network Topologies (Distinguished Paper).	Matthias Grünewald,Tamás Lukovszki,Christian Schindelhauer,Klaus Volbert	10.1007/3-540-45706-2_134
Parallel Programming: Models, Methods and Programming Languages.	Kevin Hammond	10.1007/3-540-45706-2_83
A Branch and Bound Algorithm for Capacitated Minimum Spanning Tree Problem (Research Note).	Jun Han 0006,Graham McMahon,Stephen Sugden	10.1007/3-540-45706-2_54
An Overview of Systematic Development of Parallel Systems for Reconfigurable Hardware (Research Note).	John Hawkins,Ali E. Abdallah	10.1007/3-540-45706-2_85
Mobile Computing, Mobile Networks.	Friedhelm Meyer auf der Heide,Mohan Kumar,Sotiris E. Nikoletseas,Paul G. Spirakis	10.1007/3-540-45706-2_133
Component Based Problem Solving Environment.	Anthony J. G. Hey,Juri Papay,Andy J. Keane,Simon J. Cox	10.1007/3-540-45706-2_11
Discriminative Collision Resolution Algorithm for Wireless MAC Protocol (Research Note).	Sung-Ho Hwang,Ki Jun Han	10.1007/3-540-45706-2_140
Performance Analysis of Code Coupling on Long Distance High Bandwidth Network (Research Note).	Yvon Jégou	10.1007/3-540-45706-2_105
On Obtaining Global Information in a Peer-to-Peer Fully Distributed Environment (Research Note).	Márk Jelasity,Mike Preuß	10.1007/3-540-45706-2_78
Shared Memory Parallelization of Decision Tree Construction Using a General Data Mining Middleware.	Ruoming Jin,Gagan Agrawal	10.1007/3-540-45706-2_46
Stepwise Optimizations of UDP/IP on a Gigabit Network (Research Note).	Hyun-Wook Jin,Chuck Yoo,Sung-Kyun Park	10.1007/3-540-45706-2_103
