Execution-time profiling for multiple-process behavioral synthesis.	Jay K. Adams,John Alan Miller,Donald E. Thomas	10.1109/ICCD.1995.528803
A high performance bus and cache controller for PowerPC multiprocessing systems.	Michael S. Allen,W. Kurt Lewchuk,J. D. Coddington	10.1109/ICCD.1995.528811
Data parallel fault simulation.	Minesh B. Amin,Bapiraju Vinnakota	10.1109/ICCD.1995.528931
Accurate and efficient layout-to-circuit extraction for high-speed MOS and bipolar/BiCMOS integrated circuits.	Frederik Beeftink,Arjan J. van Genderen,N. P. van der Meijs	10.1109/ICCD.1995.528834
Architecture and design of a 40 gigabit per second ATM switch.	Steven E. Butner,David A. Skirmont	10.1109/ICCD.1995.528833
Performance assessment of embedded Hw/Sw systems.	Jean Paul Calvez,Olivier Pasquier	10.1109/ICCD.1995.528790
Verifying the performance of the PCI local bus using symbolic techniques.	Sérgio Vale Aguiar Campos,Edmund M. Clarke,Wilfredo R. Marrero,Marius Minea	10.1109/ICCD.1995.528793
Testability analysis and insertion for RTL circuits based on pseudorandom BIST.	Joan Carletta,Christos A. Papachristou	10.1109/ICCD.1995.528805
Simple tree-construction heuristics for the fanout problem .	Robert J. Carragher,Masahiro Fujita,Chung-Kuan Cheng	10.1109/ICCD.1995.528940
FPGA global routing based on a new congestion metric.	Yao-Wen Chang,D. F. Wong 0001,C. K. Wong	10.1109/ICCD.1995.528836
Design and analysis of FPGA/FPIC switch modules.	Yao-Wen Chang,D. F. Wong 0001,C. K. Wong	10.1109/ICCD.1995.528839
Thermal placement for high-performance multichip modules.	Kai-Yuan Chao,D. F. Wong 0001	10.1109/ICCD.1995.528813
Extending VLSI design with higher-order logic.	Anand Chavan,Shiu-Kai Chin,Shahid Ikram,Jang Dae Kim,Juin-Yeu Zu	10.1109/ICCD.1995.528795
Reducing data access penalty using intelligent opcode-driven cache prefetching.	Chi-Hung Chi,Siu-Chung Lau	10.1109/ICCD.1995.528916
Estimation of sequential circuit activity considering spatial and temporal correlations.	Tan-Li Chou,Kaushik Roy 0001	10.1109/ICCD.1995.528926
VLSI design of densely-connected array processors.	Eric Y. Chou,Bing J. Sheu,Tony H. Wu,Robert C. Chang	10.1109/ICCD.1995.528913
Theorem proving: not an esoteric diversion, but the unifying framework for industrial verification.	David Cyrluk,Mandayam K. Srivas	10.1109/ICCD.1995.528920
A symbolic-simulation approach to the timing verification of interacting FSMs.	Ajay J. Daga,William P. Birmingham	10.1109/ICCD.1995.528927
Design of an efficient power distribution network for the UltraSPARC-I microprocessor.	Alexander Dalal,Lavi Lev,Sundari Mitra	10.1109/ICCD.1995.528799
A programmable routing controller for flexible communications in point-to-point networks.	Stuart W. Daniel,Jennifer Rexford,James W. Dolter,Kang G. Shin	10.1109/ICCD.1995.528828
Accurate device modeling techniques for efficient timing simulation of integrated circuits.	Anirudh Devgan	10.1109/ICCD.1995.528802
Dynamic minimization of OKFDDs.	Rolf Drechsler,Bernd Becker 0001	10.1109/ICCD.1995.528930
VLSI issues in memory-system design for video signal processors.	Santanu Dutta,Wayne H. Wolf,Andrew Wolfe	10.1109/ICCD.1995.528914
Systolic algorithms for tree pattern matching.	Abdel Ejnioui,N. Ranganathan	10.1109/ICCD.1995.528937
Efficient testability enhancement for combinational circuit.	Yu Fang,Alexander Albicki	10.1109/ICCD.1995.528806
Smart-pixel array processors based on optimal cellular neural networks for space sensor applications.	Wai-Chi Fang,Bing J. Sheu,Holger Venus,Rainer Sandau	10.1109/ICCD.1995.528945
Adaptive routing in Clos networks.	Peter A. Franaszek,Christos J. Georgiou,Chung-Sheng Li	10.1109/ICCD.1995.528820
Synthesis for testability of large complexity controllers.	Franco Fummi,Donatella Sciuto,M. Serro	10.1109/ICCD.1995.528808
Design for hierarchical testability of RTL circuits obtained by behavioral synthesis.	Indradeep Ghosh,Anand Raghunathan,Niraj K. Jha	10.1109/ICCD.1995.528807
Interrupt-based hardware support for profiling memory system performance.	Aaron Goldberg,John A. Trotter	10.1109/ICCD.1995.528917
Statistics on concurrent fault and design error simulation.	Brian Grayson,Saghir A. Shaikh,Stephen A. Szygenda	10.1109/ICCD.1995.528933
Memory organization for video algorithms on programmable signal processors.	Eddy de Greef,Francky Catthoor,Hugo De Man	10.1109/ICCD.1995.528922
Implementing a STARI chip.	Mark R. Greenstreet	10.1109/ICCD.1995.528788
Clock controller design in SuperSPARC II microprocessor.	Hong Hao,Kanti Bhabuthmal	10.1109/ICCD.1995.528800
An empirical study of datapath, memory hierarchy, and network in SIMD array architectures.	Martin C. Herbordt,Charles C. Weems	10.1109/ICCD.1995.528921
EPNR: an energy-efficient automated layout synthesis package.	Glenn Holt,Akhilesh Tyagi	10.1109/ICCD.1995.528814
Automatic extraction of the control flow machine and application to evaluating coverage of verification vectors.	Yatin Vasant Hoskote,Dinos Moundanos,Jacob A. Abraham	10.1109/ICCD.1995.528919
A new architectural-level fault simulation using propagation prediction of grouped fault-effects.	Michael S. Hsiao,Janak H. Patel	10.1109/ICCD.1995.528934
Concurrent timing optimization of latch-based digital systems.	Hong-Yean Hsieh,Wentai Liu,Ralph K. Cavin III,C. Thomas Gray	10.1109/ICCD.1995.528941
SSM-MP: more scalability in shared-memory multi-processor.	Shigeaki Iwasa,Shung Ho Shing,Hisashi Mogi,Hiroshi Nozuwe,Hiroo Hayashi,Osamu Wakamori,Takashi Ohmizo,Kuninori Tanaka,Hiroshi Sakai,Mitsuo Saito	10.1109/ICCD.1995.528923
A dynamic cache sub-block design to reduce false sharing.	Murali Kadiyala,Laxmi N. Bhuyan	10.1109/ICCD.1995.528827
Implicit state minimization of non-deterministic FSMs.	Timothy Kam,Tiziano Villa,Robert K. Brayton,Alberto L. Sangiovanni-Vincentelli	10.1109/ICCD.1995.528818
High level profiling based low power synthesis technique.	Srinivas Katkoori,Nand Kumar,Ranga Vemuri	10.1109/ICCD.1995.528906
An enhanced algorithm for the minimization of exclusive-OR sum-of-products for incompletely specified functions.	Tomasz Kozlowski,Erik L. Dagless,Jonathan Saul	10.1109/ICCD.1995.528817
A CMOS wave-pipelined image processor for real-time morphology .	Ram K. Krishnamurthy,Ramalingam Sridhar	10.1109/ICCD.1995.528935
A CMOS gate array with dynamic-termination GTL I/O circuits.	Junya Kudoh,Toshiro Takahashi,Yukio Umada,Masaharu Kimura,Shigeru Yamamoto,Youichi Ito	10.1109/ICCD.1995.528786
Emulation verification of the Motorola 68060.	Jainendra Kumar,Noel R. Strader,Jeff Freeman,Michael Miller	10.1109/ICCD.1995.528804
Verification of a subtractive radix-2 square root algorithm and implementation.	Miriam Leeser,John W. O&apos;Leary	10.1109/ICCD.1995.528918
A novel architecture for an ATM switch.	Jin Li,Chuan-lin Wu	10.1109/ICCD.1995.528831
An efficient systolic array for the discrete cosine transform based on prime-factor decomposition .	Hyesook Lim,Earl E. Swartzlander Jr.	10.1109/ICCD.1995.528936
DART: delay and routability driven technology mapping for LUT based FPGAs.	Aiguo Lu,Erik L. Dagless,Jonathan M. Saul	10.1109/ICCD.1995.528841
Incas: a cycle accurate model of UltraSPARC.	Guillermo Maturana,James L. Ball,Jeffery Gee,Amaresh Iyer,J. Michael O&apos;Connor	10.1109/ICCD.1995.528801
