Using Graph-Based CSP to Solve the Address Translation Problem.	Merav Aharoni,Yael Ben-Haim,Shai Doron,Anatoly Koyfman,Elena Tsanko,Michael Veksler	10.1007/978-3-319-44953-1_53
Exploiting Short Supports for Improved Encoding of Arbitrary Constraints into SAT.	Özgür Akgün,Ian P. Gent,Christopher Jefferson,Ian Miguel,Peter Nightingale	10.1007/978-3-319-44953-1_1
Optimal Performance Tuning in Real-Time Systems Using Multi-objective Constrained Optimization.	Stefano Di Alesio	10.1007/978-3-319-44953-1_35
Systematic Derivation of Bounds and Glue Constraints for Time-Series Constraints.	Ekaterina Arafailova,Nicolas Beldiceanu,Mats Carlsson,Pierre Flener,María Andreína Francisco Rodríguez,Justin Pearson,Helmut Simonis	10.1007/978-3-319-44953-1_2
An Adaptive Parallel SAT Solver.	Gilles Audemard,Jean-Marie Lagniez,Nicolas Szczepanski,Sébastien Tabary	10.1007/978-3-319-44953-1_3
Improved Linearization of Constraint Programming Models.	Gleb Belov,Peter J. Stuckey,Guido Tack,Mark Wallace 0001	10.1007/978-3-319-44953-1_4
Impact of SAT-Based Preprocessing on Core-Guided MaxSAT Solving.	Jeremias Berg,Matti Järvisalo	10.1007/978-3-319-44953-1_5
Multiobjective Optimization by Decision Diagrams.	David Bergman,André Augusto Ciré	10.1007/978-3-319-44953-1_6
Dependency Schemes in QBF Calculi: Semantics and Soundness.	Olaf Beyersdorff,Joshua Blinkhorn	10.1007/978-3-319-44953-1_7
The Multirate Resource Constraint.	Alessio Bonfietti,Alessandro Zanarini,Michele Lombardi 0001,Michela Milano	10.1007/978-3-319-44953-1_8
A Constraint Programming Approach to Multi-Robot Task Allocation and Scheduling in Retirement Homes.	Kyle E. C. Booth,Goldie Nejat,J. Christopher Beck	10.1007/978-3-319-44953-1_34
The Dichotomy for Conservative Constraint Satisfaction is Polynomially Decidable.	Clément Carbonnel	10.1007/978-3-319-44953-1_9
Propagation via Kernelization: The Vertex Cover Constraint.	Clément Carbonnel,Emmanuel Hebrard	10.1007/978-3-319-44953-1_10
Efficient Filtering for the Unary Resource with Family-Based Transition Times.	Sascha Van Cauwelaert,Cyrille Dejemeppe,Jean-Noël Monette,Pierre Schaus	10.1007/978-3-319-44953-1_33
Breaking Symmetries in Graphs: The Nauty Way.	Michael Codish,Graeme Gange,Avraham Itzhakov,Peter J. Stuckey	10.1007/978-3-319-44953-1_11
Extending Broken Triangles and Enhanced Value-Merging.	Martin C. Cooper,Achref El Mouelhi,Cyril Terrioux	10.1007/978-3-319-44953-1_12
Compact-Table: Efficiently Filtering Table Constraints with Reversible Sparse Bit-Sets.	Jordan Demeulenaere,Renaud Hartert,Christophe Lecoutre,Guillaume Perez,Laurent Perron,Jean-Charles Régin,Pierre Schaus	10.1007/978-3-319-44953-1_14
SABIO: An Implementation of MIP and CP for Interactive Soccer Queries.	Robinson Duque,Juan Francisco Díaz,Alejandro Arbelaez	10.1007/978-3-319-44953-1_36
Interval Constraints with Learning: Application to Air Traffic Control.	Thibaut Feydy,Peter J. Stuckey	10.1007/978-3-319-44953-1_15
A Dynamic Programming-Based MCMC Framework for Solving DCOPs with GPUs.	Ferdinando Fioretto,William Yeoh 0001,Enrico Pontelli	10.1007/978-3-319-44953-1_51
Backdoors to Tractable Valued CSP.	Robert Ganian,M. S. Ramanujan 0001,Stefan Szeider	10.1007/978-3-319-44953-1_16
