TimingSAT: timing profile embedded SAT attack.	Abhishek Chakraborty 0001,Yuntao Liu 0001,Ankur Srivastava 0001	10.1145/3240765.3240857
Majority logic synthesis.	Luca G. Amarù,Eleonora Testa,Miguel Couceiro,Odysseas Zografos,Giovanni De Micheli,Mathias Soeken	10.1145/3240765.3267501
Estimating and optimizing BTI aging effects: from physics to CAD.	Hussam Amrouch,Victor M. van Santen,Jörg Henkel	10.1145/3240765.3243475
Steep coverage-ascent directed test generation for shared-memory verification of multicore chips.	Gabriel A. G. Andrade,Marleson Graf,Nícolas Pfeifer,Luiz C. V. dos Santos	10.1145/3240765.3240852
DIMA: a depthwise CNN in-memory accelerator.	Shaahin Angizi,Zhezhi He,Deliang Fan	10.1145/3240765.3240799
Vulnerability-tolerant secure architectures.	Todd M. Austin,Valeria Bertacco,Baris Kasikci,Sharad Malik,Mohit Tiwari	10.1145/3240765.3273057
Online human activity recognition using low-power wearable devices.	Ganapati Bhat,Ranadeep Deb,Vatika Vardhan Chaurasia,Holly Shill,Ümit Y. Ogras	10.1145/3240765.3240833
Online learning for adaptive optimization of heterogeneous SoCs.	Ganapati Bhat,Sumit K. Mandal,Ujjwal Gupta,Ümit Y. Ogras	10.1145/3240765.3243489
The need and opportunities of electromigration-aware integrated circuit design.	Steve Bigalke,Jens Lienig,Göran Jerke,Jürgen Scheible,Roland Jancke	10.1145/3240765.3265971
Machine learning IP protection.	Rosario Cammarota,Indranil Banerjee,Ofer Rosenberg	10.1145/3240765.3270589
Transient circuit simulation for differential algebraic systems using matrix exponential.	Pengwen Chen,Chung-Kuan Cheng,Dongwon Park,Xinyuan Wang	10.1145/3240765.3264636
EMAT: an efficient multi-task architecture for transfer learning using ReRAM.	Fan Chen 0001,Hai Li 0001	10.1145/3240765.3240805
Simultaneous partitioning and signals grouping for time-division multiplexing in 2.5D FPGA-based systems.	Shih-Chun Chen,Richard Sun,Yao-Wen Chang	10.1145/3240765.3240847
A safety and security architecture for reducing accidents in intelligent transportation systems.	Qian Chen 0019,Azizeh Khaled Sowan,Shouhuai Xu	10.1145/3240765.3243462
Modeling and optimization of magnetic core TSV-inductor for on-chip DC-DC converter.	Baixin Chen,Umamaheswara Rao Tida,Cheng Zhuo,Yiyu Shi 0001	10.1145/3240765.3240829
Novel proximal group ADMM for placement considering fogging and proximity effects.	Jianli Chen,Li Yang,Zheng Peng 0002,Wenxing Zhu,Yao-Wen Chang	10.1145/3240765.3240832
Mixed-cell-height placement with complex minimum-implant-area constraints.	Jianli Chen,Peng Yang,Xingquan Li,Wenxing Zhu,Yao-Wen Chang	10.1145/3240765.3240828
Searching toward pareto-optimal device-aware neural architectures.	An-Chieh Cheng,Jin-Dong Dong,Chi-Hung Hsu,Shu-Huan Chang,Min Sun 0001,Shih-Chieh Chang,Jia-Yu Pan,Yu-Ting Chen,Wei Wei 0019,Da-Cheng Juan	10.1145/3240765.3243494
A practical detailed placement algorithm under multi-cell spacing constraints.	Yu-Hsiang Cheng,Ding-Wei Huang,Wai-Kei Mak,Ting-Chi Wang	10.1145/3240765.3240772
Multi-terminal routing with length-matching for rapid single flux quantum circuits.	Pei-Yi Cheng,Kazuyoshi Takagi,Tsung-Yi Ho	10.1145/3240765.3243487
SODA: stencil with optimized dataflow architecture.	Yuze Chi,Jason Cong,Peng Wei 0004,Peipei Zhou 0001	10.1145/3240765.3240850
Logic synthesis of binarized neural networks for efficient circuit implementation.	Chia-Chih Chi,Jie-Hong R. Jiang	10.1145/3240765.3240822
HLS-based optimization and design space exploration for applications with variable loop bounds.	Young-kyu Choi,Jason Cong	10.1145/3240765.3240815
PolySA: polyhedral-based systolic array auto-compilation.	Jason Cong,Jie Wang 0022	10.1145/3240765.3240838
A cross-layer methodology for design and optimization of networks in 2.5D systems.	Ayse K. Coskun,Furkan Eris,Ajay Joshi,Andrew B. Kahng,Yenai Ma,Vaishnav Srinivas	10.1145/3240765.3240768
Uncertainty quantification of electronic and photonic ICs with non-Gaussian correlated process variations.	Chunfeng Cui,Zheng Zhang 0005	10.1145/3240765.3240860
Efficient utilization of adversarial training towards robust machine learners and its analysis.	Sai Manoj P. D.,Sairaj Amberkar,Setareh Rafatirad,Houman Homayoun	10.1145/3240765.3267502
LiteHAX: lightweight hardware-assisted attestation of program execution.	Ghada Dessouky,Tigist Abera,Ahmad Ibrahim 0002,Ahmad-Reza Sadeghi	10.1145/3240765.3240821
