Automated Verification of Linearization Policies.	Parosh Aziz Abdulla,Bengt Jonsson 0001,Cong Quy Trinh	10.1007/978-3-662-53413-7_4
Simulation and Invariance for Weak Consistency.	Jade Alglave	10.1007/978-3-662-53413-7_1
Relational Verification Through Horn Clause Transformation.	Emanuele De Angelis,Fabio Fioravanti,Alberto Pettorossi,Maurizio Proietti	10.1007/978-3-662-53413-7_8
Structure-Sensitive Points-To Analysis for C and C++.	George Balatsouras,Yannis Smaragdakis	10.1007/978-3-662-53413-7_5
Quantitative Monitor Automata.	Krishnendu Chatterjee,Thomas A. Henzinger,Jan Otop	10.1007/978-3-662-53413-7_2
Bounded Abstract Interpretation.	Maria Christakis,Valentin Wüstholz	10.1007/978-3-662-53413-7_6
Securing a Compiler Transformation.	Chaoqiang Deng,Kedar S. Namjoshi	10.1007/978-3-662-53413-7_9
Enforcing Termination of Interprocedural Analysis.	Stefan Schulze Frielinghaus,Helmut Seidl,Ralf Vogler	10.1007/978-3-662-53413-7_22
Exploiting Sparsity in Difference-Bound Matrices.	Graeme Gange,Jorge A. Navas,Peter Schachte,Harald Søndergaard,Peter J. Stuckey	10.1007/978-3-662-53413-7_10
Flow- and Context-Sensitive Points-To Analysis Using Generalized Points-To Graphs.	Pritam M. Gharat,Uday P. Khedker,Alan Mycroft	10.1007/978-3-662-53413-7_11
Learning a Variable-Clustering Strategy for Octagon from Labeled Data Generated by a Static Analysis.	Kihong Heo,Hakjoo Oh,Hongseok Yang	10.1007/978-3-662-53413-7_12
Static Analysis by Abstract Interpretation of the Functional Correctness of Matrix Manipulating Programs.	Matthieu Journault,Antoine Miné	10.1007/978-3-662-53413-7_13
Generalized Homogeneous Polynomials for Efficient Template-Based Nonlinear Invariant Synthesis.	Kensuke Kojima,Minoru Kinoshita,Kohei Suenaga	10.1007/978-3-662-53413-7_14
On the Linear Ranking Problem for Simple Floating-Point Loops.	Fonenantsoa Maurica,Frédéric Mesnard,Étienne Payet	10.1007/978-3-662-53413-7_15
Alive-FP: Automated Verification of Floating Point Based Peephole Optimizations in LLVM.	David Menendez,Santosh Nagarakatte,Aarti Gupta	10.1007/978-3-662-53413-7_16
A Parametric Abstract Domain for Lattice-Valued Regular Expressions.	Jan Midtgaard,Flemming Nielson,Hanne Riis Nielson	10.1007/978-3-662-53413-7_17
Cell Morphing: From Array Programs to Array-Free Horn Clauses.	David Monniaux,Laure Gonnord	10.1007/978-3-662-53413-7_18
Loopy: Programmable and Formally Verified Loop Transformations.	Kedar S. Namjoshi,Nimit Singhania	10.1007/978-3-662-53413-7_19
Completeness in Approximate Transduction.	Mila Dalla Preda,Roberto Giacobazzi,Isabella Mastroeni	10.1007/978-3-662-53413-7_7
Abstract Interpretation of Supermodular Games.	Francesco Ranzato	10.1007/978-3-662-53413-7_20
Validating Numerical Semidefinite Programming Solvers for Polynomial Invariants.	Pierre Roux,Yuen-Lam Voronin,Sriram Sankaranarayanan 0001	10.1007/978-3-662-53413-7_21
The Julia Static Analyzer for Java.	Fausto Spoto	10.1007/978-3-662-53413-7_3
From Array Domains to Abstract Interpretation Under Store-Buffer-Based Memory Models.	Thibault Suzanne,Antoine Miné	10.1007/978-3-662-53413-7_23
Making k-Object-Sensitive Pointer Analysis More Precise with Still k-Limiting.	Tian Tan 0001,Yue Li 0006,Jingling Xue	10.1007/978-3-662-53413-7_24
Static Analysis - 23rd International Symposium, SAS 2016, Edinburgh, UK, September 8-10, 2016, Proceedings	Xavier Rival	10.1007/978-3-662-53413-7
