Analysis of Substrate Thermal Gradient Effects on Optimal Buffer Insertion.	Amir H. Ajami,Kaustav Banerjee,Massoud Pedram	10.1109/ICCAD.2001.968596
CALiBeR: A Software Pipelining Algorithm for Clustered Embedded VLIW Processors.	Cagdas Akturan,Margarida F. Jacome	10.1109/ICCAD.2001.968606
Constraint Satisfaction for Relative Location Assignment and Scheduling.	Carlos A. Alba Pinto,Bart Mesman,Jochen A. G. Jess	10.1109/ICCAD.2001.968652
Faster SAT and Smaller BDDs via Common Function Structure.	Fadi A. Aloul,Igor L. Markov,Karem A. Sakallah	10.1109/ICCAD.2001.968669
Minimum-Buffered Routing of Non-Critical Nets for Slew Rate and Reliability Control.	Charles J. Alpert,Andrew B. Kahng,Bao Liu,Ion I. Mandoiu,Alexander Zelikovsky	10.1109/ICCAD.2001.968659
Stars in VCC: Complementing Simulation with Worst-Case Analysis.	Felice Balarin	10.1109/ICCAD.2001.968683
Coupled Analysis of Electromigration Reliability and Performance in ULSI Signal Nets.	Kaustav Banerjee,Amit Mehrotra	10.1109/ICCAD.2001.10006
Min-Area Retiming on Dynamic Circuit Structures.	Jason Baumgartner,Andreas Kuehlmann	10.1109/ICCAD.2001.968615
An Assembly-Level Execution-Time Model for Pipelined Architectures.	Giovanni Beltrame,Carlo Brandolese,William Fornaciari,Fabio Salice,Donatella Sciuto,Vito Trianni	10.1109/ICCAD.2001.968618
IC Power Distribution Challenges.	Sudhakar Bobba,Tyler Thorp,Kathirgamar Aingaran,Dean Liu	10.1109/ICCAD.2001.968729
Compatible Observability Don&apos;t Cares Revisited.	Robert K. Brayton	10.1109/ICCAD.2001.968725
Practical Considerations in RLCK Crosstalk Analysis for Digital Integrated Circuits.	Steven C. Chan,Kenneth L. Shepard	10.1109/ICCAD.2001.968721
Area and Power Reduction of Embedded DSP Systems using Instruction Compression and Re-Configurable Encoding.	Subash Chandar G.,Mahesh Mehendale,R. Govindarajan	10.1109/ICCAD.2001.968727
Induction-Based Gate-Level Verification of Multipliers.	Ying-Tsai Chang,Kwang-Ting Cheng	10.1109/ICCAD.2001.968617
Single-Pass Redundancy Addition and Removal.	Chih-Wei Jim Chang,Malgorzata Marek-Sadowska	10.1109/ICCAD.2001.968723
Non-linear Quantification Scheduling in Image Computation.	Pankaj Chauhan,Edmund M. Clarke,Somesh Jha,James H. Kukula,Thomas R. Shiple,Helmut Veith,Dong Wang	10.1109/ICCAD.2001.968636
