Active leakage power optimization for FPGAs.	Jason Helge Anderson,Farid N. Najm,Tim Tuan	10.1145/968280.968287
Implementation of elliptic curve cryptosystems over GF(2n) in optimal normal basis on a reconfigurable computer.	Sashisu Bajracharya,Chang Shu 0003,Kris Gaj,Tarek A. El-Ghazawi	10.1145/968280.968354
Time and area efficient pattern matching on FPGAs.	Zachary K. Baker,Viktor K. Prasanna	10.1145/968280.968312
An FPGA prototype for the experimental evaluation of a multizone network cache.	Paul Berube,José Nelson Amaral,Mike H. MacGregor	10.1145/968280.968341
High-speed systolic array for gene matching.	Gabriel Caffarena,Slobodan Bojanic,Juan A. López,Carlos E. Pedreira,Octavio Nieto-Taladriz	10.1145/968280.968325
A flexible hardware architecture for 2-D discrete wavelet transform.	Richard Carbone,Andreas E. Savakis	10.1145/968280.968319
Least-significant bit optimization techniques for FPGAs.	Mark L. Chang,Scott Hauck	10.1145/968280.968334
Low-power technology mapping for FPGA architectures with dual supply voltages.	Deming Chen,Jason Cong,Fei Li 0003,Lei He 0001	10.1145/968280.968297
An FPGA implementation of the two-dimensional finite-difference time-domain (FDTD) algorithm.	Wang Chen,Panos Kosmas,Miriam Leeser,Carey M. Rappaport	10.1145/968280.968311
Subframe multiplexing for FPGA manufacturing test configuration.	Erik Chmelar	10.1145/968280.968315
Flexibility measurement of domain-specific reconfigurable hardware.	Katherine Compton,Scott Hauck	10.1145/968280.968303
Application-specific instruction generation for configurable processor architectures.	Jason Cong,Yiping Fan,Guoling Han,Zhiru Zhang	10.1145/968280.968307
A synthesis oriented omniscient manual editor.	Tomasz S. Czajkowski,Jonathan Rose	10.1145/968280.968295
FPGA modelling for high-performance algorithms.	Martin Danek,Josef Kolár	10.1145/968280.968335
What is the right model for programming and using modern FPGAs?	André DeHon,Brad L. Hutchings,Daryl Rudusky,James Hwang,Nikhil,Salil Raje,Adrian Stoica	10.1145/968280.968281
Nanowire-based sublithographic programmable logic arrays.	André DeHon,Michael J. Wilson	10.1145/968280.968299
