Parametric Timed Broadcast Protocols.	Étienne André,Benoît Delahaye,Paulin Fournier,Didier Lime	10.1007/978-3-030-11245-5_23
Verification of an Industrial Asynchronous Leader Election Algorithm Using Abstractions and Parametric Model Checking.	Étienne André,Laurent Fribourg,Jean-Marc Mota,Romain Soulat	10.1007/978-3-030-11245-5_19
Static Analysis of Binary Code with Memory Indirections Using Polyhedra.	Clément Ballabriga,Julien Forget,Laure Gonnord,Giuseppe Lipari,Jordy Ruiz	10.1007/978-3-030-11245-5_6
Exploiting Pointer Analysis in Memory Models for Deductive Verification.	Quentin Bouillaguet,François Bobot,Mihaela Sighireanu,Boris Yakobowski	10.1007/978-3-030-11245-5_8
Disjunctive Relational Abstract Interpretation for Interprocedural Program Analysis.	Rémy Boutonnet,Nicolas Halbwachs	10.1007/978-3-030-11245-5_7
euforia: Complete Software Model Checking with Uninterpreted Functions.	Denis Bueno,Karem A. Sakallah	10.1007/978-3-030-11245-5_17
Flat Model Checking for Counting LTL Using Quantifier-Free Presburger Arithmetic.	Normann Decker,Anton Pirogov	10.1007/978-3-030-11245-5_24
Lazy but Effective Functional Synthesis.	Grigory Fedyukovich,Arie Gurfinkel,Aarti Gupta	10.1007/978-3-030-11245-5_5
Syntactic Partial Order Compression for Probabilistic Reachability.	Gereon Fox,Daniel Stan,Holger Hermanns	10.1007/978-3-030-11245-5_21
Termination of Nondeterministic Probabilistic Programs.	Hongfei Fu 0001,Krishnendu Chatterjee	10.1007/978-3-030-11245-5_22
Demand Control-Flow Analysis.	Kimball Germane,Jay McCarthy,Michael D. Adams 0001,Matthew Might	10.1007/978-3-030-11245-5_11
Relatively Complete Pushdown Analysis of Escape Continuations.	Kimball Germane,Matthew Might	10.1007/978-3-030-11245-5_10
Combining Refinement of Parametric Models with Goal-Oriented Reduction of Dynamics.	Stefan Haar,Juraj Kolcák,Loïc Paulevé	10.1007/978-3-030-11245-5_26
Minimal Synthesis of String to String Functions from Examples.	Jad Hamza,Viktor Kuncak	10.1007/978-3-030-11245-5_3
Solving and Interpolating Constant Arrays Based on Weak Equivalences.	Jochen Hoenicke,Tanja Schindler	10.1007/978-3-030-11245-5_14
A Parallel Relation-Based Algorithm for Symbolic Bisimulation Minimization.	Richard Huybers,Alfons Laarman	10.1007/978-3-030-11245-5_25
Small Faults Grow Up - Verification of Error Masking Robustness in Arithmetically Encoded Programs.	Anja F. Karl,Robert Schilling,Roderick Bloem,Stefan Mangard	10.1007/978-3-030-11245-5_9
Fast BGP Simulation of Large Datacenters.	Nuno P. Lopes,Andrey Rybalchenko	10.1007/978-3-030-11245-5_18
Type-Directed Bounding of Collections in Reactive Programs.	Tianhan Lu,Pavol Cerný,Bor-Yuh Evan Chang,Ashutosh Trivedi 0001	10.1007/978-3-030-11245-5_13
A Practical Algorithm for Structure Embedding.	Charlie Murphy,Zachary Kincaid	10.1007/978-3-030-11245-5_16
Automatic Program Repair Using Formal Verification and Expression Templates.	Thanh-Toan Nguyen,Quang-Trung Ta,Wei-Ngan Chin	10.1007/978-3-030-11245-5_4
Effect-Driven Flow Analysis.	Jens Nicolay,Quentin Stiévenart,Wolfgang De Meuter,Coen De Roover	10.1007/978-3-030-11245-5_12
Mechanically Proving Determinacy of Hierarchical Block Diagram Translations.	Viorel Preoteasa,Iulia Dragomir,Stavros Tripakis	10.1007/978-3-030-11245-5_27
A Decidable Logic for Tree Data-Structures with Measurements.	Xiaokang Qiu,Yanjun Wang	10.1007/978-3-030-11245-5_15
On the Semantics of Snapshot Isolation.	Azalea Raad,Ori Lahav,Viktor Vafeiadis	10.1007/978-3-030-11245-5_1
Program Synthesis with Equivalence Reduction.	Calvin Smith,Aws Albarghouthi	10.1007/978-3-030-11245-5_2
Application of Abstract Interpretation to the Automotive Electronic Control System.	Tomoya Yamaguchi 0001,Martin Brain,Chirs Ryder,Yosikazu Imai,Yoshiumi Kawamura	10.1007/978-3-030-11245-5_20
Verification, Model Checking, and Abstract Interpretation - 20th International Conference, VMCAI 2019, Cascais, Portugal, January 13-15, 2019, Proceedings	Constantin Enea,Ruzica Piskac	10.1007/978-3-030-11245-5
