An Embedded Multiple-Case Study on OSS Design Quality Assessment across Domains.	Apostolos Ampatzoglou,Antonios Gkortzis,Sofia Charalampidou,Paris Avgeriou	10.1109/ESEM.2013.48
Automatic Checking of Conformance to Requirement Boilerplates via Text Chunking: An Industrial Case Study.	Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer,Raul Gnaga	10.1109/ESEM.2013.13
Using Ensembles for Web Effort Estimation.	Damir Azhar,Patricia Riddle,Emilia Mendes,Nikolaos Mittas,Lefteris Angelis	10.1109/ESEM.2013.25
Replication Data Management: Needs and Solutions - An Initial Evaluation of Conceptual Approaches for Integrating Heterogeneous Replication Study Data.	Stefan Biffl,Estefanía Serral,Dietmar Winkler 0001,Nelly Condori-Fernández,Oscar Dieste,Natalia Juristo Juzgado	10.1109/ESEM.2013.60
IR in Software Traceability: From a Bird&apos;s Eye View.	Markus Borg,Per Runeson	10.1109/ESEM.2013.39
Impact of Peer Code Review on Peer Impression Formation: A Survey.	Amiangshu Bosu,Jeffrey C. Carver	10.1109/ESEM.2013.23
The Case for Knowledge Translation.	David Budgen,Barbara A. Kitchenham,Pearl Brereton	10.1109/ESEM.2013.41
Lessons from Conducting a Distributed Quasi-experiment.	David Budgen,Barbara A. Kitchenham,Stuart M. Charters,Shirley Gibbs,Amnart Pohthong,Jacky Keung,Pearl Brereton	10.1109/ESEM.2013.12
Towards a Metric Suite Proposal to Quantify Confirmation Biases of Developers.	Gul Calikli,Ayse Bener,Turgay Aytac,Ovunc Bozcan	10.1109/ESEM.2013.47
Identifying Barriers to the Systematic Literature Review Process.	Jeffrey C. Carver,Edgar E. Hassler,Elis Hernandes,Nicholas A. Kraft	10.1109/ESEM.2013.28
Tracing Requirements and Source Code during Software Development: An Empirical Study.	Alexander Delater,Barbara Paech	10.1109/ESEM.2013.16
Cost Effectiveness of Unit Testing: A Case Study in a Financial Institution.	Diego Delgado,Alexandra Martínez	10.1109/ESEM.2013.50
Application of Statistical Process Control to Software Defect Metrics: An Industry Experience Report.	Carla Fernandez-Corrales,Marcelo Jenkins,Jorge Villegas	10.1109/ESEM.2013.51
A Replicated Experiment on the Effectiveness of Test-First Development.	Davide Fucci,Burak Turhan	10.1109/ESEM.2013.15
Learning from Open-Source Projects: An Empirical Study on Defect Prediction.	Zhimin He,Fayola Peters,Tim Menzies,Ye Yang	10.1109/ESEM.2013.20
ScrumBut, But Does it Matter? A Mixed-Method Study of the Planning Process of a Multi-team Scrum Organization.	Ville Heikkilä,Maria Paasivaara,Casper Lassenius	10.1109/ESEM.2013.27
Real Challenges in Mobile App Development.	Mona Erfani Joorabchi,Ali Mesbah 0001,Philippe Kruchten	10.1109/ESEM.2013.9
Experimental Comparison of Two Safety Analysis Methods and Its Replication.	Jessica Jung,Kai Höfig,Dominik Domis,Andreas Jedlitschka,Martin Hiller	10.1109/ESEM.2013.59
Towards Understanding Replication of Software Engineering Experiments.	Natalia Juristo Juzgado	10.1109/ESEM.2013.64
Message from the RESER 2013 Workshop Chairs.	Jonathan L. Krein,Charles D. Knutson,Lutz Prechelt,Christian Bird	10.1109/ESEM.2013.57
Message from the MTD 2013 Workshop Chairs.	Philippe Kruchten,Robert L. Nord,Ipek Ozkaya,Davide Falessi	10.1109/ESEM.2013.58
Combinatorial Testing Tool Learnability in an Industrial Environment.	Peter M. Kruse,Nelly Condori-Fernández,Tanja E. J. Vos,Alessandra Bagnato,Etienne Brosse	10.1109/ESEM.2013.49
An Experimental Comparison of Two Risk-Based Security Methods.	Katsiaryna Labunets,Fabio Massacci,Federica Paci,Le Minh Sang Tran	10.1109/ESEM.2013.29
The Impact of Agile Principles and Practices on Large-Scale Software Development Projects: A Multiple-Case Study of Two Projects at Ericsson.	Lina Lagerberg,Tor Skude,Pär Emanuelsson,Kristian Sandahl,Daniel Stahl	10.1109/ESEM.2013.53
Debugging Revisited: Toward Understanding the Debugging Needs of Contemporary Software Developers.	Lucas Layman,Madeline Diep,Meiyappan Nagappan,Janice Singer,Robert DeLine,Gina Venolia	10.1109/ESEM.2013.43
Using Amazon&apos;s Mechanical Turk for User Studies: Eight Things You Need to Know.	Lucas Layman,Gunnar Sigurdsson	10.1109/ESEM.2013.42
Tools to Support Systematic Literature Reviews in Software Engineering: A Mapping Study.	Christopher Marshall,Pearl Brereton	10.1109/ESEM.2013.32
Would Sociable Software Engineers Observe Better?	Rafael Maiani de Mello,Guilherme Horta Travassos	10.1109/ESEM.2013.33
CCM: A Tool for Measuring Combinatorial Coverage of System State Space.	Itzel Dominguez Mendoza,D. Richard Kuhn,Raghu Kacker,Yu Lei 0001	10.1109/ESEM.2013.44
