QoS Negotiation in Real-Time Systems and Its Application to Automated Flight Control.	Tarek F. Abdelzaher,Ella M. Atkins,Kang G. Shin	10.1109/RTTAS.1997.601361
Exploiting Redundancy for Timeliness in TCP Boston.	Azer Bestavros,Gitae Kim	10.1109/RTTAS.1997.601357
Incremental Rate Monotonic Scheduling for Improved Control System Performance.	Pam Binns	10.1109/RTTAS.1997.601346
A Flexible, Extensible Simulation Environment for Testing Real-Time Specifications.	Monica Brockmeyer,Farnam Jahanian,Constance L. Heitmeyer,Bruce G. Labaw	10.1109/RTTAS.1997.601350
SEW: A Toolset For Design and Analysis of Distributed Real-Time Systems.	Saurav Chatterjee,Kevin Bradley,Jose A. Madriz,James A. Colquist,Jay K. Strosnider	10.1109/RTTAS.1997.601345
Automatic Test Generation for the Analysis of a Real-Time System: Case Stud.	Duncan Clarke,Insup Lee 0001	10.1109/RTTAS.1997.601349
Error Propagation Analysis of Real-Time Data Intensive Applications.	Tei-Wei Kuo,Doug Locke,Farn Wang	10.1109/RTTAS.1997.601354
Analyzing the Real-Time Properties of a Dataflow Execution Paradigm using a Synthetic Aperture Radar Application.	Steve Goddard	10.1109/RTTAS.1997.601344
Performance-Based Design Of Distributed Real-Time System.	Dong-In Kang,Richard Gerber 0001,Manas Saksena	10.1109/RTTAS.1997.601321
OS-Controlled Cache Predictability for Real-Time Systems.	Jochen Liedtke,Hermann Härtig,Michael Hohmuth	10.1109/RTTAS.1997.601360
Efficient Run-Time Monitoring of Timing Constraints.	Aloysius K. Mok,Guangtian Liu	10.1109/RTTAS.1997.601363
Scalable Hardware Priority Queue Architectures for High-Speed Packet Switches.	Sung-Whan Moon,Kang G. Shin,Jennifer Rexford	10.1109/RTTAS.1997.601359
Admission Control for Soft-Transactions in ACCORD.	Sue Nagy,Azer Bestavros	10.1109/RTTAS.1997.601353
Streamlining real-time controller design: From performance specifications to end-to-end timing constraints.	Minsoo Ryu,Seongsoo Hong,Manas Saksena	10.1109/RTTAS.1997.601347
An Approach to Automatic Detection of Software Failures in Real-Time Systems.	Tony Savor,Rudolph E. Seviora	10.1109/RTTAS.1997.601351
RT-CRM: Real-Time Channel-based Reflective Memory.	Chia Shen,Ichiro Mizunuma	10.1109/RTTAS.1997.601362
Active Transactions Integrated with Real-Time Transactions According to Data Freshness.	Hiromitsu Shimakawa,George Ido,Hideyuki Takada,Yoshitomo Asano,Morikazu Takegaki	10.1109/RTTAS.1997.601343
A Real-Time Execution Performance Agent Interface to Parametrically Controlled In-Kernel Pipelines.	Sam Siewert,Marty Humphrey	10.1109/RTTAS.1997.601355
Scheduling multimedia applications under overload and non-deterministic conditions.	Teik Guan Tan,Wynne Hsu	10.1109/RTTAS.1997.601356
Modeling, Evaluation, and Adaptive Control of an Instrumentation System.	Abdul Waheed,Diane T. Rover,Matt W. Mutka,Hugh Smith,Aleksandar M. Bakic	10.1109/RTTAS.1997.601348
Timing Analysis for Data Caches and Set-Associative Caches.	Randall T. White,Christopher A. Healy,David B. Whalley,Frank Mueller 0001,Marion G. Harmon	10.1109/RTTAS.1997.601358
Real-time CORBA.	Victor Fay Wolfe,Lisa Cingiser DiPippo,Roman Ginis,Michael Squadrito,Steven Wohlever,Igor Zykh,Russell Johnston	10.1109/RTTAS.1997.601352
Broadcast on Demand: Efficient and Timely Dissemination of Data in Mobile Environments.	Ping Xuan,Subhabrata Sen,Oscar González 0002,Jesús Fernández-Conde,Krithi Ramamritham	10.1109/RTTAS.1997.601342
On Laying Out Virtual Paths for Real-Time Message Streams in ATM Networks.	Yi Ye,Chao-Ju Hou	10.1109/RTTAS.1997.601323
An efficient semaphore implementation scheme for small-memory embedded systems.	Khawar M. Zuberi,Kang G. Shin	10.1109/RTTAS.1997.601325
3rd IEEE Real-Time Technology and Applications Symposium, RTAS &apos;97, Montreal, Canada, June 9-11, 1997		
