Systematic execution of Android test suites in adverse conditions.	Christoffer Quist Adamsen,Gianluca Mezzetti,Anders Møller	10.1145/2771783.2771786
Scalable program analysis through proof caching (doctoral symposium).	Andrea Aquino	10.1145/2771783.2784773
Reusing constraint proofs in program analysis.	Andrea Aquino,Francesco A. Bianchi,Meixian Chen,Giovanni Denaro,Mauro Pezzè	10.1145/2771783.2771802
Automated software transplantation.	Earl T. Barr,Mark Harman,Yue Jia 0001,Alexandru Marginean,Justyna Petke	10.1145/2771783.2771796
Dynamic taint tracking for Java with phosphor (demo).	Jonathan Bell 0001,Gail E. Kaiser	10.1145/2771783.2784768
Modelgen: mining explicit information flow specifications from concrete executions.	Lazaro Clapp,Saswat Anand,Alex Aiken	10.1145/2771783.2771810
Automatic fault injection for driver robustness testing.	Kai Cong,Li Lei,Zhenkun Yang,Fei Xie	10.1145/2771783.2771811
Experience report: an empirical study of PHP security mechanism usage.	Johannes Dahse,Thorsten Holz	10.1145/2771783.2771787
Cost-aware combinatorial interaction testing (doctoral symposium).	Gülsen Demiröz	10.1145/2771783.2784775
Pegasus: automatic barrier inference for stable multithreaded systems.	Monika Dhok,Rashmi Mudduluru,Murali Krishna Ramanathan	10.1145/2771783.2771813
Test-case generation for runtime analysis and vice versa: verification of aircraft separation assurance.	Marko Dimjasevic,Dimitra Giannakopoulou	10.1145/2771783.2771804
Empirical evaluation of pareto efficient multi-objective regression test case prioritisation.	Michael G. Epitropakis,Shin Yoo,Mark Harman,Edmund K. Burke	10.1145/2771783.2771788
Practical regression test selection with dynamic file dependencies.	Milos Gligoric 0001,Lamyaa Eloussi,Darko Marinov	10.1145/2771783.2771784
DLint: dynamically checking bad coding practices in JavaScript.	Liang Gong,Michael Pradel,Manu Sridharan,Koushik Sen	10.1145/2771783.2771809
TSTL: a language and tool for testing (demo).	Alex Groce,Jervis Pinto,Pooria Azimi,Pranjal Mittal	10.1145/2771783.2784769
Reliability assessment for distributed systems via communication abstraction and refinement.	Lin Gui 0002,Jun Sun 0001,Yang Liu 0003,Jin Song Dong	10.1145/2771783.2771794
Reliable testing: detecting state-polluting tests to prevent test dependency.	Alex Gyori,August Shi,Farah Hariri,Darko Marinov	10.1145/2771783.2771793
Dynamic detection of inter-application communication vulnerabilities in Android.	Roee Hay,Omer Tripp,Marco Pistoia	10.1145/2771783.2771800
BrowserAudit: automated testing of browser security features.	Charlie Hothersall-Thomas,Sergio Maffeis,Chris Novakovic	10.1145/2771783.2771789
Scalable and precise taint analysis for Android.	Wei Huang 0001,Yao Dong 0001,Ana L. Milanova,Julian Dolby	10.1145/2771783.2771803
Enhancing reuse of constraint solutions to improve symbolic execution.	Xiangyang Jia,Carlo Ghezzi,Shi Ying	10.1145/2771783.2771806
ConcBugAssist: constraint solving for diagnosis and repair of concurrency bugs.	Sepideh Khoshnood,Markus Kusano,Chao Wang 0001	10.1145/2771783.2771798
Randomized stress-testing of link-time optimizers.	Vu Le 0002,Chengnian Sun,Zhendong Su 0001	10.1145/2771783.2771785
SAMC: a fast model checker for finding heisenbugs in distributed systems (demo).	Tanakorn Leesatapornwongsa,Haryadi S. Gunawi	10.1145/2771783.2784771
Collaborative testing across shared software components (doctoral symposium).	Teng Long	10.1145/2771783.2784774
Preventing data errors with continuous testing.	Kivanç Muslu,Yuriy Brun,Alexandra Meliou	10.1145/2771783.2771792
When truth is efficient: analysing concurrency.	Ganesh Narayanaswamy	10.1145/2771783.2771790
Making your crashes work for you (doctoral symposium).	Peter Ohmann	10.1145/2771783.2784772
An analysis of patch plausibility and correctness for generate-and-validate patch generation systems.	Zichao Qi,Fan Long,Sara Achour,Martin C. Rinard	10.1145/2771783.2771791
Automated unit test generation during software development: a controlled experiment and think-aloud observations.	José Miguel Rojas,Gordon Fraser 0001,Andrea Arcuri	10.1145/2771783.2771801
Mining change history for test-plan generation (doctoral symposium).	Thomas Rolfsnes	10.1145/2771783.2784776
Calculation coverage testing in scientific applications.	Yoshiki Sato,Shumpei Hozumi,Shigeru Chiba	10.1145/2771783.2771807
Automating performance bottleneck detection using search-based application profiling.	Du Shen,Qi Luo,Denys Poshyvanyk,Mark Grechanik	10.1145/2771783.2771816
Optimizing selection of competing features via feedback-directed evolutionary algorithms.	Tian Huat Tan,Yinxing Xue,Manman Chen,Jun Sun 0001,Yang Liu 0003,Jin Song Dong	10.1145/2771783.2771808
CanaryAdvisor: a statistical-based tool for canary testing (demo).	Alexander Tarvo,Peter F. Sweeney,Nick Mitchell,V. T. Rajan,Matthew Arnold,Ioana Baldini	10.1145/2771783.2784770
WuKong: a scalable and accurate two-phase approach to Android app clone detection.	Haoyu Wang 0001,Yao Guo 0001,Ziang Ma,Xiangqun Chen	10.1145/2771783.2771795
Automatic generation of system test cases from use case specifications.	Chunhui Wang,Fabrizio Pastore,Arda Goknil,Lionel C. Briand,Muhammad Zohaib Z. Iqbal	10.1145/2771783.2771812
Evaluating the usefulness of IR-based fault localization techniques.	Qianqian Wang,Chris Parnin,Alessandro Orso	10.1145/2771783.2771797
Experience report: how is dynamic symbolic execution different from manual testing? a study on KLEE.	Xiaoyin Wang,Lingming Zhang 0001,Philip Tanofsky	10.1145/2771783.2771818
S-looper: automatic summarization for multipath string loops.	Xiaofei Xie,Yang Liu 0003,Wei Le,Xiaohong Li 0001,Hongxu Chen	10.1145/2771783.2771815
Detection and classification of malicious JavaScript via attack behavior modelling.	Yinxing Xue,Junjie Wang 0007,Yang Liu 0003,Hao Xiao,Jun Sun 0001,Mahinthan Chandramohan	10.1145/2771783.2771814
Feedback-controlled random test generation.	Kohsuke Yatoh,Kazunori Sakamoto,Fuyuki Ishikawa,Shinichi Honiden	10.1145/2771783.2771805
RTCM: a natural language based, automated, and practical test case generation framework.	Tao Yue 0002,Shaukat Ali 0001,Man Zhang 0001	10.1145/2771783.2771799
Proactive detection of inadequate diagnostic messages for software configuration errors.	Sai Zhang 0001,Michael D. Ernst	10.1145/2771783.2771817
Proceedings of the 2015 International Symposium on Software Testing and Analysis, ISSTA 2015, Baltimore, MD, USA, July 12-17, 2015	Michal Young,Tao Xie 0001	10.1145/2771783
