Distributed synthesis of real-time computer systems.	Ahmad Abualsamid,Raed Alqadi,Parameswaran Ramanathan	10.1109/RTTAS.1995.516212
Support for real-time computing within general purpose operating systems-supporting co-resident operating systems.	Gregory Bollella,Kevin Jeffay	10.1109/RTTAS.1995.516189
Flexible scheduling for adaptable real-time systems.	Robert I. Davis 0001,Sasikumar Punnekkat,Neil C. Audsley,Alan Burns 0001	10.1109/RTTAS.1995.516220
A low level analysis of the realtime Mach distributed operating system.	John Drummond,Michael Wu	10.1109/RTTAS.1995.516195
Real-time communications scheduling for massively parallel processors.	Richard Games,Arkady Kanevsky,Peter C. Krupp,Leonard Monk	10.1109/RTTAS.1995.516204
RMDP-a real-time CPU scheduling algorithm to provide QoS guarantees for protocol processing.	R. Gopalakrishnan,Guru M. Parulkar	10.1109/RTTAS.1995.516200
Real-time communication in FieldBus multiaccess networks.	Ching-Chih Han,Kang G. Shin	10.1109/RTTAS.1995.516205
BASEMENT: a distributed real-time architecture for vehicle applications.	Hans Hansson,Harold W. Lawson,Mikael Strömberg,Sven Larsson	10.1109/RTTAS.1995.516219
Real-time UNIX application filestores.	Lee E. Heindel,Vincent A. Kasten	10.1109/RTTAS.1995.516194
Signalling on ATM testbeds: an example.	Fukiko Hidano	10.1109/RTTAS.1995.516198
Applying imprecise algorithms to real-time image and video transmissio.	Xiaofen Huang,Albert Mo Kim Cheng	10.1109/RTTAS.1995.516206
An efficient implementation of the Hough transform for detecting vehicle license plates using DSP&apos;S.	Varsha Kamat,Subramaniam Ganesan	10.1109/RTTAS.1995.516201
Paradigm for building robust real-time distributed mission-critical systems.	Arkady Kanevsky,Peter C. Krupp,Paul J. Wallace	10.1109/RTTAS.1995.516192
A modeling methodology for real-time/multimedia operating systems.	Kevin A. Kettler,Daniel I. Katcher,Jay K. Strosnider	10.1109/RTTAS.1995.516190
The design and implementation of a Real-Time Object Management Interface.	Tei-Wei Kuo,Aloysius K. Mok	10.1109/RTTAS.1995.516216
Real-time optimistic concurrency control protocol with dynamic adjustment of serialization order.	Kwok-Wa Lam,Kam-yiu Lam,Sheung-lun Hung	10.1109/RTTAS.1995.516214
From single to multiprocessor real-time kernels in hardware.	Lennart Lindh,Johan Stärner,John Furunäs	10.1109/RTTAS.1995.516193
A feasibility decision algorithm for rate monotonic scheduling of periodic real-time tasks.	Yoshifumi Manabe,Shigemi Aoyagi	10.1109/RTTAS.1995.516218
A configurable adjunct for real time systems (CARTS).	Roland Mandler	10.1109/RTTAS.1995.516196
Design and evaluation of a window-consistent replication service.	Ashish Mehra,Jennifer Rexford,Hock-Siong Ang,Farnam Jahanian	10.1109/RTTAS.1995.516215
An interactive interface and RT-Mach support for monitoring and controlling resource management.	Clifford W. Mercer,Ragunathan Rajkumar	10.1109/RTTAS.1995.516210
Multimedia applications on FDDI networks connected by an ATM switch.	Joseph Kee-Yin Ng,Ge Nong	10.1109/RTTAS.1995.516202
A real-time system description language.	Douglas Niehaus,John A. Stankovic,Krithi Ramamritham	10.1109/RTTAS.1995.516207
The real-time behavior of dynamic memory management in C++.	Kelvin D. Nilsen,Hong Gao	10.1109/RTTAS.1995.516211
Efficient timing management for user-level real-time threads.	Shuichi Oikawa,Hideyuki Tokuda	10.1109/RTTAS.1995.516191
The real-time publisher/subscriber inter-process communication model for distributed real-time systems: design and implementation.	Ragunathan Rajkumar,Michael Gagliardi,Lui Sha	10.1109/RTTAS.1995.516203
Improving the efficiency of supervision by software through state aggregation.	Tony Savor,Rudolph E. Seviora	10.1109/RTTAS.1995.516217
ControlShell: component-based real-time programming.	Stanley A. Schneider,Vincent W. Chen,Gerardo Pardo-Castellote	10.1109/RTTAS.1995.516199
A dynamically adaptable real time data acquisition and display system.	David J. Sides	10.1109/RTTAS.1995.516197
Probabilistic performance guarantee for real-time tasks with varying computation times.	Too-Seng Tia,Zhong Deng,Mallikarjun Shankar,Matthew F. Storch,Jun Sun 0002,L.-C. Wu,Jane W.-S. Liu	10.1109/RTTAS.1995.516213
Real-time optimization at diamond interchanges.	Steven Venglar,Thomas Urbanik,Jyh-Charn Liu	10.1109/RTTAS.1995.516222
A model and tools for supporting parallel real-time applications in Unix environments.	Robert W. Wisniewski,Luis F. Stevens	10.1109/RTTAS.1995.516209
A new generation modechart verifie.	Jin Yang,Aloysius K. Mok,Douglas A. Stuart	10.1109/RTTAS.1995.516208
Non-preemptive scheduling of messages on controller area network for real-time control applications.	Khawar M. Zuberi,Kang G. Shin	10.1109/RTTAS.1995.516221
1st IEEE Real-Time Technology and Applications Symposium, Chicago, Illinois, USA, May 15-17, 1995		
