Compact and complete test set generation for multiple stuck-faults.	Alok Agrawal,Alexander Saldanha,Luciano Lavagno,Alberto L. Sangiovanni-Vincentelli	10.1109/ICCAD.1996.569601
Zamlog: a parallel algorithm for fault simulation based on Zambezi.	Minesh B. Amin,Bapiraju Vinnakota	10.1109/ICCAD.1996.569903
Polarized observability don&apos;t cares.	Harm Arts,Michel R. C. M. Berkelaar,C. A. J. van Eijk	10.1109/ICCAD.1996.571331
Using complete-1-distinguishability for FSM equivalence checking.	Pranav Ashar,Aarti Gupta,Sharad Malik	10.1109/ICCAD.1996.569807
Hierarchical partitioning.	Dirk Behrens,Klaus Harbich,Erich Barke	10.1109/ICCAD.1996.569862
Directional bias and non-uniformity in FPGA global routing architectures.	Vaughn Betz,Jonathan Rose	10.1109/ICCAD.1996.571342
Integrated fault diagnosis targeting reduced simulation.	Vamsi Boppana,W. Kent Fuchs	10.1109/ICCAD.1996.571361
Inaccuracies in power estimation during logic synthesis.	Daniel Brand,Chandramouli Visweswariah	10.1109/ICCAD.1996.569826
Improved reachability analysis of large finite state machines.	Gianpiero Cabodi,Paolo Camurati,Stefano Quer	10.1109/ICCAD.1996.569819
Timing verification of sequential domino circuits.	David Van Campenhout,Trevor N. Mudge,Karem A. Sakallah	10.1109/ICCAD.1996.569418
Sequential redundancy identification using recursive learning.	Wanlin Cao,Dhiraj K. Pradhan	10.1109/ICCAD.1996.568940
A general dispersive multiconductor transmission line model for interconnect simulation in SPICE.	Mustafa Celik,Andreas C. Cangellaris	10.1109/ICCAD.1996.569911
An efficient, bus-layout based method for early diagnosis of bussed driver shorts in printed circuit boards.	Kanad Chakraborty,Pinaki Mazumder	10.1109/ICCAD.1996.571363
Fast Boolean optimization by rewiring.	Shih-Chieh Chang,Lukas P. P. P. van Ginneken,Malgorzata Marek-Sadowska	10.1109/ICCAD.1996.569641
Semi-analytical techniques for substrate characterization in the design of mixed-signal ICs.	Edoardo Charbon,Ranjit Gharpurey,Alberto L. Sangiovanni-Vincentelli,Robert G. Meyer	10.1109/ICCAD.1996.569838
Generalized constraint generation in the presence of non-deterministic parasitics.	Edoardo Charbon,Paolo Miliozzi,Enrico Malavasi,Alberto L. Sangiovanni-Vincentelli	10.1109/ICCAD.1996.569587
Synthesis using sequential functional modules (SFMs).	Samit Chaudhuri,Michael Quayle	10.1109/ICCAD.1996.569834
ACV: an arithmetic circuit verifier.	Yirng-An Chen,Randal E. Bryant	10.1109/ICCAD.1996.569822
A coloring approach to the structural diagnosis of interconnects.	Xiao-Tao Chen,Fabrizio Lombardi	10.1109/ICCAD.1996.571354
Optimal non-uniform wire-sizing under the Elmore delay model.	Chung-Ping Chen,Hai Zhou,D. F. Wong 0001	10.1109/ICCAD.1996.568937
An algorithm for synthesis of system-level interface circuits.	Ki-Seok Chung,Rajesh K. Gupta 0001,C. L. Liu 0001	10.1109/ICCAD.1996.569835
Expected current distributions for CMOS circuits.	Dennis J. Ciplickas,Ronald A. Rohrer	10.1109/ICCAD.1996.569915
An efficient approach to simultaneous transistor and interconnect sizing.	Jason Cong,Lei He 0001	10.1109/ICCAD.1996.569580
Optimization of custom MOS circuits by transistor sizing.	Andrew R. Conn,Paula K. Coulman,Ruud A. Haring,Gregory L. Morrill,Chandramouli Visweswariah	10.1109/ICCAD.1996.569578
Automatic netlist extraction for measurement-based characterization of off-chip interconnect.	Steven D. Corey,Andrew T. Yang	10.1109/ICCAD.1996.568905
An observability-based code coverage metric for functional simulation.	Srinivas Devadas,Abhijit Ghosh,Kurt Keutzer	10.1109/ICCAD.1996.569832
Stratified random sampling for power estimation.	Chih-Shun Ding,Cheng-Ta Hsieh,Qing Wu,Massoud Pedram	10.1109/ICCAD.1996.569913
VLSI circuit partitioning by cluster-removal using iterative improvement techniques.	Shantanu Dutt,Wenyong Deng	10.1109/ICCAD.1996.569591
A hierarchical functional structuring and partitioning approach for multiple-FPGA implementations.	Wen-Jong Fang,Allen C.-H. Wu	10.1109/ICCAD.1996.571339
Computation of circuit waveform envelopes using an efficient, matrix-decomposed harmonic balance algorithm.	Peter Feldmann,Jaijeet S. Roychowdhury	10.1109/ICCAD.1996.569712
Hierarchical statistical characterization of mixed-signal circuits using behavioral modeling.	Eric Felt,Stefano Zanella,Carlo Guardiani,Alberto L. Sangiovanni-Vincentelli	10.1109/ICCAD.1996.569824
Reduced-order modeling of large passive linear circuits by means of the SYPVL algorithm.	Roland W. Freund,Peter Feldmann	10.1109/ICCAD.1996.569707
A design for testability technique for RTL circuits using control/data flow extraction.	Indradeep Ghosh,Anand Raghunathan,Niraj K. Jha	10.1109/ICCAD.1996.569798
Width minimization of two-dimensional CMOS cells using integer programming.	Avaneendra Gupta,John P. Hayes	10.1109/ICCAD.1996.571346
Identification of unsettable flip-flops for partial scan and faster ATPG.	Ismed Hartanto,Vamsi Boppana,W. Kent Fuchs	10.1109/ICCAD.1996.568941
Interconnect yield model for manufacturability prediction in synthesis of standard cell based designs.	Hans T. Heineken,Wojciech Maly	10.1109/ICCAD.1996.569823
SIGMA: a simulator for segment delay faults.	Keerthi Heragu,Janak H. Patel,Vishwani D. Agrawal	10.1109/ICCAD.1996.569902
Validation coverage analysis for complex digital designs.	Richard C. Ho,Mark Horowitz	10.1109/ICCAD.1996.569537
Power optimization in disk-based real-time application specific systems.	Inki Hong,Miodrag Potkonjak	10.1109/ICCAD.1996.571334
A novel dimension reduction technique for the capacitance extraction of 3D VLSI interconnects.	Wei Hong II,Weikai Sun,Zhenhai Zhu,Hao Ji,Ben Song,Wayne Wei-Ming Dai	10.1109/ICCAD.1996.569825
Statistical sampling and regression analysis for RT-level power evaluation.	Cheng-Ta Hsieh,Qing Wu,Chih-Shun Ding,Massoud Pedram	10.1109/ICCAD.1996.569914
Enhancing high-level control-flow for improved testability.	Frank F. Hsu,Elizabeth M. Rudnick,Janak H. Patel	10.1109/ICCAD.1996.569720
An iterative area/performance trade-off algorithm for LUT-based FPGA technology mapping.	Juinn-Dar Huang,Jing-Yang Jou,Wen-Zen Shen	10.1109/ICCAD.1996.568903
CTL model checking based on forward state traversal.	Hiroaki Iwashita,Tsuneo Nakata,Fumiyasu Hirose	10.1109/ICCAD.1996.569084
Metamorphosis: state assignment by retiming and re-encoding.	Balakrishnan Iyer,Maciej J. Ciesielski	10.1109/ICCAD.1996.571327
