Monitoring bottlenecks in achieving release readiness: a retrospective case study across ten OSS projects.	S. M. Didar Al Alam,S. M. Shahnewaz 0001,Dietmar Pfahl,Günther Ruhe	10.1145/2652524.2652549
Evaluating strategies for study selection in systematic literature studies.	Nauman Bin Ali,Kai Petersen	10.1145/2652524.2652557
Empirical analysis of comments and fault-proneness in methods: can comments point to faulty methods?	Hirohisa Aman,Takashi Sasaki,Sousuke Amasaki,Minoru Kawahara	10.1145/2652524.2652592
VCS-analyzer for software evolution empirical analysis.	Francesca Arcelli,Matteo Rolla,Marco Zanoni	10.1145/2652524.2652599
Improving requirements glossary construction via clustering: approach and industrial case studies.	Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer	10.1145/2652524.2652530
Evaluating the TESTAR tool in an industrial case study.	Sebastian Bauersfeld,Tanja E. J. Vos,Nelly Condori-Fernández,Alessandra Bagnato,Etienne Brosse	10.1145/2652524.2652588
A controlled experiment to evaluate the effects of mindfulness in software engineering.	Beatriz Bernárdez 0001,Amador Durán 0001,José Antonio Parejo,Antonio Ruiz Cortés	10.1145/2652524.2652539
Towards a semantic knowledge base on threats to validity and control actions in controlled experiments.	Stefan Biffl,Marcos Kalinowski,Fajar J. Ekaputra,Amadeu Anderlin Neto,Tayana Conte,Dietmar Winkler 0001	10.1145/2652524.2652568
A replicated study on duplicate detection: using apache lucene to search among Android defects.	Markus Borg,Per Runeson,Jens Johansson,Mika Mäntylä	10.1145/2652524.2652556
Support mechanisms to conduct empirical studies in software engineering.	Alex N. Borges,Waldemar Ferreira,Emanoel Francisco Spósito Barreiros,Adauto Almeida,Liliane Fonseca,Eudis Teixeira,Diogo Silva,Aline Alencar,Sérgio Soares	10.1145/2652524.2652572
Impact of developer reputation on code review outcomes in OSS projects: an empirical investigation.	Amiangshu Bosu,Jeffrey C. Carver	10.1145/2652524.2652544
Measuring shared understanding in software project teams using pathfinder networks.	Brandt Braunschweig,Carolyn B. Seaman	10.1145/2652524.2652543
Comparing and contrasting model-driven engineering at three large companies.	Håkan Burden,Rogardt Heldal,Jon Whittle 0001	10.1145/2652524.2652527
Reviewing technical approaches for sharing and preservation of experimental data.	Efraín R. Fonseca C.,Oscar Dieste,Natalia Juristo Juzgado,Estefanía Serral,Stefan Biffl	10.1145/2652524.2652600
An empirical simulation-based study of real-time speech translation for multilingual global project teams.	Fabio Calefato,Filippo Lanubile,Rafael Prikladnicki,João Henrique Stocker Pinto	10.1145/2652524.2652537
Debsources: live and historical views on macro-level software evolution.	Matthieu Caneill,Stefano Zacchiroli	10.1145/2652524.2652528
Impacts of design pattern decay on system quality.	Melissa R. Dale,Clemente Izurieta	10.1145/2652524.2652560
Engineering of quality requirements as perceived by near-shore development centers&apos; architects in eastern Europe: the hole in the whole.	Maya Daneva,Sabrina Marczak,Andrea Herrmann 0001	10.1145/2652524.2652534
What&apos;s in a bug report?	Steven Davies,Marc Roper	10.1145/2652524.2652541
Bridging the gap: SE technology transfer into practice: study design and preliminary results.	Philipp Diebold,Antonio Vetrò	10.1145/2652524.2652552
Forking and coordination in multi-platform development: a case study.	Anh Nguyen Duc 0001,Audris Mockus,Randy L. Hackbarth,John Douglas Palframan	10.1145/2652524.2652546
Cooperation between information system development and operations: a literature review.	Floris Erich,Chintan Amrit,Maya Daneva	10.1145/2652524.2652598
The role of mentoring and project characteristics for onboarding in open source software projects.	Fabian Fagerholm,Alejandro Sánchez Guinea,Jürgen Münch,Jay Borenstein	10.1145/2652524.2652540
Discovering buffer overflow vulnerabilities in the wild: an empirical study.	Ming Fang,Munawar Hafiz	10.1145/2652524.2652533
Industrial evaluation of the impact of quality-driven release planning.	Michael Felderer,Armin Beer,Jason Ho,Günther Ruhe	10.1145/2652524.2652579
On the impact of passive voice requirements on domain modelling.	Henning Femmer,Jan Kucera,Antonio Vetrò	10.1145/2652524.2652554
Where do we stand in requirements engineering improvement today?: first results from a mapping study.	Daniel Méndez Fernández,Saahil Ognawala,Stefan Wagner 0001,Maya Daneva	10.1145/2652524.2652555
Tracking line changes in source code repositories.	Francesca Arcelli Fontana,Marco Zanoni	10.1145/2652524.2652597
Motivated software engineers are engaged and focused, while satisfied ones are happy.	A. César C. França,Helen Sharp,Fabio Q. B. da Silva	10.1145/2652524.2652545
Impact of process conformance on the effects of test-driven development.	Davide Fucci,Burak Turhan,Markku Oivo	10.1145/2652524.2652526
