Quantifying the Impact of Memory Errors in Deep Learning.	Zhao Zhang 0007,Lei Huang 0019,Ruizhu Huang,Weijia Xu,Daniel S. Katz	10.1109/CLUSTER.2019.8890989
Proxy or Imposter? A Method and Case Study to Determine the Answer.	Omar Aaziz,Jeanine E. Cook,Courtenay Vaughan,David Richards	10.1109/CLUSTER.2019.8891049
Propagation and Decay of Injected One-Off Delays on Clusters: A Case Study.	Ayesha Afzal,Georg Hager,Gerhard Wellein	10.1109/CLUSTER.2019.8890995
Asynchronous Task-Based Execution of the Reverse Time Migration for the Oil and Gas Industry.	Amani AlOnazi,Hatem Ltaief,David E. Keyes,Issam Said,Samuel Thibault	10.1109/CLUSTER.2019.8891054
On the Benefits of Anticipating Load Imbalance for Performance Optimization of Parallel Applications.	Anthony Boulmier,Franck Raynaud,Nabil Abdennadher,Bastien Chopard	10.1109/CLUSTER.2019.8890998
Standardized Environment for Monitoring Heterogeneous Architectures.	Connor Brown,Benjamin Schwaller,Nathan Gauntt,Benjamin A. Allan,Kevin Davis	10.1109/CLUSTER.2019.8890997
Algorithm-Based Fault Tolerance for Parallel Stencil Computations.	Aurélien Cavelan,Florina M. Ciorba	10.1109/CLUSTER.2019.8891034
Fast and Faithful Performance Prediction of MPI Applications: the HPL Case Study.	Tom Cornebize,Arnaud Legrand,Franz C. Heinrich	10.1109/CLUSTER.2019.8891011
ClusterCockpit - A web application for job-specific performance monitoring.	Jan Eitzinger,Thomas Gruber,Ayesha Afzal,Thomas Zeiser,Gerhard Wellein	10.1109/CLUSTER.2019.8891017
Scheduling independent stochastic tasks on heterogeneous cloud platforms.	Yiqin Gao,Louis-Claude Canon,Yves Robert,Frédéric Vivien	10.1109/CLUSTER.2019.8891048
Scalable, High-Order Continuity Across Block Boundaries of Functional Approximations Computed in Parallel.	Iulian R. Grindeanu,Tom Peterka,Vijay S. Mahadevan,Youssef S. G. Nashed	10.1109/CLUSTER.2019.8891018
Improving Access to HDFS using NVMeoF.	Daegyu Han,Beomseok Nam	10.1109/CLUSTER.2019.8890996
A Quantitative Study of Deep Learning Training on Heterogeneous Supercomputers.	Jingoo Han,Luna Xu,M. Mustafa Rafique,Ali Raza Butt,Seung-Hwan Lim	10.1109/CLUSTER.2019.8890993
Efficient Distributed Graph Analytics using Triply Compressed Sparse Format.	Mohammad Hasanzadeh-Mofrad,Rami G. Melhem,Muhammad Yousuf Ahmad,Mohammad Hammoud	10.1109/CLUSTER.2019.8891008
Workflows for Performance Predictable and Reproducible HPC Applications.	Keira Haskins,Quincy Wofford,Patrick G. Bridges	10.1109/CLUSTER.2019.8891043
Multi-physics simulations of particle tracking in arterial geometries with a scalable moving window algorithm.	Gregory Herschlag,John Gounley,Sayan Roychowdhury,Erik W. Draeger,Amanda Randles	10.1109/CLUSTER.2019.8891041
MPI Sessions: Evaluation of an Implementation in Open MPI.	Nathan T. Hjelm,Howard Pritchard,Samuel K. Gutiérrez,Daniel J. Holmes,Ralph Castain,Anthony Skjellum	10.1109/CLUSTER.2019.8891002
DP_Greedy: A Two-Phase Caching Algorithm for Mobile Cloud Services.	Dong Huang,Xiaopeng Fan,Yang Wang 0006,Shuibing He,Cheng-Zhong Xu 0001	10.1109/CLUSTER.2019.8891031
Automatic Power Saving Method by Energy Aware Job Scheduler.	Hiroaki Imade,Takahiro Kagami,Tomohiro Otawa,Kouichi Hirai,Yoshio Sakaguchi,Naoyuki Fujita	10.1109/CLUSTER.2019.8891010
