Mining billions of AST nodes to study actual and potential usage of Java language features.	Robert Dyer 0001,Hridesh Rajan,Hoan Anh Nguyen,Tien N. Nguyen	10.1145/2568225.2568295
Unleashing concurrency for irregular data structures.	Peng Liu 0010,Charles Zhang	10.1145/2568225.2568277
Integrating adaptive user interface capabilities in enterprise applications.	Pierre A. Akiki,Arosha K. Bandara,Yijun Yu	10.1145/2568225.2568230
Understanding JavaScript event-based interactions.	Saba Alimadadi,Sheldon Sequeira,Ali Mesbah 0001,Karthik Pattabiraman	10.1145/2568225.2568268
An analysis of the relationship between conditional entropy and failed error propagation in software testing.	Kelly Androutsopoulos,David Clark 0001,Haitao Dan,Robert M. Hierons,Mark Harman	10.1145/2568225.2568314
Reviser: efficiently updating IDE-/IFDS-based data-flow analyses in response to incremental program changes.	Steven Arzt,Eric Bodden	10.1145/2568225.2568243
Enhancing symbolic execution with veritesting.	Thanassis Avgerinos,Alexandre Rebert,Sang Kil Cha,David Brumley	10.1145/2568225.2568293
TradeMaker: automated dynamic analysis of synthesized tradespaces.	Hamid Bagheri,Chong Tang 0001,Kevin J. Sullivan	10.1145/2568225.2568291
Analyze this! 145 questions for data scientists in software engineering.	Andrew Begel,Thomas Zimmermann 0001	10.1145/2568225.2568233
Unit test virtualization with VMVM.	Jonathan Bell 0001,Gail E. Kaiser	10.1145/2568225.2568248
Inferring models of concurrent systems from logs of their behavior with CSight.	Ivan Beschastnikh,Yuriy Brun,Michael D. Ernst,Arvind Krishnamurthy	10.1145/2568225.2568246
Inductive verification of data model invariants for web applications.	Ivan Bocic,Tevfik Bultan	10.1145/2568225.2568281
How do centralized and distributed version control systems impact software changes?	Caius Brindescu,Mihai Codoban,Sergii Shmarkatiuk,Danny Dig	10.1145/2568225.2568322
Trading robustness for maintainability: an empirical study of evolving c# programs.	Nélio Cacho,Thiago César,Thomas Filipe,Eliezio Soares,Arthur Cassio,Rafael Souza,Israel García,Eiji Adachi Barbosa,Alessandro Garcia 0001	10.1145/2568225.2568308
ConLock: a constraint-based approach to dynamic checking on deadlocks in multithreaded programs.	Yan Cai 0001,Shangru Wu,W. K. Chan 0001	10.1145/2568225.2568312
Cross-checking oracles from intrinsic software redundancy.	Antonio Carzaniga,Alberto Goffi,Alessandra Gorla,Andrea Mattavelli,Mauro Pezzè	10.1145/2568225.2568287
AR-miner: mining informative reviews for developers from mobile app marketplace.	Ning Chen,Jialiu Lin,Steven C. H. Hoi,Xiaokui Xiao,Boshen Zhang	10.1145/2568225.2568263
Achieving accuracy and scalability simultaneously in detecting application clones on Android markets.	Kai Chen 0012,Peng Liu 0005,Yingjun Zhang	10.1145/2568225.2568286
Self-adaptation through incremental generative model transformations at runtime.	Bihuan Chen 0001,Xin Peng 0001,Yijun Yu,Bashar Nuseibeh,Wenyun Zhao	10.1145/2568225.2568310
Detecting performance anti-patterns for applications developed using object-relational mapping.	Tse-Hsun Chen,Weiyi Shang,Zhen Ming Jiang,Ahmed E. Hassan,Mohamed N. Nasser,Parminder Flora	10.1145/2568225.2568259
Hope for the best, prepare for the worst: multi-tier control for adaptive systems.	Nicolás D&apos;Ippolito,Víctor A. Braberman,Jeff Kramer,Jeff Magee,Daniel Sykes,Sebastián Uchitel	10.1145/2568225.2568264
Automated goal operationalisation based on interpolation and SAT solving.	Renzo Degiovanni,Dalal Alrajeh,Nazareno Aguirre,Sebastián Uchitel	10.1145/2568225.2568323
Is spreadsheet ambiguity harmful? detecting and repairing spreadsheet smells due to ambiguous computation.	Wensheng Dou,Shing-Chi Cheung,Jun Wei 0001	10.1145/2568225.2568316
How do API documentation and static typing affect API usability?	Stefan Endrikat,Stefan Hanenberg,Romain Robbes,Andreas Stefik	10.1145/2568225.2568299
Automated design of self-adaptive software with control-theoretical formal guarantees.	Antonio Filieri,Henry Hoffmann,Martina Maggio	10.1145/2568225.2568272
Using psycho-physiological measures to assess task difficulty in software development.	Thomas Fritz 0001,Andrew Begel,Sebastian C. Müller,Serap Yigit-Elliott,Manuela Züger	10.1145/2568225.2568266
CodeHint: dynamic and interactive synthesis of code snippets.	Joel Galenson,Philip Reames,Rastislav Bodík,Björn Hartmann,Koushik Sen	10.1145/2568225.2568250
Manual refactoring changes with automated refactoring validation.	Xi Ge,Emerson R. Murphy-Hill	10.1145/2568225.2568280
Mining behavior models from user-intensive web applications.	Carlo Ghezzi,Mauro Pezzè,Michele Sama,Giordano Tamburrelli	10.1145/2568225.2568234
Micro execution.	Patrice Godefroid	10.1145/2568225.2568273
Code coverage for suite evaluation by developers.	Rahul Gopinath,Carlos Jensen,Alex Groce	10.1145/2568225.2568278
